Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
71238,0,608.0,468.0,0.0,3488.0,2412.0,13528.0,13500.0,2416.0
71239,0,592.0,496.0,0.0,3488.0,2408.0,13544.0,13512.0,2424.0
71240,0,608.0,484.0,0.0,3464.0,2428.0,13536.0,13520.0,2412.0
71241,0,588.0,484.0,0.0,3492.0,2408.0,13536.0,13528.0,2396.0
71242,0,588.0,492.0,0.0,3488.0,2404.0,13552.0,13512.0,2424.0
71243,0,580.0,476.0,0.0,3468.0,2412.0,13520.0,13532.0,2400.0
71244,0,600.0,504.0,0.0,3492.0,2420.0,13500.0,13524.0,2380.0
71245,0,608.0,484.0,0.0,3480.0,2416.0,13532.0,13552.0,2428.0
71246,0,576.0,512.0,0.0,3488.0,2424.0,13500.0,13556.0,2404.0
71247,0,620.0,500.0,0.0,3488.0,2432.0,13516.0,13516.0,2432.0
71248,0,604.0,512.0,0.0,3472.0,2416.0,13528.0,13536.0,2396.0
71249,0,572.0,480.0,0.0,3468.0,2424.0,13528.0,13532.0,2432.0
71250,0,608.0,484.0,0.0,3448.0,2420.0,13500.0,13516.0,2420.0
71251,0,592.0,484.0,0.0,3488.0,2428.0,13496.0,13508.0,2412.0
71252,0,588.0,500.0,0.0,3484.0,2424.0,13508.0,13532.0,2396.0
71253,0,572.0,488.0,0.0,3480.0,2416.0,13520.0,13552.0,2396.0
71254,0,592.0,492.0,0.0,3492.0,2396.0,13536.0,13528.0,2420.0
71255,0,604.0,488.0,0.0,3472.0,2436.0,13520.0,13524.0,2428.0
71256,0,588.0,512.0,0.0,3488.0,2380.0,13512.0,13552.0,2416.0
71257,0,616.0,488.0,0.0,3472.0,2408.0,13492.0,13524.0,2416.0
71258,0,604.0,476.0,0.0,3468.0,2436.0,13532.0,13540.0,2404.0
71259,0,576.0,476.0,0.0,3476.0,2400.0,13500.0,13500.0,2432.0
71260,0,604.0,488.0,0.0,3476.0,2404.0,13540.0,13520.0,2404.0
71261,0,600.0,488.0,0.0,3488.0,2412.0,13524.0,13536.0,2408.0
71262,0,600.0,488.0,0.0,3468.0,2404.0,13496.0,13536.0,2408.0
71263,0,612.0,492.0,0.0,3488.0,2404.0,13500.0,13500.0,2432.0
71264,0,600.0,476.0,0.0,3488.0,2416.0,13532.0,13536.0,2408.0
71265,0,612.0,476.0,0.0,3488.0,2400.0,13504.0,13492.0,2412.0
71266,0,604.0,484.0,0.0,3464.0,2412.0,13500.0,13480.0,2416.0
71267,0,608.0,496.0,0.0,3460.0,2432.0,13512.0,13492.0,2408.0
71268,0,572.0,504.0,0.0,3452.0,2432.0,13508.0,13484.0,2392.0
71269,0,580.0,496.0,0.0,3488.0,2420.0,13496.0,13504.0,2408.0
71270,0,588.0,488.0,0.0,3436.0,2400.0,13488.0,13516.0,2396.0
71271,0,596.0,504.0,0.0,3464.0,2404.0,13512.0,13508.0,2404.0
71272,0,612.0,504.0,0.0,3452.0,2432.0,13500.0,13488.0,2420.0
71273,0,596.0,492.0,0.0,3500.0,2388.0,13500.0,13516.0,2388.0
71274,0,608.0,480.0,0.0,3464.0,2424.0,13524.0,13508.0,2412.0
71275,0,596.0,472.0,0.0,3452.0,2416.0,13536.0,13496.0,2408.0
71276,0,604.0,512.0,0.0,3476.0,2432.0,13500.0,13512.0,2396.0
71277,0,612.0,468.0,0.0,3464.0,2400.0,13504.0,13512.0,2412.0
71278,0,584.0,484.0,0.0,3472.0,2416.0,13516.0,13520.0,2424.0
71279,0,604.0,464.0,0.0,3452.0,2424.0,13512.0,13524.0,2436.0
71280,0,604.0,512.0,0.0,3488.0,2408.0,13524.0,13524.0,2404.0
71281,0,600.0,460.0,0.0,3484.0,2408.0,13520.0,13536.0,2380.0
71282,0,624.0,492.0,0.0,3452.0,2436.0,13536.0,13500.0,2412.0
71283,0,576.0,512.0,0.0,3472.0,2440.0,13500.0,13532.0,2412.0
71284,0,612.0,516.0,0.0,3484.0,2432.0,13524.0,13524.0,2396.0
71285,0,612.0,496.0,0.0,3480.0,2432.0,13508.0,13520.0,2404.0
71286,0,600.0,476.0,0.0,3480.0,2408.0,13532.0,13496.0,2396.0
71287,0,624.0,476.0,0.0,3488.0,2396.0,13512.0,13524.0,2424.0
71288,0,596.0,496.0,0.0,3476.0,2420.0,13544.0,13520.0,2432.0
71289,0,608.0,464.0,0.0,3464.0,2404.0,13536.0,13536.0,2396.0
71290,0,612.0,512.0,0.0,3468.0,2404.0,13512.0,13512.0,2400.0
71291,0,604.0,512.0,0.0,3456.0,2396.0,13520.0,13500.0,2424.0
71292,0,596.0,496.0,0.0,3480.0,2432.0,13528.0,13528.0,2420.0
71293,0,604.0,484.0,0.0,3476.0,2424.0,13520.0,13512.0,2420.0
71294,0,616.0,476.0,0.0,3452.0,2408.0,13500.0,13532.0,2432.0
71295,0,600.0,484.0,0.0,3480.0,2424.0,13536.0,13520.0,2412.0
71296,0,608.0,476.0,0.0,3472.0,2436.0,13512.0,13496.0,2416.0
71297,0,608.0,480.0,0.0,3488.0,2396.0,13484.0,13516.0,2412.0
71298,0,584.0,496.0,0.0,3452.0,2404.0,13524.0,13492.0,2424.0
71299,0,572.0,496.0,0.0,3460.0,2408.0,13512.0,13500.0,2404.0
71300,0,596.0,480.0,0.0,3472.0,2412.0,13512.0,13508.0,2416.0
71301,0,592.0,496.0,0.0,3460.0,2420.0,13508.0,13516.0,2416.0
71302,0,592.0,496.0,0.0,3484.0,2412.0,13500.0,13516.0,2392.0
71303,0,608.0,508.0,0.0,3480.0,2424.0,13508.0,13512.0,2416.0
71304,0,612.0,500.0,0.0,3452.0,2428.0,13504.0,13500.0,2416.0
71305,0,608.0,476.0,0.0,3480.0,2428.0,13516.0,13500.0,2412.0
71306,0,584.0,496.0,0.0,3484.0,2416.0,13524.0,13504.0,2408.0
71307,0,612.0,496.0,0.0,3476.0,2396.0,13512.0,13500.0,2408.0
71308,0,604.0,496.0,0.0,3484.0,2420.0,13500.0,13524.0,2424.0
71309,0,640.0,480.0,0.0,3472.0,2412.0,13520.0,13528.0,2420.0
71310,0,608.0,488.0,0.0,3480.0,2420.0,13520.0,13516.0,2408.0
71311,0,608.0,512.0,0.0,3480.0,2408.0,13500.0,13500.0,2432.0
71312,0,588.0,476.0,0.0,3492.0,2412.0,13520.0,13536.0,2432.0
71313,0,584.0,472.0,0.0,3452.0,2416.0,13536.0,13520.0,2404.0
71314,0,592.0,500.0,0.0,3480.0,2404.0,13500.0,13516.0,2396.0
71315,0,608.0,496.0,0.0,3472.0,2432.0,13520.0,13512.0,2424.0
71316,0,596.0,496.0,0.0,3492.0,2420.0,13544.0,13520.0,2396.0
71317,0,600.0,492.0,0.0,3496.0,2436.0,13516.0,13500.0,2436.0
71318,0,616.0,496.0,0.0,3468.0,2404.0,13524.0,13504.0,2432.0
71319,0,572.0,496.0,0.0,3492.0,2420.0,13520.0,13524.0,2424.0
71320,0,600.0,484.0,0.0,3464.0,2416.0,13532.0,13516.0,2416.0
71321,0,592.0,512.0,0.0,3480.0,2432.0,13520.0,13528.0,2432.0
71322,0,600.0,492.0,0.0,3480.0,2416.0,13536.0,13500.0,2404.0
71323,0,600.0,504.0,0.0,3484.0,2404.0,13532.0,13516.0,2416.0
71324,0,608.0,488.0,0.0,3476.0,2428.0,13536.0,13500.0,2416.0
71325,0,608.0,500.0,0.0,3488.0,2432.0,13544.0,13536.0,2404.0
71326,0,608.0,504.0,0.0,3468.0,2404.0,13536.0,13536.0,2412.0
71327,0,616.0,496.0,0.0,3488.0,2416.0,13524.0,13524.0,2408.0
71328,0,588.0,468.0,0.0,3488.0,2420.0,13500.0,13496.0,2424.0
71329,0,580.0,484.0,0.0,3468.0,2408.0,13492.0,13504.0,2428.0
71330,0,608.0,492.0,0.0,3472.0,2412.0,13528.0,13520.0,2416.0
71331,0,616.0,496.0,0.0,3476.0,2404.0,13516.0,13556.0,2432.0
71332,0,600.0,484.0,0.0,3476.0,2416.0,13528.0,13468.0,2440.0
71333,0,616.0,480.0,0.0,3468.0,2412.0,13520.0,13516.0,2412.0
71334,0,568.0,476.0,0.0,3472.0,2400.0,13520.0,13540.0,2412.0
71335,0,588.0,468.0,0.0,3472.0,2396.0,13508.0,13528.0,2424.0
71336,0,600.0,488.0,0.0,3468.0,2420.0,13524.0,13516.0,2440.0
71337,0,624.0,492.0,0.0,3488.0,2396.0,13516.0,13552.0,2416.0
71338,0,604.0,512.0,0.0,3476.0,2396.0,13516.0,13536.0,2408.0
71339,0,596.0,472.0,0.0,3452.0,2404.0,13528.0,13552.0,2420.0
71340,0,588.0,476.0,0.0,3468.0,2416.0,13500.0,13520.0,2408.0
71341,0,600.0,484.0,0.0,3488.0,2420.0,13540.0,13512.0,2432.0
71342,0,608.0,496.0,0.0,3460.0,2396.0,13512.0,13536.0,2436.0
71343,0,584.0,512.0,0.0,3452.0,2428.0,13544.0,13500.0,2420.0
71344,0,576.0,500.0,0.0,3492.0,2424.0,13508.0,13500.0,2420.0
71345,0,580.0,476.0,0.0,3468.0,2412.0,13532.0,13532.0,2420.0
71346,0,600.0,476.0,0.0,3476.0,2408.0,13532.0,13524.0,2404.0
71347,0,596.0,492.0,0.0,3488.0,2412.0,13532.0,13544.0,2416.0
71348,0,596.0,512.0,0.0,3468.0,2412.0,13516.0,13524.0,2416.0
71349,0,604.0,504.0,0.0,3464.0,2396.0,13536.0,13568.0,2420.0
71350,0,608.0,488.0,0.0,3484.0,2412.0,13520.0,13520.0,2432.0
71351,0,572.0,516.0,0.0,3504.0,2416.0,13524.0,13516.0,2412.0
71352,0,600.0,500.0,0.0,3472.0,2408.0,13524.0,13508.0,2404.0
71353,0,608.0,476.0,0.0,3476.0,2400.0,13528.0,13524.0,2404.0
71354,0,600.0,496.0,0.0,3480.0,2416.0,13508.0,13516.0,2420.0
71355,0,608.0,484.0,0.0,3472.0,2404.0,13512.0,13512.0,2408.0
71356,0,604.0,512.0,0.0,3452.0,2408.0,13508.0,13544.0,2416.0
71357,0,596.0,492.0,0.0,3488.0,2396.0,13504.0,13500.0,2412.0
71358,0,584.0,444.0,0.0,3496.0,2408.0,13528.0,13532.0,2424.0
71359,0,600.0,476.0,0.0,3488.0,2412.0,13544.0,13524.0,2412.0
71360,0,588.0,500.0,0.0,3460.0,2432.0,13524.0,13512.0,2416.0
71361,0,596.0,492.0,0.0,3468.0,2424.0,13536.0,13544.0,2396.0
71362,0,592.0,504.0,0.0,3484.0,2424.0,13516.0,13484.0,2424.0
71363,0,604.0,528.0,0.0,3488.0,2416.0,13512.0,13560.0,2404.0
71364,0,608.0,484.0,0.0,3476.0,2416.0,13496.0,13516.0,2412.0
71365,0,572.0,476.0,0.0,3468.0,2404.0,13508.0,13544.0,2416.0
71366,0,592.0,504.0,0.0,3484.0,2420.0,13540.0,13540.0,2424.0
71367,0,604.0,476.0,0.0,3472.0,2428.0,13516.0,13532.0,2396.0
71368,0,604.0,508.0,0.0,3488.0,2388.0,13500.0,13536.0,2412.0
71369,0,572.0,476.0,0.0,3492.0,2424.0,13520.0,13508.0,2428.0
71370,0,604.0,512.0,0.0,3460.0,2416.0,13532.0,13532.0,2408.0
71371,0,604.0,472.0,0.0,3484.0,2428.0,13520.0,13516.0,2412.0
71372,0,572.0,488.0,0.0,3484.0,2432.0,13516.0,13516.0,2412.0
71373,0,592.0,480.0,0.0,3468.0,2436.0,13516.0,13520.0,2408.0
71374,0,588.0,504.0,0.0,3504.0,2404.0,13532.0,13536.0,2404.0
71375,0,608.0,472.0,0.0,3444.0,2432.0,13504.0,13540.0,2396.0
71376,0,596.0,504.0,0.0,3488.0,2424.0,13552.0,13504.0,2416.0
71377,0,576.0,496.0,0.0,3472.0,2396.0,13512.0,13508.0,2412.0
71378,0,608.0,476.0,0.0,3496.0,2424.0,13504.0,13524.0,2408.0
71379,0,572.0,480.0,0.0,3480.0,2428.0,13524.0,13524.0,2400.0
71380,0,604.0,512.0,0.0,3496.0,2416.0,13508.0,13524.0,2412.0
71381,0,584.0,488.0,0.0,3488.0,2420.0,13524.0,13516.0,2396.0
71382,0,604.0,496.0,0.0,3480.0,2412.0,13520.0,13516.0,2420.0
71383,0,596.0,500.0,0.0,3472.0,2404.0,13536.0,13536.0,2432.0
71384,0,592.0,484.0,0.0,3452.0,2424.0,13508.0,13540.0,2404.0
71385,0,640.0,484.0,0.0,3472.0,2432.0,13500.0,13524.0,2380.0
71386,0,596.0,468.0,0.0,3488.0,2432.0,13532.0,13520.0,2404.0
71387,0,596.0,488.0,0.0,3488.0,2420.0,13516.0,13552.0,2412.0
71388,0,616.0,476.0,0.0,3484.0,2404.0,13528.0,13500.0,2404.0
71389,0,608.0,520.0,0.0,3492.0,2412.0,13504.0,13516.0,2392.0
71390,0,588.0,488.0,0.0,3484.0,2416.0,13532.0,13492.0,2420.0
71391,0,580.0,504.0,0.0,3472.0,2396.0,13540.0,13516.0,2404.0
71392,0,612.0,492.0,0.0,3488.0,2428.0,13520.0,13552.0,2412.0
71393,0,596.0,488.0,0.0,3496.0,2408.0,13500.0,13520.0,2412.0
71394,0,608.0,512.0,0.0,3488.0,2416.0,13512.0,13520.0,2396.0
71395,0,580.0,512.0,0.0,3472.0,2404.0,13524.0,13536.0,2412.0
71396,0,564.0,496.0,0.0,3512.0,2412.0,13520.0,13520.0,2404.0
71397,0,588.0,500.0,0.0,3476.0,2416.0,13508.0,13508.0,2400.0
71398,0,608.0,476.0,0.0,3436.0,2412.0,13536.0,13536.0,2412.0
71399,0,600.0,468.0,0.0,3484.0,2432.0,13512.0,13536.0,2408.0
71400,0,584.0,500.0,0.0,3476.0,2416.0,13504.0,13516.0,2400.0
71401,0,608.0,472.0,0.0,3480.0,2424.0,13520.0,13484.0,2408.0
71402,0,580.0,504.0,0.0,3452.0,2396.0,13512.0,13520.0,2396.0
71403,0,572.0,496.0,0.0,3452.0,2424.0,13516.0,13544.0,2408.0
71404,0,592.0,500.0,0.0,3480.0,2424.0,13500.0,13536.0,2408.0
71405,0,608.0,480.0,0.0,3472.0,2396.0,13516.0,13500.0,2400.0
71406,0,600.0,496.0,0.0,3452.0,2420.0,13524.0,13508.0,2412.0
71407,0,624.0,488.0,0.0,3484.0,2396.0,13512.0,13520.0,2448.0
71408,0,608.0,492.0,0.0,3484.0,2440.0,13512.0,13512.0,2408.0
71409,0,580.0,476.0,0.0,3488.0,2432.0,13516.0,13536.0,2408.0
71410,0,584.0,480.0,0.0,3468.0,2408.0,13536.0,13516.0,2392.0
71411,0,568.0,512.0,0.0,3488.0,2448.0,13524.0,13520.0,2432.0
71412,0,596.0,496.0,0.0,3476.0,2420.0,13536.0,13508.0,2420.0
71413,0,608.0,484.0,0.0,3488.0,2420.0,13512.0,13504.0,2416.0
71414,0,608.0,492.0,0.0,3476.0,2420.0,13520.0,13500.0,2440.0
71415,0,612.0,480.0,0.0,3488.0,2396.0,13524.0,13520.0,2416.0
71416,0,588.0,492.0,0.0,3464.0,2436.0,13504.0,13500.0,2420.0
71417,0,604.0,504.0,0.0,3480.0,2424.0,13504.0,13500.0,2396.0
71418,0,588.0,492.0,0.0,3488.0,2396.0,13504.0,13536.0,2392.0
71419,0,604.0,476.0,0.0,3488.0,2416.0,13540.0,13528.0,2396.0
71420,0,588.0,492.0,0.0,3472.0,2404.0,13544.0,13516.0,2416.0
71421,0,616.0,496.0,0.0,3492.0,2428.0,13516.0,13528.0,2424.0
71422,0,592.0,492.0,0.0,3504.0,2432.0,13536.0,13520.0,2420.0
71423,0,608.0,512.0,0.0,3468.0,2408.0,13540.0,13536.0,2400.0
71424,0,592.0,496.0,0.0,3472.0,2396.0,13552.0,13504.0,2408.0
71425,0,608.0,512.0,0.0,3488.0,2416.0,13536.0,13536.0,2396.0
71426,0,584.0,476.0,0.0,3476.0,2432.0,13544.0,13516.0,2412.0
71427,0,604.0,480.0,0.0,3488.0,2396.0,13536.0,13496.0,2420.0
71428,0,608.0,504.0,0.0,3472.0,2420.0,13492.0,13492.0,2420.0
71429,0,592.0,504.0,0.0,3464.0,2432.0,13500.0,13536.0,2432.0
71430,0,616.0,496.0,0.0,3468.0,2416.0,13516.0,13500.0,2404.0
71431,0,588.0,492.0,0.0,3484.0,2412.0,13536.0,13528.0,2396.0
71432,0,604.0,488.0,0.0,3484.0,2416.0,13548.0,13528.0,2412.0
71433,0,596.0,476.0,0.0,3468.0,2404.0,13536.0,13520.0,2424.0
71434,0,584.0,492.0,0.0,3492.0,2424.0,13516.0,13516.0,2424.0
71435,0,616.0,476.0,0.0,3476.0,2432.0,13508.0,13484.0,2396.0
71436,0,592.0,484.0,0.0,3496.0,2428.0,13520.0,13568.0,2404.0
71437,0,608.0,492.0,0.0,3472.0,2400.0,13552.0,13516.0,2412.0
71438,0,580.0,492.0,0.0,3444.0,2404.0,13504.0,13524.0,2392.0
71439,0,572.0,476.0,0.0,3496.0,2432.0,13500.0,13512.0,2396.0
71440,0,588.0,488.0,0.0,3480.0,2436.0,13520.0,13528.0,2412.0
71441,0,600.0,484.0,0.0,3476.0,2416.0,13524.0,13520.0,2420.0
71442,0,604.0,520.0,0.0,3488.0,2416.0,13524.0,13528.0,2396.0
71443,0,596.0,504.0,0.0,3464.0,2412.0,13500.0,13508.0,2392.0
71444,0,580.0,484.0,0.0,3468.0,2408.0,13520.0,13512.0,2408.0
71445,0,620.0,496.0,0.0,3488.0,2428.0,13508.0,13536.0,2404.0
71446,0,600.0,476.0,0.0,3492.0,2424.0,13516.0,13532.0,2392.0
71447,0,592.0,472.0,0.0,3484.0,2432.0,13528.0,13544.0,2424.0
71448,0,572.0,508.0,0.0,3488.0,2416.0,13532.0,13536.0,2396.0
71449,0,584.0,500.0,0.0,3484.0,2428.0,13508.0,13552.0,2412.0
71450,0,604.0,488.0,0.0,3472.0,2416.0,13504.0,13504.0,2420.0
71451,0,572.0,500.0,0.0,3496.0,2424.0,13536.0,13512.0,2416.0
71452,0,612.0,512.0,0.0,3456.0,2412.0,13504.0,13524.0,2424.0
71453,0,596.0,484.0,0.0,3488.0,2396.0,13508.0,13528.0,2412.0
71454,0,624.0,496.0,0.0,3488.0,2408.0,13536.0,13516.0,2408.0
71455,0,592.0,496.0,0.0,3464.0,2420.0,13532.0,13536.0,2404.0
71456,0,572.0,492.0,0.0,3496.0,2420.0,13536.0,13520.0,2416.0
71457,0,604.0,492.0,0.0,3480.0,2416.0,13536.0,13500.0,2432.0
71458,0,580.0,484.0,0.0,3484.0,2424.0,13520.0,13536.0,2408.0
71459,0,592.0,484.0,0.0,3492.0,2404.0,13524.0,13532.0,2412.0
71460,0,612.0,512.0,0.0,3492.0,2424.0,13500.0,13504.0,2416.0
71461,0,604.0,492.0,0.0,3488.0,2416.0,13536.0,13516.0,2412.0
71462,0,592.0,504.0,0.0,3488.0,2420.0,13544.0,13544.0,2416.0
71463,0,604.0,512.0,0.0,3488.0,2416.0,13504.0,13508.0,2416.0
71464,0,572.0,492.0,0.0,3488.0,2428.0,13508.0,13504.0,2416.0
71465,0,600.0,488.0,0.0,3468.0,2408.0,13500.0,13500.0,2428.0
71466,0,596.0,496.0,0.0,3484.0,2420.0,13484.0,13524.0,2412.0
71467,0,612.0,476.0,0.0,3476.0,2396.0,13508.0,13532.0,2416.0
71468,0,584.0,484.0,0.0,3492.0,2432.0,13528.0,13504.0,2420.0
71469,0,596.0,488.0,0.0,3488.0,2400.0,13520.0,13508.0,2416.0
71470,0,588.0,464.0,0.0,3468.0,2416.0,13500.0,13532.0,2404.0
71471,0,576.0,484.0,0.0,3496.0,2400.0,13524.0,13520.0,2404.0
71472,0,596.0,488.0,0.0,3468.0,2396.0,13508.0,13508.0,2424.0
71473,0,608.0,480.0,0.0,3500.0,2416.0,13508.0,13484.0,2404.0
71474,0,596.0,504.0,0.0,3460.0,2412.0,13536.0,13520.0,2416.0
71475,0,580.0,496.0,0.0,3488.0,2420.0,13524.0,13508.0,2408.0
71476,0,624.0,488.0,0.0,3492.0,2396.0,13528.0,13536.0,2424.0
71477,0,600.0,472.0,0.0,3484.0,2416.0,13500.0,13528.0,2432.0
71478,0,584.0,496.0,0.0,3488.0,2432.0,13496.0,13528.0,2392.0
71479,0,596.0,496.0,0.0,3484.0,2424.0,13540.0,13540.0,2436.0
71480,0,592.0,476.0,0.0,3456.0,2432.0,13536.0,13532.0,2428.0
