Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
50432,0,584.0,492.0,0.0,3452.0,2396.0,13528.0,13524.0,2420.0
50433,0,580.0,496.0,0.0,3472.0,2400.0,13496.0,13520.0,2416.0
50434,0,588.0,496.0,0.0,3456.0,2400.0,13468.0,13468.0,2416.0
50435,0,612.0,484.0,0.0,3456.0,2396.0,13500.0,13512.0,2444.0
50436,0,588.0,472.0,0.0,3444.0,2416.0,13524.0,13508.0,2424.0
50437,0,596.0,468.0,0.0,3444.0,2432.0,13496.0,13548.0,2412.0
50438,0,584.0,516.0,0.0,3464.0,2400.0,13520.0,13500.0,2380.0
50439,0,600.0,488.0,0.0,3464.0,2408.0,13540.0,13536.0,2432.0
50440,0,592.0,484.0,0.0,3448.0,2408.0,13520.0,13500.0,2408.0
50441,0,612.0,476.0,0.0,3460.0,2392.0,13488.0,13496.0,2416.0
50442,0,592.0,504.0,0.0,3452.0,2392.0,13512.0,13500.0,2416.0
50443,0,604.0,508.0,0.0,3452.0,2376.0,13516.0,13504.0,2412.0
50444,0,604.0,492.0,0.0,3444.0,2400.0,13504.0,13492.0,2400.0
50445,0,584.0,488.0,0.0,3420.0,2404.0,13516.0,13500.0,2412.0
50446,0,608.0,496.0,0.0,3464.0,2400.0,13516.0,13508.0,2424.0
50447,0,572.0,460.0,0.0,3436.0,2416.0,13536.0,13500.0,2432.0
50448,0,588.0,504.0,0.0,3456.0,2424.0,13524.0,13496.0,2432.0
50449,0,608.0,472.0,0.0,3452.0,2416.0,13508.0,13500.0,2416.0
50450,0,584.0,476.0,0.0,3452.0,2380.0,13536.0,13512.0,2396.0
50451,0,592.0,504.0,0.0,3456.0,2400.0,13528.0,13528.0,2432.0
50452,0,592.0,488.0,0.0,3436.0,2392.0,13500.0,13528.0,2408.0
50453,0,600.0,472.0,0.0,3472.0,2408.0,13508.0,13516.0,2432.0
50454,0,572.0,500.0,0.0,3452.0,2384.0,13512.0,13520.0,2412.0
50455,0,604.0,496.0,0.0,3436.0,2408.0,13520.0,13516.0,2416.0
50456,0,572.0,484.0,0.0,3472.0,2408.0,13512.0,13516.0,2416.0
50457,0,572.0,484.0,0.0,3464.0,2404.0,13500.0,13500.0,2396.0
50458,0,596.0,488.0,0.0,3464.0,2404.0,13512.0,13500.0,2432.0
50459,0,600.0,480.0,0.0,3468.0,2412.0,13492.0,13512.0,2404.0
50460,0,616.0,512.0,0.0,3452.0,2404.0,13500.0,13496.0,2432.0
50461,0,616.0,500.0,0.0,3472.0,2392.0,13532.0,13520.0,2428.0
50462,0,624.0,476.0,0.0,3444.0,2396.0,13476.0,13516.0,2404.0
50463,0,592.0,504.0,0.0,3468.0,2424.0,13488.0,13504.0,2412.0
50464,0,608.0,496.0,0.0,3456.0,2380.0,13512.0,13520.0,2432.0
50465,0,596.0,496.0,0.0,3468.0,2396.0,13520.0,13500.0,2412.0
50466,0,584.0,492.0,0.0,3456.0,2388.0,13520.0,13496.0,2432.0
50467,0,612.0,472.0,0.0,3488.0,2416.0,13516.0,13532.0,2400.0
50468,0,588.0,496.0,0.0,3456.0,2408.0,13500.0,13532.0,2432.0
50469,0,588.0,508.0,0.0,3464.0,2400.0,13516.0,13508.0,2428.0
50470,0,592.0,480.0,0.0,3460.0,2396.0,13508.0,13508.0,2384.0
50471,0,600.0,480.0,0.0,3472.0,2408.0,13500.0,13512.0,2416.0
50472,0,584.0,472.0,0.0,3488.0,2404.0,13512.0,13496.0,2412.0
50473,0,600.0,492.0,0.0,3488.0,2404.0,13520.0,13508.0,2388.0
50474,0,608.0,484.0,0.0,3452.0,2416.0,13512.0,13528.0,2408.0
50475,0,596.0,492.0,0.0,3452.0,2412.0,13536.0,13500.0,2424.0
50476,0,600.0,484.0,0.0,3452.0,2416.0,13496.0,13528.0,2424.0
50477,0,608.0,504.0,0.0,3460.0,2416.0,13504.0,13488.0,2432.0
50478,0,616.0,480.0,0.0,3436.0,2416.0,13512.0,13500.0,2440.0
50479,0,596.0,496.0,0.0,3464.0,2400.0,13512.0,13504.0,2432.0
50480,0,584.0,488.0,0.0,3452.0,2408.0,13480.0,13536.0,2424.0
50481,0,616.0,496.0,0.0,3452.0,2416.0,13536.0,13552.0,2420.0
50482,0,584.0,476.0,0.0,3472.0,2408.0,13524.0,13488.0,2448.0
50483,0,596.0,488.0,0.0,3472.0,2432.0,13528.0,13500.0,2412.0
50484,0,612.0,500.0,0.0,3452.0,2392.0,13536.0,13524.0,2416.0
50485,0,588.0,488.0,0.0,3448.0,2400.0,13504.0,13536.0,2436.0
50486,0,604.0,496.0,0.0,3448.0,2408.0,13512.0,13476.0,2408.0
50487,0,572.0,476.0,0.0,3468.0,2400.0,13516.0,13500.0,2396.0
50488,0,608.0,484.0,0.0,3472.0,2400.0,13500.0,13516.0,2420.0
50489,0,592.0,484.0,0.0,3460.0,2408.0,13504.0,13500.0,2436.0
50490,0,592.0,472.0,0.0,3460.0,2392.0,13504.0,13508.0,2428.0
50491,0,604.0,496.0,0.0,3460.0,2420.0,13560.0,13528.0,2396.0
50492,0,608.0,476.0,0.0,3444.0,2432.0,13528.0,13536.0,2396.0
50493,0,588.0,496.0,0.0,3464.0,2388.0,13524.0,13516.0,2424.0
50494,0,592.0,512.0,0.0,3444.0,2404.0,13520.0,13516.0,2432.0
50495,0,584.0,500.0,0.0,3468.0,2432.0,13536.0,13524.0,2416.0
50496,0,584.0,496.0,0.0,3436.0,2416.0,13512.0,13544.0,2424.0
50497,0,608.0,468.0,0.0,3456.0,2396.0,13532.0,13512.0,2412.0
50498,0,608.0,468.0,0.0,3420.0,2404.0,13552.0,13504.0,2416.0
50499,0,608.0,476.0,0.0,3412.0,2408.0,13504.0,13524.0,2424.0
50500,0,604.0,500.0,0.0,3440.0,2408.0,13500.0,13500.0,2420.0
50501,0,572.0,496.0,0.0,3420.0,2408.0,13524.0,13512.0,2432.0
50502,0,568.0,488.0,0.0,3408.0,2388.0,13528.0,13516.0,2400.0
50503,0,588.0,496.0,0.0,3420.0,2412.0,13524.0,13532.0,2432.0
50504,0,572.0,492.0,0.0,3396.0,2416.0,13500.0,13524.0,2416.0
50505,0,608.0,496.0,0.0,3388.0,2432.0,13516.0,13540.0,2420.0
50506,0,624.0,512.0,0.0,3388.0,2408.0,13508.0,13536.0,2424.0
50507,0,604.0,500.0,0.0,3436.0,2432.0,13524.0,13532.0,2440.0
50508,0,596.0,512.0,0.0,3416.0,2380.0,13496.0,13520.0,2432.0
50509,0,624.0,488.0,0.0,3424.0,2400.0,13528.0,13536.0,2424.0
50510,0,580.0,496.0,0.0,3428.0,2416.0,13508.0,13512.0,2404.0
50511,0,608.0,496.0,0.0,3420.0,2416.0,13524.0,13536.0,2400.0
50512,0,584.0,476.0,0.0,3432.0,2400.0,13504.0,13528.0,2412.0
50513,0,604.0,496.0,0.0,3440.0,2404.0,13496.0,13512.0,2432.0
50514,0,608.0,484.0,0.0,3440.0,2416.0,13524.0,13508.0,2432.0
50515,0,592.0,496.0,0.0,3440.0,2396.0,13516.0,13504.0,2420.0
50516,0,600.0,464.0,0.0,3420.0,2400.0,13512.0,13492.0,2432.0
50517,0,600.0,468.0,0.0,3424.0,2420.0,13504.0,13536.0,2432.0
50518,0,592.0,512.0,0.0,3428.0,2416.0,13516.0,13500.0,2420.0
50519,0,612.0,516.0,0.0,3432.0,2396.0,13500.0,13500.0,2420.0
50520,0,580.0,468.0,0.0,3404.0,2396.0,13536.0,13524.0,2416.0
50521,0,604.0,480.0,0.0,3404.0,2420.0,13532.0,13492.0,2436.0
50522,0,604.0,496.0,0.0,3440.0,2396.0,13528.0,13516.0,2416.0
50523,0,612.0,512.0,0.0,3420.0,2416.0,13512.0,13536.0,2432.0
50524,0,608.0,484.0,0.0,3404.0,2404.0,13520.0,13512.0,2420.0
50525,0,596.0,516.0,0.0,3440.0,2404.0,13536.0,13540.0,2432.0
50526,0,608.0,468.0,0.0,3412.0,2364.0,13500.0,13516.0,2420.0
50527,0,588.0,484.0,0.0,3432.0,2420.0,13540.0,13520.0,2412.0
50528,0,604.0,512.0,0.0,3428.0,2392.0,13524.0,13536.0,2432.0
50529,0,572.0,492.0,0.0,3388.0,2376.0,13484.0,13504.0,2432.0
50530,0,624.0,496.0,0.0,3412.0,2416.0,13528.0,13512.0,2428.0
50531,0,588.0,476.0,0.0,3412.0,2408.0,13484.0,13552.0,2424.0
50532,0,592.0,480.0,0.0,3436.0,2396.0,13500.0,13544.0,2412.0
50533,0,564.0,492.0,0.0,3420.0,2416.0,13536.0,13500.0,2452.0
50534,0,608.0,476.0,0.0,3432.0,2396.0,13516.0,13492.0,2396.0
50535,0,616.0,476.0,0.0,3440.0,2408.0,13504.0,13516.0,2428.0
50536,0,608.0,472.0,0.0,3436.0,2392.0,13516.0,13532.0,2412.0
50537,0,588.0,500.0,0.0,3424.0,2400.0,13520.0,13532.0,2408.0
50538,0,596.0,496.0,0.0,3428.0,2380.0,13524.0,13524.0,2432.0
50539,0,604.0,512.0,0.0,3424.0,2400.0,13504.0,13500.0,2412.0
50540,0,600.0,512.0,0.0,3432.0,2412.0,13516.0,13556.0,2436.0
50541,0,616.0,496.0,0.0,3456.0,2380.0,13500.0,13516.0,2428.0
50542,0,592.0,492.0,0.0,3428.0,2396.0,13500.0,13500.0,2428.0
50543,0,600.0,512.0,0.0,3424.0,2392.0,13528.0,13508.0,2416.0
50544,0,616.0,512.0,0.0,3448.0,2420.0,13528.0,13508.0,2448.0
50545,0,572.0,484.0,0.0,3444.0,2396.0,13500.0,13512.0,2416.0
50546,0,600.0,492.0,0.0,3456.0,2392.0,13496.0,13500.0,2432.0
50547,0,616.0,476.0,0.0,3420.0,2416.0,13508.0,13516.0,2416.0
50548,0,588.0,512.0,0.0,3456.0,2380.0,13536.0,13512.0,2412.0
50549,0,604.0,508.0,0.0,3456.0,2396.0,13544.0,13536.0,2416.0
50550,0,608.0,496.0,0.0,3456.0,2380.0,13500.0,13536.0,2424.0
50551,0,612.0,496.0,0.0,3488.0,2396.0,13532.0,13536.0,2428.0
50552,0,600.0,496.0,0.0,3456.0,2404.0,13524.0,13536.0,2428.0
50553,0,600.0,484.0,0.0,3436.0,2412.0,13524.0,13536.0,2428.0
50554,0,608.0,484.0,0.0,3456.0,2408.0,13520.0,13516.0,2412.0
50555,0,608.0,488.0,0.0,3464.0,2420.0,13500.0,13568.0,2424.0
50556,0,584.0,484.0,0.0,3456.0,2396.0,13524.0,13500.0,2412.0
50557,0,600.0,496.0,0.0,3440.0,2424.0,13536.0,13528.0,2412.0
50558,0,600.0,480.0,0.0,3448.0,2416.0,13504.0,13528.0,2428.0
50559,0,588.0,484.0,0.0,3448.0,2396.0,13472.0,13520.0,2412.0
50560,0,592.0,492.0,0.0,3452.0,2400.0,13536.0,13524.0,2420.0
50561,0,584.0,492.0,0.0,3448.0,2400.0,13496.0,13536.0,2440.0
50562,0,580.0,512.0,0.0,3456.0,2416.0,13524.0,13496.0,2412.0
50563,0,588.0,500.0,0.0,3444.0,2400.0,13520.0,13500.0,2412.0
50564,0,588.0,492.0,0.0,3456.0,2412.0,13520.0,13528.0,2432.0
50565,0,596.0,484.0,0.0,3456.0,2400.0,13504.0,13520.0,2424.0
50566,0,592.0,476.0,0.0,3452.0,2416.0,13536.0,13536.0,2412.0
50567,0,588.0,460.0,0.0,3436.0,2396.0,13524.0,13508.0,2424.0
50568,0,592.0,476.0,0.0,3444.0,2404.0,13540.0,13536.0,2420.0
50569,0,604.0,476.0,0.0,3420.0,2408.0,13520.0,13492.0,2412.0
50570,0,592.0,516.0,0.0,3440.0,2396.0,13528.0,13532.0,2424.0
50571,0,592.0,512.0,0.0,3444.0,2416.0,13536.0,13504.0,2436.0
50572,0,604.0,484.0,0.0,3456.0,2392.0,13524.0,13540.0,2420.0
50573,0,596.0,476.0,0.0,3444.0,2400.0,13492.0,13500.0,2400.0
50574,0,580.0,476.0,0.0,3440.0,2396.0,13524.0,13516.0,2428.0
50575,0,616.0,496.0,0.0,3452.0,2408.0,13524.0,13536.0,2436.0
50576,0,588.0,484.0,0.0,3424.0,2396.0,13516.0,13528.0,2432.0
50577,0,584.0,484.0,0.0,3424.0,2388.0,13536.0,13492.0,2424.0
50578,0,580.0,472.0,0.0,3420.0,2396.0,13536.0,13528.0,2416.0
50579,0,596.0,496.0,0.0,3428.0,2424.0,13560.0,13528.0,2432.0
50580,0,608.0,496.0,0.0,3428.0,2396.0,13524.0,13504.0,2404.0
50581,0,592.0,488.0,0.0,3416.0,2416.0,13500.0,13500.0,2408.0
50582,0,596.0,484.0,0.0,3420.0,2412.0,13516.0,13500.0,2436.0
50583,0,580.0,480.0,0.0,3420.0,2400.0,13524.0,13536.0,2416.0
50584,0,584.0,508.0,0.0,3436.0,2416.0,13536.0,13516.0,2420.0
50585,0,596.0,484.0,0.0,3464.0,2404.0,13520.0,13524.0,2436.0
50586,0,588.0,500.0,0.0,3424.0,2404.0,13516.0,13544.0,2420.0
50587,0,604.0,488.0,0.0,3416.0,2392.0,13500.0,13524.0,2396.0
50588,0,608.0,492.0,0.0,3420.0,2400.0,13520.0,13508.0,2416.0
50589,0,588.0,488.0,0.0,3424.0,2380.0,13500.0,13544.0,2412.0
50590,0,596.0,496.0,0.0,3420.0,2380.0,13508.0,13508.0,2412.0
50591,0,608.0,492.0,0.0,3420.0,2400.0,13520.0,13508.0,2428.0
50592,0,584.0,512.0,0.0,3444.0,2408.0,13512.0,13520.0,2412.0
50593,0,572.0,512.0,0.0,3424.0,2400.0,13504.0,13536.0,2432.0
50594,0,592.0,512.0,0.0,3424.0,2364.0,13500.0,13548.0,2416.0
50595,0,604.0,480.0,0.0,3420.0,2400.0,13500.0,13508.0,2424.0
50596,0,592.0,492.0,0.0,3388.0,2404.0,13544.0,13500.0,2412.0
50597,0,604.0,504.0,0.0,3444.0,2404.0,13528.0,13528.0,2436.0
50598,0,588.0,496.0,0.0,3432.0,2392.0,13520.0,13508.0,2424.0
50599,0,600.0,468.0,0.0,3436.0,2396.0,13536.0,13504.0,2424.0
50600,0,596.0,480.0,0.0,3456.0,2396.0,13536.0,13524.0,2396.0
50601,0,600.0,488.0,0.0,3448.0,2380.0,13500.0,13528.0,2424.0
50602,0,588.0,512.0,0.0,3428.0,2416.0,13484.0,13524.0,2416.0
50603,0,612.0,476.0,0.0,3432.0,2416.0,13536.0,13484.0,2432.0
50604,0,576.0,492.0,0.0,3416.0,2400.0,13524.0,13508.0,2420.0
50605,0,592.0,476.0,0.0,3412.0,2408.0,13504.0,13500.0,2400.0
50606,0,572.0,512.0,0.0,3424.0,2400.0,13500.0,13520.0,2412.0
50607,0,604.0,500.0,0.0,3432.0,2392.0,13496.0,13504.0,2432.0
50608,0,580.0,496.0,0.0,3436.0,2400.0,13508.0,13508.0,2408.0
50609,0,600.0,476.0,0.0,3428.0,2396.0,13484.0,13528.0,2420.0
50610,0,608.0,496.0,0.0,3440.0,2400.0,13528.0,13516.0,2420.0
50611,0,608.0,484.0,0.0,3456.0,2380.0,13520.0,13528.0,2428.0
50612,0,592.0,496.0,0.0,3412.0,2400.0,13512.0,13528.0,2424.0
50613,0,592.0,512.0,0.0,3436.0,2392.0,13552.0,13528.0,2432.0
50614,0,624.0,500.0,0.0,3428.0,2408.0,13484.0,13532.0,2420.0
50615,0,604.0,512.0,0.0,3444.0,2392.0,13516.0,13540.0,2412.0
50616,0,616.0,488.0,0.0,3420.0,2400.0,13500.0,13500.0,2412.0
50617,0,592.0,504.0,0.0,3428.0,2388.0,13532.0,13536.0,2420.0
50618,0,612.0,496.0,0.0,3408.0,2404.0,13516.0,13532.0,2404.0
50619,0,604.0,484.0,0.0,3416.0,2404.0,13500.0,13504.0,2396.0
50620,0,588.0,504.0,0.0,3428.0,2380.0,13508.0,13520.0,2424.0
50621,0,608.0,472.0,0.0,3416.0,2420.0,13512.0,13468.0,2396.0
50622,0,600.0,488.0,0.0,3424.0,2388.0,13520.0,13508.0,2420.0
50623,0,572.0,484.0,0.0,3424.0,2404.0,13520.0,13508.0,2432.0
50624,0,580.0,472.0,0.0,3432.0,2404.0,13484.0,13496.0,2432.0
50625,0,596.0,512.0,0.0,3416.0,2400.0,13516.0,13500.0,2432.0
50626,0,596.0,468.0,0.0,3424.0,2380.0,13536.0,13540.0,2428.0
50627,0,608.0,492.0,0.0,3400.0,2400.0,13516.0,13504.0,2432.0
50628,0,608.0,496.0,0.0,3412.0,2384.0,13508.0,13484.0,2404.0
50629,0,580.0,472.0,0.0,3388.0,2388.0,13500.0,13528.0,2416.0
50630,0,592.0,512.0,0.0,3440.0,2416.0,13508.0,13536.0,2432.0
50631,0,600.0,488.0,0.0,3424.0,2408.0,13520.0,13536.0,2432.0
50632,0,608.0,484.0,0.0,3420.0,2412.0,13524.0,13520.0,2404.0
50633,0,592.0,496.0,0.0,3424.0,2400.0,13536.0,13540.0,2412.0
50634,0,592.0,472.0,0.0,3404.0,2400.0,13536.0,13516.0,2428.0
50635,0,612.0,460.0,0.0,3420.0,2380.0,13536.0,13536.0,2408.0
50636,0,576.0,472.0,0.0,3416.0,2392.0,13512.0,13516.0,2428.0
50637,0,608.0,460.0,0.0,3420.0,2412.0,13516.0,13496.0,2408.0
50638,0,592.0,504.0,0.0,3420.0,2400.0,13512.0,13520.0,2432.0
50639,0,600.0,476.0,0.0,3428.0,2384.0,13504.0,13508.0,2448.0
50640,0,584.0,472.0,0.0,3424.0,2384.0,13516.0,13516.0,2436.0
50641,0,588.0,496.0,0.0,3432.0,2400.0,13520.0,13500.0,2412.0
50642,0,600.0,480.0,0.0,3420.0,2364.0,13496.0,13536.0,2408.0
50643,0,580.0,472.0,0.0,3404.0,2380.0,13500.0,13536.0,2412.0
50644,0,588.0,512.0,0.0,3412.0,2424.0,13512.0,13512.0,2412.0
50645,0,592.0,480.0,0.0,3420.0,2412.0,13504.0,13520.0,2428.0
50646,0,624.0,500.0,0.0,3412.0,2416.0,13512.0,13544.0,2420.0
50647,0,596.0,484.0,0.0,3412.0,2396.0,13512.0,13508.0,2416.0
50648,0,616.0,496.0,0.0,3392.0,2392.0,13528.0,13500.0,2392.0
50649,0,588.0,476.0,0.0,3408.0,2384.0,13536.0,13508.0,2412.0
50650,0,580.0,472.0,0.0,3420.0,2392.0,13492.0,13504.0,2396.0
50651,0,608.0,476.0,0.0,3408.0,2400.0,13500.0,13500.0,2424.0
50652,0,592.0,476.0,0.0,3408.0,2396.0,13516.0,13520.0,2424.0
