Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
52357,0,748.0,616.0,0.0,3644.0,3264.0,13512.0,13536.0,2292.0
52358,0,744.0,620.0,0.0,3640.0,3244.0,13504.0,13504.0,2272.0
52359,0,776.0,632.0,0.0,3648.0,3260.0,13528.0,13532.0,2268.0
52360,0,744.0,604.0,0.0,3632.0,3264.0,13508.0,13504.0,2280.0
52361,0,752.0,612.0,0.0,3640.0,3280.0,13504.0,13520.0,2276.0
52362,0,768.0,624.0,0.0,3628.0,3264.0,13508.0,13528.0,2296.0
52363,0,776.0,628.0,0.0,3656.0,3220.0,13512.0,13516.0,2284.0
52364,0,768.0,620.0,0.0,3636.0,3264.0,13512.0,13512.0,2296.0
52365,0,740.0,604.0,0.0,3648.0,3240.0,13524.0,13496.0,2288.0
52366,0,756.0,640.0,0.0,3620.0,3228.0,13540.0,13524.0,2276.0
52367,0,760.0,604.0,0.0,3628.0,3228.0,13504.0,13508.0,2296.0
52368,0,772.0,612.0,0.0,3624.0,3248.0,13536.0,13500.0,2268.0
52369,0,768.0,640.0,0.0,3612.0,3256.0,13500.0,13500.0,2292.0
52370,0,760.0,616.0,0.0,3624.0,3236.0,13500.0,13536.0,2268.0
52371,0,768.0,604.0,0.0,3612.0,3256.0,13528.0,13532.0,2260.0
52372,0,764.0,624.0,0.0,3620.0,3264.0,13512.0,13536.0,2276.0
52373,0,740.0,640.0,0.0,3640.0,3240.0,13512.0,13532.0,2288.0
52374,0,776.0,612.0,0.0,3612.0,3232.0,13500.0,13500.0,2276.0
52375,0,772.0,624.0,0.0,3620.0,3244.0,13492.0,13536.0,2264.0
52376,0,768.0,600.0,0.0,3616.0,3264.0,13528.0,13552.0,2288.0
52377,0,764.0,624.0,0.0,3656.0,3252.0,13512.0,13500.0,2268.0
52378,0,768.0,624.0,0.0,3624.0,3252.0,13516.0,13508.0,2272.0
52379,0,756.0,640.0,0.0,3620.0,3220.0,13524.0,13500.0,2280.0
52380,0,756.0,616.0,0.0,3612.0,3252.0,13528.0,13508.0,2248.0
52381,0,744.0,612.0,0.0,3612.0,3228.0,13512.0,13528.0,2292.0
52382,0,760.0,620.0,0.0,3648.0,3232.0,13488.0,13536.0,2272.0
52383,0,768.0,620.0,0.0,3604.0,3228.0,13528.0,13528.0,2272.0
52384,0,744.0,608.0,0.0,3616.0,3252.0,13500.0,13508.0,2236.0
52385,0,756.0,624.0,0.0,3644.0,3244.0,13520.0,13504.0,2284.0
52386,0,776.0,612.0,0.0,3628.0,3256.0,13520.0,13496.0,2280.0
52387,0,768.0,628.0,0.0,3632.0,3256.0,13508.0,13504.0,2268.0
52388,0,760.0,612.0,4.0,3648.0,3264.0,13544.0,13516.0,2288.0
52389,0,764.0,612.0,0.0,3628.0,3248.0,13508.0,13516.0,2292.0
52390,0,748.0,640.0,0.0,3648.0,3228.0,13540.0,13532.0,2296.0
52391,0,760.0,608.0,0.0,3648.0,3220.0,13512.0,13500.0,2284.0
52392,0,768.0,624.0,0.0,3632.0,3244.0,13524.0,13516.0,2288.0
52393,0,764.0,624.0,0.0,3628.0,3256.0,13536.0,13500.0,2268.0
52394,0,772.0,604.0,0.0,3632.0,3244.0,13520.0,13508.0,2292.0
52395,0,784.0,608.0,0.0,3644.0,3256.0,13496.0,13508.0,2280.0
52396,0,752.0,612.0,0.0,3636.0,3232.0,13512.0,13516.0,2268.0
52397,0,768.0,620.0,0.0,3612.0,3244.0,13524.0,13500.0,2300.0
52398,0,760.0,632.0,0.0,3620.0,3240.0,13524.0,13516.0,2264.0
52399,0,768.0,636.0,0.0,3640.0,3280.0,13528.0,13528.0,2288.0
52400,0,760.0,632.0,0.0,3612.0,3256.0,13520.0,13540.0,2296.0
52401,0,748.0,636.0,0.0,3648.0,3232.0,13520.0,13520.0,2268.0
52402,0,764.0,616.0,0.0,3620.0,3244.0,13500.0,13516.0,2268.0
52403,0,732.0,624.0,0.0,3624.0,3264.0,13540.0,13520.0,2268.0
52404,0,752.0,628.0,0.0,3620.0,3248.0,13524.0,13532.0,2268.0
52405,0,768.0,612.0,0.0,3648.0,3244.0,13536.0,13508.0,2268.0
52406,0,772.0,612.0,0.0,3628.0,3244.0,13520.0,13476.0,2280.0
52407,0,752.0,624.0,0.0,3632.0,3264.0,13520.0,13500.0,2276.0
52408,0,764.0,616.0,0.0,3632.0,3240.0,13504.0,13516.0,2260.0
52409,0,756.0,600.0,0.0,3624.0,3248.0,13504.0,13520.0,2308.0
52410,0,756.0,640.0,0.0,3604.0,3244.0,13504.0,13500.0,2260.0
52411,0,776.0,620.0,0.0,3636.0,3228.0,13516.0,13512.0,2260.0
52412,0,768.0,608.0,0.0,3632.0,3248.0,13512.0,13552.0,2260.0
52413,0,768.0,624.0,0.0,3636.0,3232.0,13552.0,13528.0,2292.0
52414,0,768.0,624.0,0.0,3624.0,3264.0,13528.0,13520.0,2264.0
52415,0,760.0,612.0,0.0,3624.0,3232.0,13500.0,13512.0,2268.0
52416,0,788.0,624.0,0.0,3616.0,3244.0,13528.0,13536.0,2296.0
52417,0,776.0,636.0,0.0,3616.0,3252.0,13516.0,13568.0,2280.0
52418,0,752.0,640.0,0.0,3596.0,3244.0,13516.0,13516.0,2272.0
52419,0,736.0,620.0,0.0,3640.0,3220.0,13516.0,13544.0,2272.0
52420,0,772.0,628.0,0.0,3640.0,3244.0,13532.0,13520.0,2268.0
52421,0,748.0,616.0,0.0,3608.0,3240.0,13568.0,13516.0,2276.0
52422,0,784.0,604.0,0.0,3620.0,3244.0,13520.0,13500.0,2248.0
52423,0,760.0,632.0,0.0,3612.0,3236.0,13500.0,13532.0,2284.0
52424,0,768.0,640.0,0.0,3628.0,3252.0,13520.0,13568.0,2264.0
52425,0,768.0,616.0,0.0,3628.0,3228.0,13532.0,13520.0,2272.0
52426,0,748.0,636.0,0.0,3620.0,3232.0,13516.0,13536.0,2288.0
52427,0,764.0,632.0,0.0,3624.0,3268.0,13516.0,13536.0,2284.0
52428,0,772.0,640.0,0.0,3612.0,3228.0,13508.0,13528.0,2292.0
52429,0,772.0,604.0,0.0,3604.0,3232.0,13520.0,13500.0,2284.0
52430,0,760.0,624.0,0.0,3620.0,3228.0,13516.0,13520.0,2288.0
52431,0,760.0,616.0,0.0,3612.0,3248.0,13528.0,13532.0,2292.0
52432,0,768.0,628.0,0.0,3616.0,3244.0,13508.0,13520.0,2288.0
52433,0,752.0,628.0,0.0,3632.0,3228.0,13536.0,13532.0,2268.0
52434,0,760.0,608.0,0.0,3648.0,3252.0,13500.0,13512.0,2264.0
52435,0,760.0,624.0,0.0,3636.0,3248.0,13524.0,13496.0,2268.0
52436,0,740.0,640.0,0.0,3632.0,3244.0,13516.0,13500.0,2268.0
52437,0,768.0,624.0,0.0,3628.0,3248.0,13500.0,13504.0,2292.0
52438,0,756.0,616.0,0.0,3612.0,3236.0,13516.0,13496.0,2280.0
52439,0,768.0,640.0,0.0,3620.0,3240.0,13508.0,13536.0,2284.0
52440,0,768.0,612.0,0.0,3616.0,3228.0,13524.0,13516.0,2260.0
52441,0,768.0,628.0,0.0,3612.0,3264.0,13512.0,13524.0,2248.0
52442,0,732.0,628.0,0.0,3652.0,3244.0,13520.0,13500.0,2288.0
52443,0,772.0,632.0,0.0,3632.0,3232.0,13508.0,13536.0,2276.0
52444,0,764.0,624.0,0.0,3640.0,3256.0,13532.0,13508.0,2296.0
52445,0,776.0,644.0,0.0,3620.0,3236.0,13500.0,13516.0,2288.0
52446,0,776.0,608.0,0.0,3640.0,3252.0,13520.0,13504.0,2268.0
52447,0,748.0,620.0,0.0,3628.0,3264.0,13508.0,13520.0,2284.0
52448,0,760.0,616.0,0.0,3640.0,3256.0,13536.0,13556.0,2292.0
52449,0,768.0,624.0,0.0,3640.0,3240.0,13508.0,13548.0,2304.0
52450,0,752.0,616.0,0.0,3620.0,3264.0,13512.0,13516.0,2268.0
52451,0,756.0,624.0,0.0,3628.0,3244.0,13504.0,13520.0,2268.0
52452,0,764.0,628.0,0.0,3624.0,3228.0,13500.0,13520.0,2280.0
52453,0,764.0,628.0,0.0,3632.0,3248.0,13528.0,13500.0,2288.0
52454,0,756.0,608.0,0.0,3652.0,3244.0,13536.0,13516.0,2272.0
52455,0,724.0,620.0,0.0,3628.0,3228.0,13536.0,13516.0,2292.0
52456,0,756.0,604.0,12.0,3632.0,3252.0,13500.0,13528.0,2276.0
52457,0,752.0,612.0,0.0,3608.0,3228.0,13508.0,13536.0,2268.0
52458,0,764.0,616.0,0.0,3644.0,3252.0,13500.0,13512.0,2268.0
52459,0,764.0,616.0,0.0,3632.0,3248.0,13520.0,13516.0,2264.0
52460,0,764.0,624.0,0.0,3636.0,3236.0,13520.0,13532.0,2260.0
52461,0,768.0,648.0,0.0,3648.0,3280.0,13512.0,13512.0,2288.0
52462,0,744.0,636.0,0.0,3612.0,3216.0,13524.0,13520.0,2292.0
52463,0,760.0,628.0,0.0,3636.0,3248.0,13520.0,13516.0,2260.0
52464,0,756.0,620.0,0.0,3648.0,3220.0,13536.0,13516.0,2288.0
52465,0,768.0,612.0,0.0,3620.0,3264.0,13528.0,13532.0,2276.0
52466,0,776.0,640.0,0.0,3636.0,3296.0,13548.0,13524.0,2276.0
52467,0,760.0,616.0,0.0,3616.0,3256.0,13508.0,13520.0,2268.0
52468,0,760.0,628.0,0.0,3648.0,3252.0,13512.0,13516.0,2280.0
52469,0,752.0,640.0,0.0,3628.0,3228.0,13500.0,13532.0,2292.0
52470,0,776.0,624.0,0.0,3628.0,3244.0,13504.0,13532.0,2264.0
52471,0,736.0,628.0,0.0,3636.0,3264.0,13536.0,13520.0,2268.0
52472,0,752.0,624.0,0.0,3640.0,3232.0,13528.0,13536.0,2280.0
52473,0,760.0,636.0,0.0,3620.0,3252.0,13520.0,13536.0,2276.0
52474,0,748.0,604.0,0.0,3616.0,3244.0,13524.0,13508.0,2276.0
52475,0,756.0,616.0,0.0,3636.0,3256.0,13504.0,13528.0,2264.0
52476,0,744.0,616.0,0.0,3628.0,3240.0,13508.0,13532.0,2284.0
52477,0,748.0,604.0,0.0,3640.0,3196.0,13528.0,13512.0,2264.0
52478,0,760.0,640.0,0.0,3616.0,3252.0,13524.0,13516.0,2268.0
52479,0,748.0,604.0,0.0,3632.0,3236.0,13488.0,13508.0,2260.0
52480,0,748.0,624.0,0.0,3636.0,3228.0,13536.0,13520.0,2268.0
52481,0,760.0,636.0,0.0,3620.0,3228.0,13484.0,13536.0,2292.0
52482,0,764.0,572.0,0.0,3636.0,3236.0,13500.0,13480.0,2284.0
52483,0,748.0,620.0,0.0,3612.0,3264.0,13536.0,13520.0,2288.0
52484,0,764.0,640.0,0.0,3648.0,3224.0,13536.0,13508.0,2276.0
52485,0,760.0,604.0,0.0,3620.0,3212.0,13532.0,13536.0,2276.0
52486,0,756.0,624.0,0.0,3612.0,3248.0,13496.0,13536.0,2276.0
52487,0,772.0,624.0,0.0,3632.0,3256.0,13536.0,13528.0,2280.0
52488,0,756.0,616.0,0.0,3648.0,3240.0,13508.0,13524.0,2284.0
52489,0,760.0,628.0,0.0,3632.0,3264.0,13516.0,13520.0,2268.0
52490,0,756.0,604.0,0.0,3604.0,3244.0,13512.0,13520.0,2288.0
52491,0,732.0,620.0,0.0,3612.0,3196.0,13516.0,13528.0,2292.0
52492,0,768.0,624.0,0.0,3628.0,3264.0,13552.0,13528.0,2268.0
52493,0,736.0,604.0,0.0,3612.0,3232.0,13512.0,13520.0,2276.0
52494,0,752.0,624.0,0.0,3624.0,3236.0,13528.0,13508.0,2268.0
52495,0,768.0,640.0,0.0,3636.0,3256.0,13520.0,13532.0,2252.0
52496,0,768.0,612.0,0.0,3640.0,3260.0,13528.0,13544.0,2272.0
52497,0,760.0,608.0,0.0,3640.0,3216.0,13512.0,13552.0,2276.0
52498,0,748.0,604.0,0.0,3652.0,3244.0,13540.0,13516.0,2264.0
52499,0,780.0,604.0,0.0,3652.0,3224.0,13524.0,13500.0,2276.0
