Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
30120,0,744.0,644.0,0.0,3568.0,3096.0,13492.0,13516.0,2224.0
30121,0,732.0,616.0,0.0,3560.0,3104.0,13528.0,13520.0,2216.0
30122,0,732.0,620.0,0.0,3572.0,3116.0,13536.0,13516.0,2208.0
30123,0,728.0,640.0,0.0,3584.0,3120.0,13524.0,13500.0,2208.0
30124,0,732.0,636.0,0.0,3572.0,3128.0,13536.0,13528.0,2204.0
30125,0,736.0,636.0,0.0,3584.0,3100.0,13536.0,13528.0,2216.0
30126,0,760.0,640.0,0.0,3556.0,3116.0,13484.0,13504.0,2172.0
30127,0,716.0,624.0,0.0,3560.0,3120.0,13504.0,13520.0,2208.0
30128,0,736.0,640.0,0.0,3572.0,3104.0,13524.0,13532.0,2188.0
30129,0,740.0,620.0,0.0,3540.0,3108.0,13548.0,13532.0,2196.0
30130,0,728.0,648.0,0.0,3564.0,3128.0,13508.0,13512.0,2212.0
30131,0,720.0,664.0,0.0,3584.0,3116.0,13524.0,13504.0,2232.0
30132,0,724.0,632.0,0.0,3568.0,3104.0,13484.0,13516.0,2200.0
30133,0,716.0,672.0,0.0,3584.0,3100.0,13536.0,13484.0,2196.0
30134,0,716.0,628.0,0.0,3568.0,3128.0,13536.0,13516.0,2172.0
30135,0,716.0,648.0,0.0,3564.0,3100.0,13536.0,13516.0,2204.0
30136,0,720.0,640.0,0.0,3576.0,3104.0,13524.0,13524.0,2200.0
30137,0,716.0,620.0,0.0,3528.0,3112.0,13492.0,13524.0,2200.0
30138,0,736.0,628.0,0.0,3568.0,3120.0,13520.0,13508.0,2216.0
30139,0,716.0,620.0,0.0,3556.0,3120.0,13500.0,13516.0,2204.0
30140,0,736.0,664.0,0.0,3540.0,3112.0,13516.0,13520.0,2208.0
30141,0,732.0,632.0,0.0,3552.0,3104.0,13500.0,13540.0,2232.0
30142,0,724.0,640.0,0.0,3544.0,3096.0,13492.0,13504.0,2208.0
30143,0,740.0,640.0,0.0,3568.0,3116.0,13516.0,13524.0,2204.0
30144,0,736.0,636.0,0.0,3548.0,3096.0,13500.0,13528.0,2208.0
30145,0,732.0,636.0,0.0,3552.0,3108.0,13520.0,13516.0,2200.0
30146,0,700.0,656.0,0.0,3572.0,3112.0,13512.0,13540.0,2200.0
30147,0,700.0,636.0,0.0,3572.0,3096.0,13508.0,13496.0,2204.0
30148,0,732.0,632.0,0.0,3548.0,3104.0,13516.0,13536.0,2220.0
30149,0,740.0,656.0,0.0,3544.0,3116.0,13500.0,13492.0,2204.0
30150,0,728.0,624.0,0.0,3548.0,3084.0,13536.0,13512.0,2204.0
30151,0,716.0,636.0,0.0,3556.0,3104.0,13508.0,13500.0,2204.0
30152,0,736.0,624.0,0.0,3572.0,3088.0,13504.0,13512.0,2224.0
30153,0,724.0,644.0,0.0,3548.0,3108.0,13500.0,13500.0,2204.0
30154,0,752.0,652.0,0.0,3556.0,3112.0,13516.0,13508.0,2172.0
30155,0,728.0,640.0,0.0,3572.0,3100.0,13504.0,13536.0,2208.0
30156,0,732.0,636.0,0.0,3556.0,3100.0,13516.0,13516.0,2204.0
30157,0,700.0,648.0,0.0,3568.0,3088.0,13516.0,13516.0,2196.0
30158,0,740.0,632.0,0.0,3564.0,3120.0,13524.0,13532.0,2200.0
30159,0,744.0,620.0,0.0,3552.0,3104.0,13516.0,13492.0,2204.0
30160,0,700.0,648.0,0.0,3548.0,3104.0,13528.0,13516.0,2204.0
30161,0,716.0,640.0,0.0,3552.0,3136.0,13516.0,13516.0,2208.0
30162,0,724.0,672.0,0.0,3568.0,3120.0,13568.0,13528.0,2200.0
30163,0,736.0,644.0,0.0,3564.0,3104.0,13516.0,13508.0,2220.0
30164,0,708.0,656.0,0.0,3584.0,3104.0,13516.0,13536.0,2204.0
30165,0,736.0,640.0,0.0,3568.0,3088.0,13548.0,13528.0,2204.0
30166,0,752.0,640.0,0.0,3548.0,3136.0,13496.0,13504.0,2208.0
30167,0,728.0,636.0,0.0,3548.0,3092.0,13520.0,13544.0,2200.0
30168,0,716.0,660.0,0.0,3564.0,3120.0,13516.0,13532.0,2204.0
30169,0,720.0,644.0,0.0,3576.0,3104.0,13516.0,13488.0,2212.0
30170,0,732.0,644.0,0.0,3552.0,3136.0,13508.0,13488.0,2232.0
30171,0,736.0,632.0,0.0,3560.0,3116.0,13508.0,13516.0,2220.0
30172,0,744.0,636.0,0.0,3556.0,3112.0,13496.0,13520.0,2204.0
30173,0,736.0,668.0,0.0,3568.0,3108.0,13528.0,13524.0,2232.0
30174,0,736.0,636.0,0.0,3560.0,3120.0,13520.0,13496.0,2204.0
30175,0,736.0,656.0,0.0,3568.0,3104.0,13504.0,13496.0,2204.0
30176,0,712.0,648.0,0.0,3576.0,3076.0,13528.0,13532.0,2212.0
30177,0,736.0,636.0,0.0,3560.0,3096.0,13500.0,13512.0,2224.0
30178,0,744.0,636.0,0.0,3568.0,3100.0,13516.0,13520.0,2196.0
30179,0,728.0,652.0,0.0,3540.0,3096.0,13512.0,13508.0,2208.0
30180,0,728.0,632.0,0.0,3560.0,3112.0,13500.0,13528.0,2212.0
30181,0,700.0,620.0,0.0,3552.0,3112.0,13528.0,13516.0,2216.0
30182,0,732.0,652.0,0.0,3572.0,3108.0,13520.0,13532.0,2204.0
30183,0,732.0,644.0,0.0,3560.0,3088.0,13500.0,13516.0,2232.0
30184,0,732.0,672.0,0.0,3544.0,3080.0,13520.0,13524.0,2216.0
30185,0,736.0,652.0,0.0,3560.0,3092.0,13516.0,13540.0,2196.0
30186,0,728.0,648.0,0.0,3568.0,3084.0,13512.0,13528.0,2240.0
30187,0,736.0,652.0,0.0,3556.0,3104.0,13536.0,13524.0,2200.0
30188,0,740.0,656.0,0.0,3560.0,3104.0,13532.0,13520.0,2224.0
30189,0,736.0,652.0,0.0,3584.0,3088.0,13516.0,13508.0,2216.0
30190,0,728.0,648.0,0.0,3552.0,3112.0,13524.0,13468.0,2196.0
30191,0,724.0,656.0,0.0,3568.0,3116.0,13508.0,13536.0,2224.0
30192,0,748.0,644.0,0.0,3564.0,3092.0,13536.0,13504.0,2212.0
30193,0,744.0,652.0,0.0,3556.0,3100.0,13528.0,13516.0,2208.0
30194,0,740.0,636.0,0.0,3548.0,3092.0,13512.0,13500.0,2224.0
30195,0,764.0,640.0,0.0,3548.0,3104.0,13520.0,13528.0,2208.0
30196,0,736.0,636.0,0.0,3544.0,3096.0,13536.0,13500.0,2200.0
30197,0,732.0,652.0,0.0,3548.0,3096.0,13500.0,13512.0,2220.0
30198,0,740.0,668.0,0.0,3564.0,3124.0,13508.0,13516.0,2196.0
30199,0,720.0,636.0,0.0,3564.0,3104.0,13536.0,13484.0,2204.0
30200,0,724.0,640.0,0.0,3568.0,3104.0,13520.0,13500.0,2212.0
30201,0,740.0,632.0,0.0,3576.0,3092.0,13512.0,13540.0,2208.0
30202,0,728.0,648.0,0.0,3572.0,3104.0,13512.0,13508.0,2204.0
30203,0,740.0,636.0,0.0,3576.0,3100.0,13532.0,13536.0,2196.0
30204,0,716.0,660.0,0.0,3572.0,3120.0,13500.0,13508.0,2212.0
30205,0,724.0,636.0,0.0,3568.0,3104.0,13552.0,13496.0,2224.0
30206,0,736.0,652.0,0.0,3568.0,3092.0,13532.0,13536.0,2212.0
30207,0,736.0,620.0,0.0,3560.0,3108.0,13492.0,13504.0,2212.0
30208,0,728.0,640.0,0.0,3548.0,3084.0,13520.0,13516.0,2224.0
30209,0,748.0,672.0,0.0,3540.0,3104.0,13520.0,13500.0,2208.0
30210,0,716.0,624.0,0.0,3548.0,3084.0,13528.0,13508.0,2232.0
30211,0,744.0,640.0,0.0,3552.0,3092.0,13536.0,13544.0,2200.0
30212,0,740.0,672.0,0.0,3544.0,3108.0,13524.0,13496.0,2220.0
30213,0,740.0,664.0,0.0,3568.0,3112.0,13528.0,13516.0,2208.0
30214,0,736.0,640.0,0.0,3564.0,3108.0,13512.0,13520.0,2224.0
30215,0,712.0,648.0,0.0,3556.0,3100.0,13532.0,13520.0,2228.0
30216,0,716.0,640.0,0.0,3576.0,3088.0,13508.0,13536.0,2196.0
30217,0,740.0,636.0,0.0,3540.0,3112.0,13508.0,13512.0,2208.0
30218,0,728.0,672.0,0.0,3584.0,3120.0,13520.0,13532.0,2224.0
30219,0,736.0,656.0,0.0,3564.0,3112.0,13512.0,13532.0,2208.0
30220,0,732.0,636.0,0.0,3548.0,3100.0,13532.0,13516.0,2220.0
30221,0,712.0,652.0,0.0,3564.0,3140.0,13532.0,13536.0,2200.0
30222,0,720.0,636.0,0.0,3568.0,3096.0,13532.0,13508.0,2196.0
30223,0,708.0,632.0,0.0,3548.0,3104.0,13500.0,13500.0,2212.0
30224,0,728.0,640.0,0.0,3572.0,3116.0,13504.0,13496.0,2200.0
30225,0,720.0,652.0,0.0,3556.0,3088.0,13536.0,13504.0,2212.0
30226,0,724.0,688.0,0.0,3548.0,3068.0,13528.0,13524.0,2224.0
30227,0,744.0,652.0,0.0,3560.0,3096.0,13500.0,13516.0,2208.0
30228,0,700.0,668.0,0.0,3588.0,3100.0,13528.0,13500.0,2208.0
30229,0,720.0,668.0,0.0,3564.0,3080.0,13512.0,13532.0,2224.0
30230,0,724.0,636.0,0.0,3576.0,3096.0,13528.0,13516.0,2208.0
30231,0,700.0,636.0,0.0,3548.0,3056.0,13500.0,13500.0,2216.0
30232,0,732.0,664.0,0.0,3568.0,3096.0,13524.0,13512.0,2220.0
30233,0,700.0,656.0,0.0,3556.0,3104.0,13536.0,13520.0,2228.0
30234,0,752.0,668.0,0.0,3564.0,3096.0,13552.0,13524.0,2204.0
30235,0,724.0,668.0,0.0,3584.0,3104.0,13524.0,13508.0,2212.0
30236,0,732.0,676.0,0.0,3600.0,3092.0,13536.0,13516.0,2172.0
30237,0,736.0,652.0,0.0,3584.0,3084.0,13484.0,13528.0,2192.0
30238,0,732.0,644.0,0.0,3552.0,3112.0,13520.0,13520.0,2204.0
30239,0,728.0,644.0,0.0,3568.0,3100.0,13528.0,13512.0,2204.0
30240,0,732.0,672.0,0.0,3568.0,3096.0,13512.0,13512.0,2208.0
30241,0,708.0,648.0,0.0,3576.0,3104.0,13500.0,13500.0,2200.0
30242,0,744.0,648.0,0.0,3564.0,3096.0,13528.0,13536.0,2208.0
30243,0,712.0,660.0,0.0,3584.0,3084.0,13532.0,13528.0,2200.0
30244,91,700.0,648.0,0.0,3556.0,3096.0,13512.0,13524.0,2192.0
30245,91,712.0,664.0,0.0,3552.0,3076.0,13492.0,13512.0,2220.0
30246,91,712.0,676.0,0.0,3544.0,3100.0,13504.0,13524.0,2204.0
30247,91,736.0,664.0,0.0,3544.0,3096.0,13516.0,13508.0,2224.0
30248,91,724.0,664.0,0.0,3576.0,3084.0,13528.0,13508.0,2224.0
30249,91,728.0,668.0,0.0,3564.0,3068.0,13532.0,13500.0,2228.0
30250,91,724.0,688.0,0.0,3564.0,3076.0,13524.0,13524.0,2208.0
30251,91,720.0,680.0,0.0,3584.0,3100.0,13496.0,13520.0,2204.0
30252,91,728.0,668.0,0.0,3564.0,3088.0,13520.0,13508.0,2224.0
30253,91,744.0,668.0,0.0,3536.0,3084.0,13520.0,13548.0,2212.0
30254,91,728.0,688.0,0.0,3528.0,3080.0,13520.0,13504.0,2204.0
30255,91,736.0,692.0,0.0,3560.0,3088.0,13532.0,13536.0,2204.0
30256,91,732.0,676.0,0.0,3540.0,3096.0,13528.0,13516.0,2200.0
30257,91,736.0,688.0,0.0,3548.0,3064.0,13528.0,13516.0,2196.0
30258,91,736.0,708.0,0.0,3552.0,3096.0,13516.0,13500.0,2220.0
30259,91,708.0,676.0,0.0,3568.0,3088.0,13536.0,13536.0,2208.0
30260,91,704.0,676.0,0.0,3544.0,3084.0,13496.0,13540.0,2196.0
30261,91,716.0,692.0,0.0,3552.0,3080.0,13504.0,13516.0,2216.0
30262,91,716.0,680.0,0.0,3552.0,3096.0,13544.0,13516.0,2208.0
30263,91,724.0,668.0,0.0,3552.0,3080.0,13500.0,13512.0,2200.0
30264,91,712.0,680.0,0.0,3560.0,3092.0,13516.0,13496.0,2224.0
30265,91,712.0,688.0,0.0,3548.0,3084.0,13508.0,13508.0,2196.0
30266,91,708.0,676.0,0.0,3540.0,3076.0,13532.0,13532.0,2240.0
30267,91,716.0,660.0,0.0,3552.0,3076.0,13500.0,13536.0,2212.0
30268,91,732.0,676.0,0.0,3536.0,3052.0,13496.0,13500.0,2224.0
30269,91,708.0,656.0,0.0,3516.0,3068.0,13496.0,13524.0,2232.0
30270,91,704.0,648.0,0.0,3544.0,3060.0,13508.0,13532.0,2224.0
30271,91,736.0,672.0,0.0,3528.0,3068.0,13516.0,13516.0,2204.0
30272,91,720.0,668.0,0.0,3544.0,3076.0,13500.0,13516.0,2236.0
30273,91,700.0,680.0,0.0,3544.0,3072.0,13500.0,13500.0,2204.0
30274,91,704.0,668.0,0.0,3548.0,3076.0,13516.0,13496.0,2212.0
30275,91,716.0,636.0,0.0,3520.0,3060.0,13504.0,13464.0,2204.0
30276,91,716.0,688.0,0.0,3540.0,3056.0,13516.0,13516.0,2240.0
30277,91,716.0,672.0,0.0,3524.0,3064.0,13508.0,13520.0,2220.0
30278,91,704.0,660.0,0.0,3516.0,3060.0,13492.0,13516.0,2200.0
30279,91,720.0,664.0,0.0,3544.0,3080.0,13552.0,13536.0,2220.0
30280,91,732.0,660.0,0.0,3516.0,3076.0,13508.0,13520.0,2220.0
30281,91,736.0,672.0,0.0,3552.0,3084.0,13540.0,13524.0,2216.0
30282,91,724.0,668.0,0.0,3516.0,3080.0,13516.0,13508.0,2204.0
30283,91,716.0,636.0,0.0,3536.0,3064.0,13508.0,13552.0,2208.0
30284,91,704.0,656.0,0.0,3528.0,3068.0,13536.0,13484.0,2224.0
30285,91,724.0,664.0,0.0,3532.0,3064.0,13508.0,13552.0,2208.0
30286,91,724.0,652.0,0.0,3516.0,3068.0,13520.0,13512.0,2212.0
30287,91,716.0,636.0,0.0,3516.0,3072.0,13520.0,13516.0,2224.0
30288,91,720.0,644.0,0.0,3524.0,3080.0,13528.0,13524.0,2216.0
30289,91,736.0,664.0,0.0,3520.0,3076.0,13512.0,13520.0,2220.0
30290,91,712.0,660.0,0.0,3516.0,3052.0,13516.0,13536.0,2204.0
30291,91,732.0,672.0,0.0,3536.0,3072.0,13532.0,13500.0,2216.0
30292,91,700.0,648.0,0.0,3516.0,3064.0,13508.0,13508.0,2216.0
30293,91,732.0,672.0,0.0,3520.0,3072.0,13528.0,13536.0,2216.0
30294,91,700.0,660.0,0.0,3516.0,3064.0,13540.0,13536.0,2204.0
30295,91,716.0,636.0,0.0,3508.0,3064.0,13524.0,13528.0,2224.0
30296,91,720.0,652.0,0.0,3524.0,3064.0,13536.0,13504.0,2232.0
30297,91,704.0,656.0,0.0,3524.0,3076.0,13524.0,13536.0,2196.0
30298,91,708.0,624.0,0.0,3500.0,3036.0,13512.0,13500.0,2204.0
30299,91,724.0,664.0,0.0,3508.0,3040.0,13524.0,13532.0,2204.0
30300,91,728.0,644.0,0.0,3544.0,3036.0,13504.0,13512.0,2188.0
30301,91,704.0,672.0,0.0,3516.0,3080.0,13528.0,13540.0,2204.0
30302,91,720.0,640.0,0.0,3508.0,3060.0,13504.0,13508.0,2196.0
30303,91,700.0,636.0,0.0,3496.0,3056.0,13536.0,13508.0,2220.0
30304,91,704.0,628.0,0.0,3492.0,3064.0,13536.0,13524.0,2208.0
30305,91,700.0,636.0,0.0,3492.0,3072.0,13484.0,13508.0,2200.0
30306,91,708.0,648.0,0.0,3480.0,3068.0,13496.0,13532.0,2208.0
30307,91,704.0,656.0,0.0,3504.0,3088.0,13500.0,13512.0,2200.0
30308,91,684.0,644.0,0.0,3488.0,3072.0,13516.0,13516.0,2208.0
30309,91,700.0,640.0,0.0,3488.0,3068.0,13536.0,13516.0,2200.0
30310,91,712.0,620.0,0.0,3508.0,3064.0,13500.0,13532.0,2200.0
30311,91,692.0,640.0,0.0,3504.0,3080.0,13544.0,13528.0,2220.0
30312,91,700.0,636.0,0.0,3484.0,3068.0,13528.0,13508.0,2200.0
30313,91,700.0,636.0,0.0,3480.0,3088.0,13516.0,13512.0,2224.0
30314,91,684.0,636.0,0.0,3488.0,3072.0,13524.0,13532.0,2212.0
30315,91,704.0,644.0,0.0,3452.0,3088.0,13500.0,13540.0,2224.0
30316,91,704.0,640.0,0.0,3504.0,3076.0,13552.0,13516.0,2200.0
30317,91,712.0,640.0,0.0,3480.0,3060.0,13500.0,13520.0,2228.0
30318,91,700.0,620.0,0.0,3488.0,3072.0,13500.0,13536.0,2212.0
30319,91,700.0,660.0,0.0,3504.0,3064.0,13536.0,13500.0,2188.0
30320,91,700.0,636.0,0.0,3496.0,3064.0,13504.0,13560.0,2224.0
30321,91,716.0,620.0,0.0,3484.0,3052.0,13528.0,13532.0,2208.0
30322,91,704.0,616.0,0.0,3512.0,3028.0,13516.0,13488.0,2220.0
30323,91,712.0,640.0,0.0,3492.0,3032.0,13544.0,13520.0,2208.0
30324,91,736.0,624.0,0.0,3484.0,3060.0,13504.0,13528.0,2172.0
30325,91,700.0,652.0,0.0,3484.0,3048.0,13532.0,13536.0,2204.0
30326,91,696.0,640.0,0.0,3492.0,3044.0,13500.0,13544.0,2208.0
30327,91,700.0,628.0,0.0,3480.0,3056.0,13496.0,13520.0,2200.0
30328,91,688.0,632.0,0.0,3480.0,3024.0,13500.0,13504.0,2196.0
30329,91,688.0,656.0,0.0,3480.0,3028.0,13512.0,13504.0,2188.0
30330,91,704.0,616.0,0.0,3480.0,3032.0,13524.0,13536.0,2204.0
30331,91,724.0,612.0,0.0,3504.0,3004.0,13516.0,13492.0,2224.0
30332,91,712.0,636.0,0.0,3520.0,3000.0,13516.0,13520.0,2188.0
30333,91,700.0,640.0,0.0,3484.0,3032.0,13524.0,13552.0,2208.0
30334,91,688.0,652.0,0.0,3484.0,3016.0,13536.0,13508.0,2188.0
30335,91,692.0,640.0,0.0,3492.0,3032.0,13484.0,13500.0,2208.0
30336,91,700.0,640.0,0.0,3492.0,3028.0,13496.0,13512.0,2212.0
30337,91,684.0,640.0,0.0,3484.0,3032.0,13512.0,13520.0,2200.0
30338,91,708.0,624.0,0.0,3496.0,3020.0,13512.0,13488.0,2232.0
30339,91,700.0,636.0,0.0,3500.0,3044.0,13532.0,13504.0,2220.0
30340,91,704.0,620.0,0.0,3504.0,3040.0,13512.0,13512.0,2220.0
30341,91,696.0,632.0,0.0,3484.0,3036.0,13508.0,13484.0,2208.0
30342,91,696.0,640.0,0.0,3484.0,3044.0,13512.0,13508.0,2204.0
30343,91,700.0,624.0,0.0,3472.0,3060.0,13500.0,13524.0,2204.0
30344,91,708.0,632.0,0.0,3480.0,3052.0,13492.0,13484.0,2188.0
30345,91,700.0,628.0,0.0,3488.0,3024.0,13508.0,13548.0,2220.0
30346,91,668.0,640.0,0.0,3468.0,3004.0,13536.0,13520.0,2192.0
30347,91,684.0,632.0,0.0,3480.0,3028.0,13520.0,13536.0,2208.0
30348,91,636.0,624.0,0.0,3452.0,3024.0,13516.0,13500.0,2216.0
