Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
57945,0,748.0,672.0,0.0,3620.0,3124.0,13500.0,13524.0,2276.0
57946,0,764.0,648.0,0.0,3628.0,3120.0,13512.0,13504.0,2268.0
57947,0,760.0,672.0,0.0,3620.0,3132.0,13492.0,13512.0,2268.0
57948,0,768.0,652.0,0.0,3636.0,3144.0,13548.0,13520.0,2260.0
57949,0,764.0,652.0,0.0,3632.0,3160.0,13512.0,13520.0,2260.0
57950,0,784.0,668.0,0.0,3640.0,3124.0,13520.0,13520.0,2288.0
57951,0,748.0,656.0,0.0,3608.0,3120.0,13500.0,13504.0,2252.0
57952,0,772.0,656.0,0.0,3648.0,3144.0,13536.0,13512.0,2280.0
57953,0,780.0,672.0,0.0,3612.0,3152.0,13520.0,13492.0,2280.0
57954,0,752.0,644.0,0.0,3632.0,3136.0,13508.0,13500.0,2268.0
57955,0,764.0,672.0,0.0,3640.0,3140.0,13536.0,13500.0,2296.0
57956,0,768.0,648.0,0.0,3624.0,3132.0,13508.0,13528.0,2264.0
57957,0,756.0,648.0,0.0,3612.0,3128.0,13520.0,13540.0,2284.0
57958,0,792.0,656.0,0.0,3604.0,3132.0,13508.0,13508.0,2272.0
57959,0,768.0,656.0,0.0,3648.0,3132.0,13520.0,13500.0,2280.0
57960,0,776.0,664.0,0.0,3636.0,3140.0,13512.0,13536.0,2284.0
57961,0,784.0,668.0,0.0,3632.0,3136.0,13516.0,13500.0,2280.0
57962,0,740.0,672.0,0.0,3656.0,3144.0,13568.0,13544.0,2268.0
57963,0,764.0,652.0,0.0,3612.0,3140.0,13520.0,13512.0,2268.0
57964,0,760.0,644.0,0.0,3628.0,3132.0,13536.0,13528.0,2252.0
57965,0,756.0,640.0,0.0,3648.0,3136.0,13528.0,13508.0,2276.0
57966,0,764.0,656.0,0.0,3612.0,3136.0,13496.0,13500.0,2272.0
57967,0,756.0,644.0,0.0,3632.0,3120.0,13508.0,13520.0,2256.0
57968,0,748.0,648.0,0.0,3620.0,3168.0,13516.0,13520.0,2264.0
57969,0,772.0,648.0,0.0,3640.0,3128.0,13500.0,13484.0,2272.0
57970,0,760.0,668.0,0.0,3628.0,3152.0,13504.0,13520.0,2280.0
57971,0,764.0,648.0,0.0,3640.0,3168.0,13516.0,13540.0,2268.0
57972,0,768.0,656.0,0.0,3632.0,3148.0,13516.0,13516.0,2288.0
57973,0,784.0,640.0,0.0,3624.0,3132.0,13520.0,13508.0,2280.0
57974,0,772.0,636.0,0.0,3628.0,3132.0,13508.0,13504.0,2276.0
57975,0,784.0,636.0,0.0,3616.0,3152.0,13520.0,13500.0,2272.0
57976,0,756.0,656.0,0.0,3616.0,3140.0,13528.0,13512.0,2284.0
57977,0,784.0,644.0,0.0,3640.0,3128.0,13488.0,13496.0,2280.0
57978,0,764.0,664.0,0.0,3632.0,3152.0,13520.0,13532.0,2264.0
57979,0,748.0,664.0,0.0,3624.0,3140.0,13488.0,13504.0,2268.0
57980,0,800.0,636.0,0.0,3632.0,3140.0,13496.0,13496.0,2264.0
57981,0,768.0,676.0,0.0,3648.0,3132.0,13520.0,13512.0,2264.0
57982,0,756.0,632.0,0.0,3648.0,3136.0,13484.0,13520.0,2252.0
57983,0,748.0,636.0,0.0,3616.0,3124.0,13516.0,13532.0,2252.0
57984,0,752.0,628.0,0.0,3636.0,3128.0,13508.0,13516.0,2272.0
57985,0,764.0,652.0,0.0,3640.0,3152.0,13500.0,13500.0,2276.0
57986,0,764.0,652.0,0.0,3608.0,3116.0,13500.0,13496.0,2264.0
57987,0,776.0,664.0,0.0,3628.0,3152.0,13516.0,13500.0,2288.0
57988,0,764.0,660.0,0.0,3648.0,3152.0,13500.0,13524.0,2280.0
57989,0,784.0,664.0,0.0,3656.0,3148.0,13532.0,13504.0,2272.0
57990,0,760.0,640.0,0.0,3616.0,3128.0,13528.0,13520.0,2252.0
57991,0,748.0,664.0,0.0,3636.0,3136.0,13488.0,13528.0,2288.0
57992,0,776.0,660.0,0.0,3632.0,3140.0,13536.0,13520.0,2264.0
57993,0,768.0,636.0,0.0,3624.0,3112.0,13528.0,13504.0,2276.0
57994,0,788.0,652.0,0.0,3652.0,3148.0,13512.0,13556.0,2280.0
57995,0,752.0,648.0,0.0,3624.0,3136.0,13496.0,13508.0,2268.0
57996,0,760.0,632.0,0.0,3652.0,3160.0,13536.0,13484.0,2284.0
57997,0,776.0,636.0,0.0,3616.0,3124.0,13536.0,13524.0,2256.0
57998,0,772.0,640.0,0.0,3624.0,3100.0,13520.0,13500.0,2272.0
57999,0,732.0,652.0,0.0,3624.0,3124.0,13516.0,13520.0,2276.0
58000,0,752.0,652.0,0.0,3648.0,3140.0,13544.0,13536.0,2272.0
58001,0,756.0,652.0,0.0,3608.0,3140.0,13540.0,13536.0,2276.0
58002,0,776.0,644.0,0.0,3632.0,3160.0,13520.0,13504.0,2276.0
58003,0,748.0,648.0,0.0,3628.0,3124.0,13544.0,13528.0,2288.0
58004,0,780.0,672.0,0.0,3620.0,3152.0,13516.0,13528.0,2288.0
58005,0,756.0,652.0,0.0,3636.0,3140.0,13524.0,13520.0,2256.0
58006,0,776.0,656.0,0.0,3648.0,3168.0,13496.0,13500.0,2272.0
58007,0,760.0,672.0,0.0,3632.0,3132.0,13544.0,13540.0,2284.0
58008,0,764.0,652.0,0.0,3624.0,3136.0,13524.0,13568.0,2268.0
58009,0,772.0,656.0,0.0,3612.0,3144.0,13536.0,13500.0,2276.0
58010,0,768.0,636.0,0.0,3632.0,3144.0,13520.0,13500.0,2292.0
58011,0,756.0,640.0,0.0,3632.0,3156.0,13524.0,13512.0,2284.0
58012,0,768.0,664.0,0.0,3648.0,3132.0,13504.0,13516.0,2280.0
58013,0,752.0,640.0,0.0,3620.0,3156.0,13520.0,13492.0,2264.0
58014,0,768.0,664.0,0.0,3640.0,3132.0,13500.0,13532.0,2264.0
58015,0,768.0,656.0,0.0,3652.0,3164.0,13484.0,13520.0,2280.0
58016,0,784.0,648.0,0.0,3612.0,3160.0,13500.0,13536.0,2264.0
58017,0,760.0,652.0,0.0,3636.0,3160.0,13536.0,13544.0,2288.0
58018,0,780.0,640.0,0.0,3620.0,3132.0,13536.0,13556.0,2268.0
58019,0,768.0,628.0,0.0,3608.0,3148.0,13536.0,13524.0,2292.0
58020,0,784.0,656.0,0.0,3620.0,3144.0,13508.0,13504.0,2272.0
58021,0,752.0,652.0,0.0,3624.0,3128.0,13500.0,13536.0,2236.0
58022,0,772.0,644.0,0.0,3640.0,3136.0,13524.0,13528.0,2272.0
58023,0,768.0,664.0,0.0,3632.0,3140.0,13532.0,13536.0,2276.0
58024,0,764.0,656.0,0.0,3632.0,3144.0,13484.0,13532.0,2264.0
58025,0,772.0,636.0,0.0,3644.0,3128.0,13544.0,13516.0,2260.0
58026,0,764.0,644.0,0.0,3616.0,3140.0,13524.0,13496.0,2312.0
58027,0,748.0,644.0,0.0,3628.0,3120.0,13524.0,13536.0,2272.0
58028,0,772.0,652.0,0.0,3620.0,3144.0,13484.0,13500.0,2288.0
58029,0,748.0,636.0,0.0,3632.0,3132.0,13504.0,13504.0,2272.0
58030,0,756.0,652.0,0.0,3656.0,3152.0,13524.0,13508.0,2256.0
58031,0,756.0,636.0,0.0,3608.0,3112.0,13512.0,13516.0,2288.0
58032,0,776.0,660.0,0.0,3612.0,3144.0,13528.0,13516.0,2276.0
58033,0,784.0,664.0,0.0,3612.0,3136.0,13492.0,13524.0,2280.0
58034,0,756.0,656.0,0.0,3640.0,3136.0,13508.0,13512.0,2264.0
58035,0,764.0,632.0,0.0,3624.0,3132.0,13496.0,13524.0,2252.0
58036,0,764.0,648.0,0.0,3612.0,3124.0,13516.0,13528.0,2288.0
58037,0,756.0,648.0,0.0,3640.0,3136.0,13508.0,13536.0,2260.0
58038,0,760.0,652.0,0.0,3624.0,3124.0,13468.0,13508.0,2272.0
58039,0,764.0,644.0,0.0,3624.0,3156.0,13524.0,13504.0,2272.0
58040,0,748.0,636.0,0.0,3632.0,3108.0,13516.0,13500.0,2272.0
58041,0,752.0,660.0,0.0,3636.0,3120.0,13524.0,13516.0,2256.0
58042,0,756.0,664.0,0.0,3640.0,3120.0,13516.0,13528.0,2236.0
58043,0,772.0,640.0,0.0,3612.0,3128.0,13504.0,13520.0,2272.0
58044,0,764.0,628.0,0.0,3612.0,3136.0,13504.0,13512.0,2272.0
58045,0,768.0,648.0,0.0,3644.0,3144.0,13536.0,13532.0,2272.0
58046,0,756.0,656.0,0.0,3636.0,3128.0,13532.0,13484.0,2264.0
58047,0,768.0,644.0,0.0,3624.0,3132.0,13524.0,13516.0,2260.0
58048,0,768.0,664.0,0.0,3644.0,3132.0,13528.0,13516.0,2248.0
58049,0,772.0,652.0,0.0,3624.0,3132.0,13476.0,13500.0,2252.0
58050,0,768.0,652.0,0.0,3632.0,3128.0,13504.0,13500.0,2268.0
58051,0,772.0,652.0,0.0,3612.0,3128.0,13528.0,13532.0,2288.0
58052,0,760.0,656.0,0.0,3648.0,3132.0,13552.0,13512.0,2252.0
58053,0,756.0,644.0,0.0,3636.0,3148.0,13568.0,13532.0,2260.0
58054,0,764.0,648.0,0.0,3640.0,3120.0,13528.0,13520.0,2288.0
58055,0,768.0,648.0,0.0,3624.0,3128.0,13520.0,13536.0,2268.0
58056,0,764.0,652.0,0.0,3612.0,3116.0,13512.0,13552.0,2248.0
58057,0,760.0,644.0,0.0,3632.0,3124.0,13500.0,13512.0,2272.0
58058,0,784.0,636.0,0.0,3648.0,3152.0,13512.0,13504.0,2244.0
58059,0,764.0,672.0,0.0,3632.0,3136.0,13544.0,13508.0,2268.0
58060,0,768.0,656.0,0.0,3628.0,3160.0,13528.0,13504.0,2276.0
