Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
83514,0,880.0,576.0,0.0,3592.0,2320.0,13520.0,13512.0,2268.0
83515,0,824.0,568.0,0.0,3616.0,2292.0,13512.0,13508.0,2272.0
83516,0,848.0,580.0,0.0,3616.0,2340.0,13516.0,13524.0,2252.0
83517,0,880.0,564.0,0.0,3600.0,2308.0,13536.0,13500.0,2260.0
83518,0,880.0,576.0,0.0,3596.0,2308.0,13504.0,13496.0,2304.0
83519,0,856.0,560.0,0.0,3596.0,2324.0,13516.0,13524.0,2272.0
83520,0,840.0,556.0,0.0,3616.0,2324.0,13500.0,13504.0,2264.0
83521,0,836.0,548.0,0.0,3600.0,2308.0,13492.0,13516.0,2252.0
83522,0,864.0,540.0,0.0,3592.0,2300.0,13540.0,13508.0,2284.0
83523,0,864.0,604.0,0.0,3612.0,2320.0,13520.0,13500.0,2256.0
83524,0,868.0,560.0,0.0,3608.0,2308.0,13516.0,13520.0,2260.0
83525,0,848.0,576.0,0.0,3604.0,2300.0,13476.0,13484.0,2272.0
83526,0,884.0,564.0,0.0,3608.0,2320.0,13496.0,13548.0,2272.0
83527,0,848.0,576.0,0.0,3616.0,2304.0,13504.0,13496.0,2268.0
83528,0,840.0,576.0,0.0,3620.0,2300.0,13520.0,13524.0,2276.0
83529,0,848.0,556.0,0.0,3616.0,2312.0,13512.0,13488.0,2260.0
83530,0,828.0,580.0,0.0,3596.0,2320.0,13524.0,13516.0,2244.0
83531,0,844.0,580.0,0.0,3620.0,2296.0,13512.0,13512.0,2236.0
83532,0,872.0,568.0,0.0,3612.0,2312.0,13512.0,13516.0,2268.0
83533,0,844.0,560.0,0.0,3600.0,2336.0,13528.0,13512.0,2296.0
83534,0,864.0,584.0,0.0,3616.0,2320.0,13508.0,13496.0,2276.0
83535,0,864.0,568.0,0.0,3604.0,2308.0,13536.0,13520.0,2264.0
83536,0,848.0,564.0,0.0,3612.0,2300.0,13496.0,13484.0,2272.0
83537,0,856.0,560.0,0.0,3600.0,2328.0,13504.0,13508.0,2272.0
83538,0,852.0,580.0,0.0,3580.0,2304.0,13492.0,13540.0,2260.0
83539,0,856.0,560.0,0.0,3612.0,2300.0,13512.0,13520.0,2236.0
83540,0,828.0,572.0,0.0,3588.0,2348.0,13536.0,13468.0,2260.0
83541,0,852.0,576.0,0.0,3600.0,2308.0,13520.0,13544.0,2252.0
83542,0,856.0,556.0,0.0,3592.0,2300.0,13508.0,13512.0,2288.0
83543,0,844.0,568.0,0.0,3580.0,2328.0,13516.0,13536.0,2268.0
83544,0,860.0,576.0,0.0,3612.0,2316.0,13512.0,13552.0,2284.0
83545,0,840.0,552.0,0.0,3600.0,2308.0,13516.0,13536.0,2272.0
83546,0,836.0,568.0,0.0,3624.0,2308.0,13504.0,13552.0,2276.0
83547,0,868.0,588.0,0.0,3616.0,2292.0,13536.0,13500.0,2272.0
83548,0,856.0,576.0,0.0,3612.0,2296.0,13532.0,13512.0,2272.0
83549,0,856.0,584.0,0.0,3616.0,2268.0,13492.0,13500.0,2256.0
83550,0,848.0,564.0,0.0,3648.0,2292.0,13524.0,13516.0,2284.0
83551,0,852.0,540.0,0.0,3608.0,2320.0,13468.0,13488.0,2268.0
83552,0,856.0,576.0,0.0,3604.0,2332.0,13516.0,13520.0,2256.0
83553,0,828.0,592.0,0.0,3612.0,2300.0,13568.0,13488.0,2272.0
83554,0,860.0,564.0,0.0,3608.0,2300.0,13504.0,13524.0,2256.0
83555,0,848.0,540.0,0.0,3616.0,2312.0,13500.0,13508.0,2248.0
83556,0,848.0,568.0,0.0,3632.0,2364.0,13516.0,13492.0,2256.0
83557,0,848.0,548.0,0.0,3616.0,2380.0,13520.0,13524.0,2252.0
83558,0,880.0,564.0,0.0,3620.0,2384.0,13516.0,13500.0,2268.0
83559,0,828.0,568.0,0.0,3588.0,2376.0,13532.0,13496.0,2272.0
83560,0,848.0,572.0,0.0,3580.0,2348.0,13500.0,13512.0,2252.0
83561,0,848.0,560.0,0.0,3596.0,2356.0,13536.0,13500.0,2260.0
83562,0,856.0,524.0,0.0,3596.0,2332.0,13500.0,13500.0,2272.0
83563,0,844.0,572.0,0.0,3612.0,2344.0,13512.0,13500.0,2244.0
83564,0,852.0,556.0,0.0,3608.0,2336.0,13512.0,13516.0,2252.0
83565,0,832.0,544.0,0.0,3612.0,2336.0,13504.0,13520.0,2276.0
83566,0,856.0,576.0,0.0,3620.0,2360.0,13532.0,13536.0,2256.0
83567,0,848.0,548.0,0.0,3620.0,2384.0,13492.0,13508.0,2272.0
83568,0,848.0,556.0,0.0,3572.0,2324.0,13500.0,13512.0,2272.0
83569,0,860.0,564.0,0.0,3608.0,2300.0,13508.0,13544.0,2288.0
83570,0,824.0,552.0,0.0,3600.0,2336.0,13524.0,13536.0,2268.0
83571,0,860.0,556.0,0.0,3608.0,2316.0,13552.0,13500.0,2272.0
83572,0,868.0,568.0,0.0,3616.0,2304.0,13504.0,13524.0,2272.0
83573,0,860.0,584.0,0.0,3632.0,2284.0,13536.0,13504.0,2288.0
83574,0,836.0,540.0,0.0,3612.0,2308.0,13516.0,13520.0,2236.0
83575,0,828.0,540.0,0.0,3600.0,2292.0,13508.0,13488.0,2264.0
83576,0,836.0,556.0,0.0,3596.0,2304.0,13508.0,13480.0,2268.0
83577,0,844.0,564.0,0.0,3600.0,2288.0,13508.0,13512.0,2272.0
83578,0,840.0,584.0,0.0,3616.0,2304.0,13540.0,13536.0,2288.0
83579,0,848.0,572.0,0.0,3620.0,2288.0,13488.0,13516.0,2268.0
83580,0,840.0,568.0,0.0,3608.0,2296.0,13520.0,13492.0,2264.0
83581,0,856.0,568.0,0.0,3580.0,2308.0,13492.0,13504.0,2288.0
83582,0,848.0,588.0,0.0,3612.0,2284.0,13508.0,13524.0,2252.0
83583,0,860.0,556.0,0.0,3612.0,2268.0,13508.0,13540.0,2272.0
83584,0,864.0,568.0,0.0,3612.0,2280.0,13508.0,13548.0,2280.0
83585,0,864.0,556.0,0.0,3616.0,2288.0,13524.0,13536.0,2272.0
83586,0,844.0,568.0,0.0,3620.0,2288.0,13536.0,13520.0,2276.0
83587,0,872.0,560.0,0.0,3616.0,2284.0,13504.0,13504.0,2288.0
83588,0,864.0,540.0,0.0,3616.0,2296.0,13528.0,13536.0,2264.0
83589,0,856.0,568.0,0.0,3608.0,2284.0,13508.0,13492.0,2272.0
83590,0,864.0,572.0,0.0,3648.0,2296.0,13532.0,13500.0,2260.0
83591,0,856.0,560.0,0.0,3608.0,2288.0,13496.0,13536.0,2260.0
83592,0,840.0,568.0,0.0,3596.0,2284.0,13536.0,13544.0,2252.0
83593,0,848.0,556.0,0.0,3596.0,2284.0,13516.0,13532.0,2280.0
83594,0,852.0,576.0,0.0,3620.0,2304.0,13500.0,13512.0,2272.0
83595,0,836.0,556.0,0.0,3608.0,2292.0,13500.0,13500.0,2256.0
83596,0,852.0,568.0,0.0,3592.0,2288.0,13536.0,13492.0,2252.0
83597,0,860.0,572.0,0.0,3612.0,2308.0,13524.0,13524.0,2272.0
83598,0,852.0,556.0,0.0,3624.0,2284.0,13504.0,13508.0,2280.0
83599,0,844.0,576.0,0.0,3608.0,2296.0,13500.0,13520.0,2272.0
83600,0,848.0,540.0,0.0,3604.0,2288.0,13500.0,13516.0,2256.0
83601,0,856.0,576.0,0.0,3612.0,2280.0,13536.0,13504.0,2252.0
83602,0,848.0,568.0,0.0,3600.0,2300.0,13536.0,13512.0,2272.0
83603,0,848.0,560.0,0.0,3620.0,2272.0,13528.0,13512.0,2256.0
83604,0,844.0,540.0,0.0,3596.0,2284.0,13528.0,13560.0,2268.0
83605,0,856.0,592.0,0.0,3588.0,2300.0,13512.0,13520.0,2272.0
83606,0,836.0,560.0,0.0,3604.0,2268.0,13500.0,13536.0,2260.0
83607,0,856.0,564.0,0.0,3592.0,2284.0,13508.0,13516.0,2252.0
83608,0,848.0,552.0,0.0,3608.0,2284.0,13524.0,13500.0,2272.0
83609,0,832.0,568.0,0.0,3612.0,2252.0,13508.0,13536.0,2264.0
83610,0,840.0,572.0,0.0,3600.0,2264.0,13500.0,13516.0,2272.0
83611,0,864.0,556.0,0.0,3612.0,2268.0,13528.0,13524.0,2276.0
83612,0,856.0,560.0,0.0,3584.0,2272.0,13536.0,13524.0,2272.0
83613,0,848.0,568.0,0.0,3600.0,2276.0,13524.0,13516.0,2264.0
83614,0,844.0,568.0,0.0,3588.0,2272.0,13512.0,13552.0,2252.0
83615,0,832.0,544.0,0.0,3604.0,2280.0,13516.0,13496.0,2236.0
83616,0,844.0,532.0,0.0,3604.0,2284.0,13508.0,13516.0,2256.0
83617,0,868.0,548.0,0.0,3600.0,2280.0,13520.0,13516.0,2304.0
83618,0,840.0,556.0,0.0,3612.0,2284.0,13504.0,13500.0,2236.0
83619,0,868.0,540.0,0.0,3600.0,2276.0,13500.0,13520.0,2260.0
83620,0,864.0,556.0,0.0,3600.0,2284.0,13536.0,13532.0,2260.0
83621,0,852.0,576.0,0.0,3600.0,2288.0,13504.0,13500.0,2252.0
83622,0,856.0,560.0,0.0,3632.0,2276.0,13536.0,13484.0,2272.0
83623,0,848.0,568.0,0.0,3620.0,2288.0,13508.0,13500.0,2260.0
83624,0,844.0,560.0,0.0,3608.0,2308.0,13484.0,13536.0,2256.0
83625,0,876.0,560.0,0.0,3584.0,2272.0,13504.0,13504.0,2264.0
83626,0,848.0,560.0,0.0,3588.0,2288.0,13548.0,13512.0,2264.0
83627,0,864.0,556.0,0.0,3620.0,2252.0,13504.0,13520.0,2248.0
83628,0,860.0,560.0,0.0,3620.0,2288.0,13524.0,13512.0,2264.0
83629,0,844.0,564.0,0.0,3608.0,2268.0,13532.0,13516.0,2280.0
83630,0,836.0,576.0,0.0,3604.0,2280.0,13484.0,13508.0,2272.0
83631,0,848.0,568.0,0.0,3616.0,2284.0,13516.0,13536.0,2280.0
83632,0,836.0,584.0,0.0,3596.0,2276.0,13536.0,13508.0,2268.0
83633,0,856.0,576.0,0.0,3616.0,2280.0,13528.0,13536.0,2264.0
83634,0,860.0,568.0,0.0,3600.0,2268.0,13508.0,13516.0,2260.0
83635,0,860.0,556.0,0.0,3612.0,2288.0,13516.0,13520.0,2268.0
83636,0,856.0,568.0,0.0,3572.0,2288.0,13512.0,13500.0,2260.0
83637,0,852.0,580.0,0.0,3616.0,2292.0,13528.0,13528.0,2276.0
83638,0,848.0,556.0,0.0,3612.0,2292.0,13496.0,13492.0,2272.0
83639,0,844.0,568.0,0.0,3608.0,2300.0,13520.0,13520.0,2272.0
83640,0,852.0,568.0,0.0,3616.0,2276.0,13532.0,13520.0,2264.0
83641,0,860.0,556.0,0.0,3616.0,2280.0,13508.0,13508.0,2256.0
83642,0,864.0,568.0,0.0,3592.0,2288.0,13508.0,13516.0,2268.0
83643,0,868.0,564.0,0.0,3608.0,2304.0,13544.0,13504.0,2236.0
83644,0,880.0,568.0,0.0,3612.0,2268.0,13492.0,13508.0,2264.0
83645,0,852.0,544.0,0.0,3616.0,2268.0,13512.0,13520.0,2272.0
83646,0,820.0,556.0,0.0,3620.0,2268.0,13524.0,13516.0,2256.0
83647,0,864.0,568.0,0.0,3632.0,2292.0,13504.0,13496.0,2272.0
83648,0,828.0,560.0,0.0,3612.0,2296.0,13512.0,13512.0,2268.0
83649,0,872.0,548.0,0.0,3588.0,2272.0,13532.0,13512.0,2268.0
83650,0,844.0,568.0,0.0,3628.0,2276.0,13520.0,13500.0,2276.0
83651,0,840.0,540.0,0.0,3608.0,2280.0,13512.0,13516.0,2256.0
83652,0,828.0,568.0,0.0,3616.0,2236.0,13540.0,13520.0,2268.0
83653,0,860.0,544.0,0.0,3612.0,2264.0,13504.0,13524.0,2280.0
83654,0,848.0,556.0,0.0,3592.0,2268.0,13492.0,13520.0,2256.0
83655,0,880.0,548.0,0.0,3616.0,2292.0,13516.0,13536.0,2264.0
83656,0,852.0,572.0,0.0,3616.0,2264.0,13528.0,13524.0,2268.0
83657,0,848.0,592.0,0.0,3624.0,2260.0,13524.0,13512.0,2288.0
83658,0,828.0,564.0,0.0,3616.0,2276.0,13512.0,13512.0,2272.0
83659,0,836.0,548.0,0.0,3600.0,2264.0,13520.0,13512.0,2276.0
83660,0,840.0,560.0,0.0,3620.0,2268.0,13528.0,13532.0,2268.0
83661,0,848.0,576.0,0.0,3624.0,2296.0,13532.0,13520.0,2264.0
83662,0,860.0,572.0,0.0,3612.0,2288.0,13500.0,13536.0,2272.0
83663,0,864.0,556.0,0.0,3612.0,2268.0,13528.0,13508.0,2280.0
83664,0,864.0,576.0,0.0,3596.0,2276.0,13532.0,13528.0,2288.0
83665,0,864.0,556.0,0.0,3600.0,2280.0,13528.0,13520.0,2272.0
83666,0,844.0,576.0,0.0,3604.0,2272.0,13536.0,13528.0,2268.0
83667,0,868.0,576.0,0.0,3600.0,2280.0,13528.0,13512.0,2268.0
83668,0,868.0,540.0,0.0,3620.0,2280.0,13500.0,13552.0,2276.0
83669,0,844.0,556.0,0.0,3612.0,2280.0,13512.0,13532.0,2264.0
83670,0,848.0,556.0,0.0,3624.0,2284.0,13508.0,13536.0,2276.0
83671,0,848.0,568.0,0.0,3624.0,2256.0,13536.0,13520.0,2276.0
83672,0,856.0,572.0,0.0,3600.0,2300.0,13520.0,13536.0,2272.0
83673,0,852.0,568.0,0.0,3608.0,2288.0,13516.0,13516.0,2256.0
83674,0,852.0,540.0,0.0,3604.0,2292.0,13504.0,13544.0,2288.0
83675,0,832.0,576.0,0.0,3576.0,2272.0,13484.0,13528.0,2264.0
83676,0,872.0,568.0,0.0,3616.0,2288.0,13500.0,13508.0,2272.0
83677,0,872.0,568.0,0.0,3596.0,2260.0,13532.0,13492.0,2252.0
83678,0,844.0,580.0,0.0,3592.0,2288.0,13540.0,13544.0,2264.0
83679,0,836.0,576.0,0.0,3612.0,2248.0,13500.0,13488.0,2260.0
83680,0,856.0,560.0,0.0,3600.0,2288.0,13536.0,13520.0,2288.0
83681,0,860.0,568.0,0.0,3616.0,2272.0,13520.0,13516.0,2280.0
83682,0,844.0,564.0,0.0,3600.0,2252.0,13508.0,13500.0,2272.0
83683,0,848.0,592.0,0.0,3608.0,2300.0,13504.0,13512.0,2292.0
83684,0,868.0,580.0,0.0,3620.0,2304.0,13560.0,13496.0,2248.0
83685,0,864.0,556.0,0.0,3616.0,2288.0,13516.0,13528.0,2244.0
83686,0,836.0,572.0,0.0,3596.0,2264.0,13508.0,13512.0,2288.0
83687,0,848.0,552.0,0.0,3640.0,2296.0,13508.0,13504.0,2260.0
83688,0,860.0,576.0,0.0,3600.0,2268.0,13520.0,13488.0,2288.0
83689,0,844.0,568.0,0.0,3596.0,2264.0,13520.0,13508.0,2268.0
83690,0,852.0,556.0,0.0,3612.0,2256.0,13540.0,13528.0,2260.0
83691,0,820.0,576.0,0.0,3608.0,2272.0,13472.0,13520.0,2288.0
83692,0,840.0,580.0,0.0,3588.0,2268.0,13504.0,13528.0,2252.0
83693,0,852.0,556.0,0.0,3596.0,2268.0,13524.0,13532.0,2292.0
83694,0,864.0,556.0,0.0,3616.0,2300.0,13512.0,13540.0,2268.0
83695,0,852.0,564.0,0.0,3596.0,2280.0,13536.0,13528.0,2288.0
83696,0,844.0,584.0,0.0,3596.0,2260.0,13536.0,13536.0,2256.0
83697,0,864.0,580.0,0.0,3592.0,2276.0,13520.0,13520.0,2284.0
83698,0,836.0,580.0,0.0,3604.0,2260.0,13504.0,13496.0,2252.0
83699,0,856.0,548.0,0.0,3616.0,2288.0,13508.0,13512.0,2256.0
83700,0,848.0,568.0,0.0,3604.0,2276.0,13524.0,13520.0,2276.0
83701,0,864.0,572.0,0.0,3608.0,2268.0,13500.0,13500.0,2288.0
83702,0,860.0,576.0,0.0,3616.0,2276.0,13528.0,13508.0,2272.0
83703,0,864.0,584.0,0.0,3616.0,2236.0,13516.0,13532.0,2296.0
83704,0,860.0,548.0,0.0,3632.0,2284.0,13524.0,13508.0,2280.0
83705,0,836.0,572.0,0.0,3648.0,2284.0,13508.0,13500.0,2244.0
83706,0,896.0,572.0,0.0,3616.0,2276.0,13500.0,13496.0,2312.0
83707,0,852.0,564.0,0.0,3612.0,2252.0,13496.0,13508.0,2264.0
83708,0,848.0,576.0,0.0,3592.0,2304.0,13544.0,13508.0,2264.0
83709,0,844.0,556.0,0.0,3580.0,2292.0,13500.0,13520.0,2268.0
83710,0,828.0,572.0,0.0,3620.0,2276.0,13524.0,13512.0,2252.0
83711,0,828.0,576.0,0.0,3604.0,2264.0,13516.0,13508.0,2276.0
83712,0,860.0,572.0,0.0,3596.0,2264.0,13536.0,13524.0,2280.0
83713,0,844.0,588.0,0.0,3596.0,2284.0,13520.0,13536.0,2280.0
83714,0,848.0,564.0,0.0,3608.0,2304.0,13500.0,13508.0,2268.0
83715,0,828.0,576.0,0.0,3616.0,2268.0,13520.0,13520.0,2280.0
83716,0,836.0,568.0,0.0,3608.0,2280.0,13508.0,13536.0,2252.0
83717,0,856.0,592.0,0.0,3608.0,2280.0,13508.0,13496.0,2272.0
83718,0,844.0,552.0,0.0,3588.0,2276.0,13496.0,13500.0,2264.0
83719,0,868.0,560.0,0.0,3632.0,2288.0,13568.0,13512.0,2280.0
83720,0,840.0,568.0,0.0,3580.0,2296.0,13500.0,13520.0,2280.0
83721,0,868.0,568.0,0.0,3596.0,2268.0,13512.0,13496.0,2288.0
83722,0,868.0,544.0,0.0,3612.0,2268.0,13520.0,13500.0,2284.0
83723,0,852.0,576.0,0.0,3596.0,2264.0,13496.0,13500.0,2260.0
83724,0,864.0,588.0,0.0,3616.0,2300.0,13504.0,13516.0,2260.0
83725,0,872.0,560.0,0.0,3632.0,2272.0,13512.0,13504.0,2272.0
83726,0,860.0,576.0,0.0,3612.0,2260.0,13508.0,13520.0,2288.0
83727,0,864.0,584.0,0.0,3604.0,2276.0,13524.0,13496.0,2264.0
83728,0,864.0,564.0,0.0,3616.0,2304.0,13508.0,13528.0,2272.0
83729,0,864.0,564.0,0.0,3616.0,2292.0,13504.0,13508.0,2280.0
83730,0,832.0,564.0,0.0,3596.0,2296.0,13520.0,13500.0,2280.0
83731,0,852.0,576.0,0.0,3580.0,2288.0,13536.0,13504.0,2272.0
83732,0,864.0,568.0,0.0,3616.0,2288.0,13520.0,13500.0,2272.0
83733,0,856.0,592.0,0.0,3608.0,2264.0,13520.0,13504.0,2264.0
83734,0,848.0,560.0,0.0,3616.0,2268.0,13500.0,13508.0,2252.0
83735,0,868.0,548.0,0.0,3608.0,2276.0,13500.0,13536.0,2280.0
83736,0,852.0,576.0,0.0,3604.0,2260.0,13528.0,13512.0,2244.0
83737,0,864.0,568.0,0.0,3616.0,2280.0,13520.0,13520.0,2288.0
83738,0,844.0,580.0,0.0,3616.0,2276.0,13496.0,13532.0,2260.0
83739,0,844.0,556.0,0.0,3620.0,2260.0,13524.0,13524.0,2236.0
83740,0,844.0,548.0,0.0,3620.0,2268.0,13512.0,13456.0,2284.0
83741,0,836.0,564.0,0.0,3580.0,2288.0,13504.0,13496.0,2268.0
83742,0,856.0,552.0,0.0,3620.0,2272.0,13512.0,13492.0,2264.0
83743,0,864.0,580.0,0.0,3592.0,2272.0,13520.0,13512.0,2276.0
83744,0,820.0,580.0,0.0,3616.0,2272.0,13520.0,13516.0,2232.0
83745,0,844.0,564.0,0.0,3616.0,2268.0,13504.0,13496.0,2280.0
83746,0,848.0,556.0,0.0,3608.0,2236.0,13504.0,13484.0,2264.0
83747,0,864.0,564.0,0.0,3612.0,2272.0,13516.0,13516.0,2256.0
83748,0,848.0,568.0,0.0,3580.0,2268.0,13496.0,13504.0,2276.0
83749,0,864.0,564.0,0.0,3612.0,2284.0,13508.0,13484.0,2280.0
83750,0,812.0,564.0,0.0,3580.0,2264.0,13512.0,13492.0,2268.0
83751,0,848.0,572.0,0.0,3600.0,2252.0,13524.0,13492.0,2272.0
83752,0,880.0,584.0,0.0,3596.0,2264.0,13504.0,13500.0,2252.0
83753,0,868.0,568.0,0.0,3608.0,2252.0,13504.0,13492.0,2272.0
83754,0,844.0,544.0,0.0,3604.0,2284.0,13500.0,13536.0,2268.0
83755,0,836.0,560.0,0.0,3604.0,2280.0,13504.0,13496.0,2252.0
83756,0,844.0,552.0,0.0,3624.0,2244.0,13496.0,13540.0,2244.0
83757,0,844.0,576.0,0.0,3592.0,2272.0,13500.0,13520.0,2288.0
83758,0,844.0,564.0,0.0,3628.0,2272.0,13500.0,13524.0,2268.0
83759,0,864.0,564.0,0.0,3608.0,2284.0,13496.0,13500.0,2280.0
83760,0,844.0,540.0,0.0,3608.0,2280.0,13496.0,13496.0,2296.0
83761,0,864.0,540.0,0.0,3600.0,2276.0,13536.0,13496.0,2264.0
83762,0,864.0,556.0,0.0,3604.0,2276.0,13508.0,13528.0,2276.0
83763,0,864.0,560.0,0.0,3616.0,2260.0,13500.0,13524.0,2264.0
83764,0,828.0,576.0,0.0,3600.0,2260.0,13512.0,13476.0,2256.0
83765,0,868.0,540.0,0.0,3608.0,2272.0,13520.0,13500.0,2280.0
83766,0,836.0,576.0,0.0,3612.0,2260.0,13504.0,13508.0,2268.0
83767,0,868.0,540.0,0.0,3580.0,2276.0,13520.0,13508.0,2256.0
83768,0,832.0,548.0,0.0,3600.0,2272.0,13500.0,13512.0,2284.0
83769,0,864.0,564.0,0.0,3612.0,2236.0,13504.0,13520.0,2280.0
83770,0,844.0,568.0,0.0,3592.0,2280.0,13508.0,13536.0,2264.0
83771,0,864.0,576.0,0.0,3632.0,2236.0,13520.0,13532.0,2280.0
83772,0,856.0,556.0,0.0,3616.0,2288.0,13516.0,13500.0,2272.0
83773,0,828.0,576.0,0.0,3604.0,2272.0,13504.0,13488.0,2264.0
83774,0,840.0,584.0,0.0,3616.0,2236.0,13496.0,13492.0,2292.0
83775,0,856.0,576.0,0.0,3608.0,2288.0,13516.0,13512.0,2268.0
83776,0,864.0,576.0,0.0,3608.0,2244.0,13500.0,13536.0,2268.0
83777,0,868.0,580.0,0.0,3600.0,2268.0,13520.0,13508.0,2280.0
83778,0,864.0,568.0,0.0,3628.0,2296.0,13500.0,13524.0,2272.0
