Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
26556,0,700.0,636.0,0.0,3568.0,3112.0,13492.0,13508.0,2208.0
26557,0,712.0,636.0,0.0,3564.0,3112.0,13512.0,13536.0,2208.0
26558,0,736.0,644.0,0.0,3564.0,3112.0,13520.0,13508.0,2208.0
26559,0,724.0,628.0,0.0,3576.0,3132.0,13540.0,13520.0,2216.0
26560,0,728.0,648.0,0.0,3564.0,3136.0,13536.0,13536.0,2208.0
26561,0,752.0,656.0,0.0,3580.0,3120.0,13516.0,13524.0,2212.0
26562,0,736.0,636.0,0.0,3576.0,3132.0,13520.0,13568.0,2208.0
26563,0,736.0,652.0,0.0,3580.0,3136.0,13544.0,13516.0,2216.0
26564,0,716.0,660.0,0.0,3600.0,3136.0,13520.0,13516.0,2220.0
26565,0,732.0,676.0,0.0,3572.0,3132.0,13504.0,13500.0,2200.0
26566,0,716.0,636.0,0.0,3588.0,3136.0,13500.0,13512.0,2188.0
26567,0,744.0,632.0,0.0,3568.0,3120.0,13520.0,13516.0,2200.0
26568,0,752.0,656.0,0.0,3572.0,3120.0,13520.0,13520.0,2204.0
26569,0,740.0,648.0,0.0,3584.0,3124.0,13500.0,13520.0,2224.0
26570,0,740.0,636.0,0.0,3560.0,3136.0,13536.0,13484.0,2196.0
26571,0,700.0,640.0,0.0,3572.0,3144.0,13508.0,13524.0,2208.0
26572,0,720.0,656.0,0.0,3588.0,3152.0,13508.0,13520.0,2240.0
26573,0,728.0,648.0,0.0,3560.0,3132.0,13468.0,13508.0,2220.0
26574,0,744.0,652.0,0.0,3576.0,3116.0,13520.0,13504.0,2200.0
26575,0,716.0,656.0,0.0,3588.0,3100.0,13500.0,13500.0,2184.0
26576,0,744.0,636.0,0.0,3556.0,3116.0,13496.0,13484.0,2208.0
26577,0,740.0,656.0,0.0,3568.0,3128.0,13516.0,13536.0,2200.0
26578,0,728.0,660.0,0.0,3548.0,3104.0,13528.0,13504.0,2204.0
26579,0,700.0,652.0,0.0,3564.0,3148.0,13496.0,13500.0,2224.0
26580,0,744.0,636.0,0.0,3592.0,3136.0,13520.0,13536.0,2196.0
26581,0,732.0,660.0,0.0,3580.0,3136.0,13500.0,13500.0,2208.0
26582,0,716.0,656.0,0.0,3576.0,3140.0,13528.0,13508.0,2216.0
26583,0,740.0,636.0,0.0,3576.0,3124.0,13508.0,13516.0,2224.0
26584,0,736.0,664.0,0.0,3576.0,3128.0,13500.0,13532.0,2208.0
26585,0,736.0,660.0,0.0,3564.0,3136.0,13508.0,13524.0,2196.0
26586,0,744.0,652.0,0.0,3564.0,3136.0,13512.0,13512.0,2184.0
26587,0,732.0,644.0,0.0,3600.0,3100.0,13488.0,13520.0,2208.0
26588,0,724.0,648.0,0.0,3576.0,3100.0,13508.0,13500.0,2200.0
26589,0,724.0,648.0,0.0,3580.0,3128.0,13516.0,13516.0,2224.0
26590,0,736.0,624.0,0.0,3580.0,3136.0,13520.0,13536.0,2184.0
26591,0,736.0,676.0,0.0,3592.0,3144.0,13524.0,13532.0,2224.0
26592,0,716.0,652.0,0.0,3584.0,3140.0,13484.0,13500.0,2212.0
26593,0,736.0,664.0,0.0,3564.0,3116.0,13504.0,13520.0,2212.0
26594,0,744.0,660.0,0.0,3544.0,3140.0,13536.0,13536.0,2220.0
26595,0,724.0,656.0,0.0,3568.0,3140.0,13500.0,13536.0,2200.0
26596,0,720.0,636.0,0.0,3584.0,3120.0,13504.0,13516.0,2204.0
26597,0,728.0,672.0,0.0,3564.0,3128.0,13536.0,13512.0,2192.0
26598,0,728.0,680.0,0.0,3572.0,3128.0,13520.0,13500.0,2208.0
26599,0,716.0,656.0,0.0,3584.0,3132.0,13536.0,13504.0,2228.0
26600,0,744.0,640.0,0.0,3564.0,3120.0,13532.0,13516.0,2208.0
26601,0,736.0,652.0,0.0,3552.0,3132.0,13516.0,13508.0,2196.0
26602,0,736.0,644.0,0.0,3580.0,3148.0,13492.0,13536.0,2204.0
26603,0,732.0,656.0,0.0,3576.0,3128.0,13532.0,13520.0,2196.0
26604,0,732.0,652.0,0.0,3588.0,3120.0,13512.0,13520.0,2204.0
26605,0,736.0,660.0,0.0,3580.0,3128.0,13512.0,13528.0,2224.0
26606,0,740.0,644.0,0.0,3556.0,3136.0,13524.0,13496.0,2216.0
26607,0,744.0,660.0,0.0,3564.0,3108.0,13516.0,13536.0,2212.0
26608,0,728.0,644.0,0.0,3548.0,3116.0,13528.0,13500.0,2200.0
