Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
20498,0,744.0,632.0,0.0,3584.0,3100.0,13532.0,13516.0,2196.0
20499,0,720.0,628.0,0.0,3596.0,3136.0,13520.0,13524.0,2192.0
20500,0,728.0,628.0,0.0,3588.0,3100.0,13524.0,13532.0,2224.0
20501,0,732.0,648.0,0.0,3572.0,3108.0,13536.0,13504.0,2224.0
20502,0,736.0,640.0,0.0,3584.0,3108.0,13544.0,13536.0,2192.0
20503,0,740.0,640.0,0.0,3588.0,3136.0,13536.0,13516.0,2232.0
20504,0,768.0,640.0,0.0,3600.0,3112.0,13532.0,13520.0,2212.0
20505,0,704.0,620.0,0.0,3560.0,3096.0,13496.0,13516.0,2228.0
20506,0,708.0,656.0,0.0,3576.0,3084.0,13504.0,13500.0,2204.0
20507,0,724.0,620.0,0.0,3604.0,3104.0,13536.0,13492.0,2224.0
20508,0,732.0,632.0,0.0,3592.0,3108.0,13532.0,13500.0,2224.0
20509,0,732.0,636.0,0.0,3588.0,3112.0,13492.0,13524.0,2220.0
20510,0,732.0,640.0,0.0,3580.0,3120.0,13484.0,13492.0,2196.0
20511,0,736.0,648.0,0.0,3600.0,3112.0,13520.0,13544.0,2216.0
20512,0,752.0,648.0,0.0,3592.0,3108.0,13496.0,13512.0,2204.0
20513,0,708.0,640.0,0.0,3588.0,3108.0,13532.0,13552.0,2204.0
20514,0,732.0,640.0,0.0,3568.0,3108.0,13536.0,13536.0,2220.0
20515,0,736.0,628.0,0.0,3584.0,3096.0,13536.0,13528.0,2224.0
20516,0,732.0,652.0,0.0,3584.0,3112.0,13544.0,13552.0,2228.0
20517,0,724.0,636.0,0.0,3580.0,3080.0,13500.0,13500.0,2196.0
20518,0,736.0,644.0,0.0,3616.0,3104.0,13500.0,13520.0,2216.0
20519,0,728.0,636.0,0.0,3568.0,3116.0,13500.0,13520.0,2212.0
20520,0,732.0,640.0,0.0,3588.0,3092.0,13536.0,13536.0,2200.0
20521,0,732.0,628.0,0.0,3560.0,3112.0,13484.0,13540.0,2204.0
20522,0,732.0,636.0,0.0,3600.0,3112.0,13524.0,13528.0,2212.0
20523,0,724.0,656.0,0.0,3580.0,3116.0,13512.0,13532.0,2204.0
20524,0,728.0,636.0,0.0,3572.0,3128.0,13512.0,13536.0,2240.0
20525,0,720.0,620.0,0.0,3592.0,3108.0,13552.0,13540.0,2240.0
20526,0,716.0,640.0,0.0,3592.0,3120.0,13536.0,13516.0,2224.0
20527,0,716.0,648.0,0.0,3576.0,3096.0,13500.0,13540.0,2208.0
20528,0,736.0,632.0,0.0,3580.0,3104.0,13556.0,13516.0,2228.0
20529,0,732.0,640.0,0.0,3592.0,3080.0,13504.0,13524.0,2220.0
20530,0,736.0,640.0,0.0,3548.0,3112.0,13536.0,13512.0,2212.0
20531,0,716.0,644.0,0.0,3580.0,3120.0,13500.0,13512.0,2212.0
20532,0,724.0,632.0,0.0,3608.0,3116.0,13500.0,13528.0,2220.0
20533,0,752.0,628.0,0.0,3588.0,3128.0,13508.0,13528.0,2240.0
20534,0,712.0,612.0,0.0,3576.0,3084.0,13508.0,13468.0,2216.0
20535,0,728.0,656.0,0.0,3580.0,3116.0,13516.0,13532.0,2196.0
20536,0,736.0,628.0,0.0,3580.0,3084.0,13536.0,13508.0,2208.0
20537,0,724.0,648.0,0.0,3568.0,3124.0,13508.0,13504.0,2240.0
20538,0,736.0,640.0,0.0,3584.0,3116.0,13528.0,13520.0,2224.0
20539,0,744.0,636.0,0.0,3596.0,3096.0,13528.0,13532.0,2204.0
20540,0,748.0,632.0,0.0,3604.0,3100.0,13524.0,13508.0,2232.0
20541,0,700.0,640.0,0.0,3596.0,3100.0,13524.0,13524.0,2204.0
20542,0,712.0,656.0,0.0,3588.0,3084.0,13508.0,13548.0,2208.0
20543,0,736.0,648.0,0.0,3576.0,3100.0,13528.0,13528.0,2196.0
20544,0,720.0,636.0,0.0,3600.0,3100.0,13516.0,13508.0,2232.0
20545,0,708.0,640.0,0.0,3592.0,3100.0,13516.0,13516.0,2216.0
20546,0,700.0,632.0,0.0,3600.0,3096.0,13552.0,13536.0,2224.0
20547,0,724.0,652.0,0.0,3604.0,3084.0,13528.0,13528.0,2216.0
20548,0,716.0,628.0,0.0,3588.0,3124.0,13524.0,13532.0,2224.0
20549,0,740.0,648.0,0.0,3568.0,3104.0,13504.0,13496.0,2212.0
