Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
12862,0,600.0,508.0,0.0,3436.0,2412.0,13504.0,13512.0,2432.0
12863,0,588.0,492.0,0.0,3440.0,2420.0,13520.0,13516.0,2448.0
12864,0,612.0,496.0,0.0,3444.0,2424.0,13528.0,13492.0,2424.0
12865,0,616.0,492.0,0.0,3452.0,2416.0,13520.0,13536.0,2428.0
12866,0,608.0,496.0,0.0,3448.0,2408.0,13544.0,13536.0,2408.0
12867,0,604.0,504.0,0.0,3472.0,2412.0,13500.0,13512.0,2424.0
12868,0,600.0,480.0,0.0,3460.0,2392.0,13520.0,13476.0,2396.0
12869,0,584.0,488.0,0.0,3436.0,2412.0,13500.0,13500.0,2400.0
12870,0,592.0,512.0,0.0,3444.0,2416.0,13540.0,13484.0,2404.0
12871,0,608.0,484.0,0.0,3444.0,2408.0,13516.0,13532.0,2420.0
12872,0,592.0,496.0,0.0,3436.0,2396.0,13536.0,13508.0,2424.0
12873,0,572.0,484.0,0.0,3444.0,2412.0,13500.0,13528.0,2424.0
12874,0,588.0,496.0,0.0,3460.0,2432.0,13520.0,13528.0,2424.0
12875,0,588.0,512.0,0.0,3444.0,2420.0,13516.0,13504.0,2420.0
12876,0,600.0,468.0,0.0,3440.0,2408.0,13484.0,13508.0,2424.0
12877,0,588.0,520.0,0.0,3464.0,2396.0,13516.0,13508.0,2424.0
12878,0,592.0,500.0,0.0,3456.0,2412.0,13508.0,13520.0,2428.0
12879,0,584.0,496.0,0.0,3444.0,2416.0,13524.0,13524.0,2404.0
12880,0,588.0,488.0,0.0,3440.0,2424.0,13536.0,13532.0,2424.0
12881,0,576.0,496.0,0.0,3448.0,2392.0,13484.0,13512.0,2424.0
12882,0,592.0,496.0,0.0,3420.0,2420.0,13532.0,13496.0,2432.0
12883,0,608.0,488.0,0.0,3436.0,2416.0,13536.0,13540.0,2420.0
12884,0,612.0,512.0,0.0,3464.0,2432.0,13532.0,13528.0,2420.0
12885,0,600.0,500.0,0.0,3456.0,2416.0,13508.0,13520.0,2404.0
12886,0,608.0,484.0,0.0,3436.0,2404.0,13516.0,13516.0,2448.0
12887,0,624.0,512.0,0.0,3452.0,2400.0,13512.0,13508.0,2396.0
12888,0,588.0,476.0,0.0,3444.0,2416.0,13516.0,13516.0,2428.0
12889,0,588.0,500.0,0.0,3456.0,2420.0,13524.0,13516.0,2396.0
12890,0,608.0,512.0,0.0,3420.0,2404.0,13528.0,13524.0,2428.0
12891,0,608.0,492.0,0.0,3452.0,2412.0,13504.0,13536.0,2440.0
12892,0,580.0,512.0,0.0,3444.0,2400.0,13504.0,13512.0,2424.0
12893,0,596.0,488.0,0.0,3456.0,2404.0,13520.0,13508.0,2416.0
12894,0,608.0,492.0,0.0,3464.0,2396.0,13528.0,13532.0,2416.0
12895,0,596.0,488.0,0.0,3456.0,2408.0,13528.0,13512.0,2428.0
12896,0,628.0,492.0,0.0,3468.0,2404.0,13520.0,13536.0,2420.0
12897,0,632.0,512.0,0.0,3444.0,2420.0,13488.0,13500.0,2416.0
12898,0,592.0,500.0,0.0,3436.0,2448.0,13536.0,13536.0,2396.0
12899,0,588.0,508.0,0.0,3452.0,2416.0,13516.0,13552.0,2416.0
12900,0,600.0,508.0,0.0,3452.0,2408.0,13516.0,13516.0,2412.0
12901,0,568.0,500.0,0.0,3460.0,2424.0,13504.0,13536.0,2412.0
12902,0,592.0,472.0,0.0,3448.0,2416.0,13536.0,13516.0,2408.0
12903,0,588.0,492.0,0.0,3464.0,2432.0,13492.0,13504.0,2400.0
12904,0,600.0,496.0,0.0,3444.0,2420.0,13520.0,13520.0,2432.0
12905,0,580.0,492.0,0.0,3452.0,2412.0,13536.0,13508.0,2412.0
12906,0,604.0,492.0,0.0,3444.0,2404.0,13516.0,13528.0,2428.0
12907,0,588.0,504.0,0.0,3452.0,2440.0,13508.0,13516.0,2416.0
12908,0,624.0,476.0,0.0,3448.0,2400.0,13504.0,13520.0,2436.0
12909,0,584.0,500.0,0.0,3472.0,2420.0,13516.0,13548.0,2432.0
12910,0,584.0,500.0,0.0,3448.0,2412.0,13536.0,13512.0,2412.0
12911,0,600.0,512.0,0.0,3432.0,2408.0,13520.0,13512.0,2412.0
12912,0,588.0,460.0,0.0,3444.0,2416.0,13532.0,13528.0,2428.0
12913,0,600.0,488.0,0.0,3444.0,2432.0,13492.0,13540.0,2404.0
12914,0,608.0,492.0,0.0,3460.0,2408.0,13536.0,13500.0,2416.0
12915,0,588.0,496.0,0.0,3456.0,2436.0,13524.0,13520.0,2440.0
12916,0,612.0,504.0,0.0,3448.0,2408.0,13492.0,13508.0,2420.0
12917,0,608.0,496.0,0.0,3460.0,2404.0,13552.0,13532.0,2424.0
12918,0,612.0,500.0,0.0,3448.0,2396.0,13524.0,13528.0,2416.0
12919,0,608.0,512.0,0.0,3440.0,2412.0,13484.0,13532.0,2396.0
12920,0,604.0,484.0,0.0,3448.0,2420.0,13516.0,13536.0,2420.0
12921,0,604.0,492.0,0.0,3464.0,2400.0,13532.0,13484.0,2416.0
12922,0,596.0,508.0,0.0,3472.0,2408.0,13528.0,13532.0,2424.0
12923,0,588.0,500.0,0.0,3436.0,2400.0,13512.0,13520.0,2412.0
12924,0,600.0,492.0,0.0,3452.0,2424.0,13516.0,13544.0,2396.0
12925,0,600.0,492.0,0.0,3436.0,2392.0,13504.0,13536.0,2432.0
12926,0,596.0,504.0,0.0,3440.0,2420.0,13516.0,13540.0,2424.0
12927,0,580.0,484.0,0.0,3456.0,2400.0,13496.0,13532.0,2408.0
12928,0,592.0,496.0,0.0,3452.0,2408.0,13528.0,13528.0,2424.0
12929,0,592.0,512.0,0.0,3456.0,2420.0,13500.0,13508.0,2416.0
12930,0,596.0,480.0,0.0,3436.0,2432.0,13536.0,13496.0,2404.0
12931,0,596.0,496.0,0.0,3432.0,2400.0,13500.0,13500.0,2416.0
12932,0,592.0,504.0,0.0,3456.0,2412.0,13524.0,13524.0,2396.0
12933,0,616.0,488.0,0.0,3440.0,2404.0,13476.0,13508.0,2420.0
12934,0,616.0,468.0,0.0,3436.0,2412.0,13500.0,13500.0,2432.0
12935,0,588.0,504.0,0.0,3448.0,2428.0,13520.0,13508.0,2432.0
12936,0,584.0,488.0,0.0,3464.0,2396.0,13556.0,13524.0,2416.0
12937,0,584.0,492.0,0.0,3460.0,2424.0,13516.0,13516.0,2440.0
12938,0,596.0,496.0,0.0,3456.0,2388.0,13516.0,13508.0,2396.0
12939,0,600.0,476.0,0.0,3456.0,2416.0,13528.0,13512.0,2416.0
12940,0,604.0,496.0,0.0,3456.0,2432.0,13500.0,13528.0,2396.0
12941,0,592.0,508.0,0.0,3444.0,2416.0,13520.0,13484.0,2428.0
12942,0,608.0,500.0,0.0,3472.0,2396.0,13500.0,13552.0,2420.0
12943,0,608.0,492.0,0.0,3456.0,2420.0,13536.0,13524.0,2428.0
12944,0,608.0,504.0,0.0,3448.0,2424.0,13524.0,13532.0,2432.0
12945,0,608.0,508.0,0.0,3436.0,2464.0,13500.0,13500.0,2412.0
12946,0,588.0,488.0,0.0,3436.0,2416.0,13516.0,13512.0,2412.0
12947,0,604.0,484.0,0.0,3444.0,2412.0,13500.0,13508.0,2448.0
12948,0,604.0,512.0,0.0,3472.0,2412.0,13520.0,13540.0,2436.0
12949,0,604.0,504.0,0.0,3464.0,2424.0,13488.0,13524.0,2436.0
12950,0,596.0,508.0,0.0,3476.0,2412.0,13520.0,13516.0,2416.0
12951,0,572.0,488.0,0.0,3428.0,2424.0,13508.0,13528.0,2440.0
12952,0,572.0,508.0,0.0,3472.0,2400.0,13500.0,13524.0,2404.0
12953,0,604.0,512.0,0.0,3456.0,2412.0,13536.0,13528.0,2436.0
12954,0,588.0,492.0,0.0,3456.0,2396.0,13536.0,13484.0,2424.0
12955,0,608.0,520.0,0.0,3456.0,2432.0,13512.0,13524.0,2440.0
12956,0,612.0,512.0,0.0,3456.0,2416.0,13536.0,13516.0,2428.0
12957,0,616.0,512.0,0.0,3460.0,2420.0,13500.0,13516.0,2408.0
12958,0,596.0,512.0,0.0,3456.0,2404.0,13500.0,13504.0,2412.0
12959,0,576.0,512.0,0.0,3472.0,2404.0,13540.0,13524.0,2424.0
12960,0,604.0,504.0,0.0,3444.0,2404.0,13536.0,13520.0,2412.0
12961,0,600.0,476.0,0.0,3476.0,2400.0,13516.0,13508.0,2412.0
12962,0,600.0,516.0,0.0,3460.0,2416.0,13520.0,13516.0,2420.0
12963,0,592.0,476.0,0.0,3456.0,2432.0,13536.0,13504.0,2448.0
12964,0,596.0,496.0,0.0,3464.0,2412.0,13536.0,13528.0,2428.0
12965,0,584.0,500.0,0.0,3432.0,2404.0,13520.0,13528.0,2432.0
12966,0,564.0,480.0,0.0,3436.0,2416.0,13512.0,13520.0,2424.0
12967,0,584.0,512.0,0.0,3456.0,2404.0,13512.0,13524.0,2448.0
12968,0,576.0,480.0,0.0,3464.0,2424.0,13500.0,13540.0,2436.0
12969,0,608.0,484.0,0.0,3448.0,2412.0,13516.0,13520.0,2420.0
12970,0,600.0,476.0,0.0,3452.0,2432.0,13528.0,13516.0,2412.0
12971,0,592.0,500.0,0.0,3448.0,2412.0,13532.0,13536.0,2420.0
12972,0,588.0,480.0,0.0,3476.0,2396.0,13512.0,13524.0,2420.0
12973,0,600.0,492.0,0.0,3428.0,2396.0,13508.0,13492.0,2408.0
12974,0,600.0,492.0,0.0,3456.0,2400.0,13532.0,13528.0,2424.0
12975,0,608.0,500.0,0.0,3420.0,2396.0,13500.0,13500.0,2440.0
12976,0,600.0,476.0,0.0,3436.0,2396.0,13516.0,13532.0,2448.0
12977,0,608.0,500.0,0.0,3456.0,2404.0,13520.0,13508.0,2412.0
12978,0,600.0,500.0,0.0,3444.0,2400.0,13504.0,13484.0,2412.0
12979,0,600.0,512.0,0.0,3436.0,2412.0,13504.0,13508.0,2412.0
12980,0,604.0,488.0,0.0,3456.0,2396.0,13536.0,13504.0,2420.0
12981,0,624.0,512.0,0.0,3448.0,2424.0,13488.0,13500.0,2432.0
