Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
22584,0,736.0,640.0,0.0,3604.0,3136.0,13528.0,13516.0,2188.0
22585,0,736.0,656.0,0.0,3580.0,3132.0,13536.0,13516.0,2196.0
22586,0,732.0,636.0,0.0,3608.0,3132.0,13536.0,13524.0,2212.0
22587,0,736.0,672.0,0.0,3592.0,3144.0,13544.0,13520.0,2228.0
22588,0,732.0,648.0,0.0,3584.0,3144.0,13536.0,13500.0,2208.0
22589,0,744.0,636.0,0.0,3588.0,3128.0,13520.0,13532.0,2212.0
22590,0,736.0,668.0,0.0,3584.0,3148.0,13544.0,13544.0,2240.0
22591,0,740.0,632.0,0.0,3584.0,3140.0,13500.0,13516.0,2244.0
22592,0,732.0,668.0,0.0,3580.0,3152.0,13512.0,13512.0,2240.0
22593,0,748.0,656.0,0.0,3568.0,3148.0,13536.0,13524.0,2204.0
22594,0,740.0,636.0,0.0,3588.0,3152.0,13512.0,13524.0,2200.0
22595,0,736.0,636.0,0.0,3568.0,3152.0,13516.0,13504.0,2188.0
22596,0,748.0,636.0,0.0,3568.0,3176.0,13520.0,13524.0,2212.0
22597,0,732.0,660.0,0.0,3572.0,3168.0,13508.0,13528.0,2196.0
22598,0,704.0,676.0,0.0,3592.0,3152.0,13508.0,13552.0,2196.0
22599,0,724.0,668.0,0.0,3580.0,3140.0,13536.0,13520.0,2208.0
22600,0,728.0,656.0,0.0,3568.0,3152.0,13536.0,13532.0,2204.0
22601,0,768.0,652.0,0.0,3604.0,3124.0,13528.0,13540.0,2216.0
22602,0,736.0,644.0,0.0,3580.0,3132.0,13520.0,13536.0,2204.0
22603,0,728.0,660.0,0.0,3584.0,3152.0,13528.0,13536.0,2224.0
22604,0,752.0,660.0,0.0,3576.0,3144.0,13520.0,13528.0,2216.0
22605,0,732.0,636.0,0.0,3584.0,3160.0,13528.0,13500.0,2228.0
22606,0,740.0,668.0,0.0,3576.0,3132.0,13528.0,13536.0,2220.0
22607,0,728.0,672.0,0.0,3576.0,3152.0,13512.0,13516.0,2216.0
22608,0,728.0,632.0,0.0,3584.0,3168.0,13540.0,13536.0,2216.0
22609,0,712.0,672.0,0.0,3588.0,3160.0,13528.0,13516.0,2224.0
22610,0,728.0,632.0,0.0,3584.0,3132.0,13528.0,13512.0,2204.0
22611,0,736.0,656.0,0.0,3584.0,3156.0,13500.0,13532.0,2212.0
22612,0,752.0,656.0,0.0,3596.0,3136.0,13536.0,13512.0,2228.0
22613,0,708.0,644.0,0.0,3604.0,3152.0,13536.0,13504.0,2204.0
22614,0,720.0,604.0,0.0,3548.0,3144.0,13536.0,13524.0,2208.0
22615,0,744.0,664.0,0.0,3568.0,3136.0,13516.0,13536.0,2224.0
22616,0,724.0,644.0,0.0,3576.0,3144.0,13520.0,13548.0,2204.0
22617,0,744.0,652.0,0.0,3580.0,3140.0,13528.0,13500.0,2208.0
22618,0,740.0,656.0,0.0,3588.0,3148.0,13536.0,13528.0,2208.0
22619,0,736.0,652.0,0.0,3576.0,3120.0,13504.0,13516.0,2196.0
22620,0,752.0,656.0,0.0,3580.0,3148.0,13496.0,13532.0,2204.0
22621,0,712.0,680.0,0.0,3608.0,3148.0,13516.0,13508.0,2224.0
22622,0,752.0,648.0,0.0,3572.0,3132.0,13552.0,13528.0,2224.0
22623,0,732.0,688.0,0.0,3580.0,3136.0,13520.0,13492.0,2208.0
22624,0,760.0,656.0,0.0,3564.0,3140.0,13500.0,13520.0,2224.0
22625,0,736.0,652.0,0.0,3560.0,3140.0,13520.0,13532.0,2212.0
22626,0,732.0,672.0,0.0,3600.0,3140.0,13496.0,13536.0,2172.0
22627,0,732.0,636.0,0.0,3564.0,3140.0,13544.0,13520.0,2204.0
22628,0,712.0,704.0,0.0,3584.0,3168.0,13528.0,13500.0,2200.0
22629,0,752.0,652.0,0.0,3564.0,3140.0,13516.0,13508.0,2204.0
22630,0,728.0,648.0,0.0,3580.0,3128.0,13508.0,13520.0,2208.0
22631,0,744.0,656.0,0.0,3604.0,3128.0,13524.0,13524.0,2200.0
22632,0,728.0,652.0,0.0,3592.0,3132.0,13536.0,13532.0,2220.0
22633,0,720.0,652.0,0.0,3580.0,3124.0,13536.0,13508.0,2200.0
22634,0,744.0,628.0,0.0,3568.0,3136.0,13532.0,13500.0,2200.0
22635,0,724.0,648.0,0.0,3576.0,3140.0,13520.0,13500.0,2208.0
22636,0,768.0,644.0,0.0,3592.0,3152.0,13536.0,13536.0,2240.0
22637,0,748.0,644.0,0.0,3576.0,3148.0,13500.0,13516.0,2224.0
22638,0,740.0,656.0,0.0,3580.0,3144.0,13496.0,13536.0,2204.0
22639,0,740.0,656.0,0.0,3572.0,3148.0,13536.0,13536.0,2216.0
22640,0,744.0,636.0,0.0,3600.0,3128.0,13544.0,13504.0,2216.0
22641,0,728.0,644.0,0.0,3600.0,3168.0,13568.0,13532.0,2208.0
22642,0,740.0,636.0,0.0,3580.0,3144.0,13520.0,13500.0,2208.0
22643,0,716.0,648.0,0.0,3592.0,3156.0,13500.0,13492.0,2200.0
22644,0,752.0,660.0,0.0,3576.0,3132.0,13540.0,13532.0,2212.0
22645,0,736.0,656.0,0.0,3564.0,3148.0,13524.0,13516.0,2192.0
22646,0,744.0,656.0,0.0,3580.0,3136.0,13524.0,13544.0,2204.0
22647,0,728.0,640.0,0.0,3580.0,3168.0,13536.0,13508.0,2200.0
22648,0,732.0,656.0,0.0,3584.0,3132.0,13532.0,13524.0,2216.0
22649,0,728.0,664.0,0.0,3588.0,3144.0,13532.0,13540.0,2196.0
22650,0,728.0,648.0,0.0,3576.0,3148.0,13516.0,13492.0,2212.0
22651,0,724.0,640.0,0.0,3564.0,3152.0,13500.0,13512.0,2216.0
22652,0,732.0,672.0,0.0,3568.0,3132.0,13492.0,13512.0,2200.0
