Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
5024,0,760.0,624.0,0.0,3720.0,3428.0,13536.0,13524.0,2320.0
5025,0,792.0,640.0,0.0,3744.0,3408.0,13508.0,13520.0,2320.0
5026,0,764.0,604.0,0.0,3708.0,3428.0,13504.0,13520.0,2312.0
5027,0,800.0,628.0,0.0,3720.0,3424.0,13500.0,13512.0,2336.0
5028,0,768.0,616.0,0.0,3708.0,3424.0,13520.0,13500.0,2328.0
5029,0,756.0,604.0,0.0,3716.0,3420.0,13520.0,13500.0,2328.0
5030,0,772.0,612.0,0.0,3728.0,3428.0,13532.0,13528.0,2300.0
5031,0,768.0,640.0,0.0,3712.0,3400.0,13516.0,13500.0,2336.0
5032,0,772.0,632.0,0.0,3708.0,3416.0,13532.0,13504.0,2312.0
5033,0,760.0,624.0,0.0,3720.0,3444.0,13532.0,13500.0,2340.0
5034,0,768.0,624.0,0.0,3724.0,3420.0,13516.0,13524.0,2332.0
5035,0,772.0,624.0,0.0,3708.0,3424.0,13540.0,13500.0,2328.0
5036,0,776.0,620.0,0.0,3716.0,3384.0,13492.0,13512.0,2296.0
5037,0,780.0,620.0,0.0,3700.0,3408.0,13484.0,13512.0,2316.0
5038,0,768.0,632.0,0.0,3732.0,3404.0,13504.0,13512.0,2300.0
5039,0,752.0,600.0,0.0,3728.0,3408.0,13508.0,13500.0,2324.0
5040,0,768.0,624.0,0.0,3736.0,3416.0,13468.0,13556.0,2316.0
5041,0,772.0,624.0,0.0,3712.0,3416.0,13508.0,13512.0,2324.0
5042,0,756.0,632.0,0.0,3708.0,3416.0,13532.0,13508.0,2328.0
5043,0,768.0,640.0,0.0,3720.0,3396.0,13492.0,13512.0,2336.0
5044,0,772.0,628.0,0.0,3708.0,3416.0,13500.0,13572.0,2320.0
5045,0,732.0,616.0,0.0,3704.0,3408.0,13504.0,13512.0,2332.0
5046,0,768.0,624.0,0.0,3736.0,3420.0,13520.0,13496.0,2332.0
5047,0,764.0,636.0,0.0,3700.0,3424.0,13496.0,13520.0,2324.0
5048,0,768.0,604.0,0.0,3704.0,3416.0,13536.0,13496.0,2308.0
5049,0,776.0,620.0,0.0,3712.0,3416.0,13516.0,13516.0,2324.0
5050,0,760.0,604.0,0.0,3720.0,3428.0,13508.0,13520.0,2332.0
5051,0,768.0,640.0,0.0,3744.0,3420.0,13500.0,13536.0,2328.0
5052,0,764.0,632.0,0.0,3708.0,3404.0,13528.0,13504.0,2316.0
5053,0,780.0,608.0,0.0,3700.0,3424.0,13520.0,13512.0,2316.0
5054,0,736.0,628.0,0.0,3704.0,3412.0,13536.0,13516.0,2300.0
5055,0,756.0,624.0,0.0,3708.0,3388.0,13540.0,13528.0,2320.0
5056,0,760.0,608.0,0.0,3728.0,3412.0,13536.0,13496.0,2336.0
5057,0,760.0,620.0,0.0,3716.0,3424.0,13536.0,13524.0,2328.0
5058,0,760.0,624.0,0.0,3724.0,3412.0,13536.0,13492.0,2324.0
5059,0,764.0,628.0,0.0,3744.0,3416.0,13516.0,13528.0,2312.0
5060,0,760.0,620.0,0.0,3724.0,3388.0,13516.0,13484.0,2308.0
5061,0,768.0,624.0,0.0,3716.0,3424.0,13540.0,13512.0,2308.0
5062,0,784.0,628.0,0.0,3708.0,3416.0,13524.0,13516.0,2336.0
5063,0,752.0,620.0,0.0,3728.0,3424.0,13500.0,13508.0,2316.0
5064,0,752.0,628.0,0.0,3700.0,3416.0,13520.0,13504.0,2336.0
5065,0,768.0,612.0,0.0,3708.0,3412.0,13516.0,13500.0,2328.0
5066,0,732.0,656.0,0.0,3712.0,3400.0,13516.0,13524.0,2300.0
5067,0,760.0,620.0,0.0,3700.0,3424.0,13512.0,13496.0,2316.0
5068,0,756.0,632.0,0.0,3724.0,3392.0,13488.0,13500.0,2336.0
5069,0,728.0,640.0,0.0,3724.0,3412.0,13496.0,13496.0,2320.0
5070,0,760.0,612.0,0.0,3708.0,3424.0,13504.0,13512.0,2308.0
5071,0,776.0,612.0,0.0,3708.0,3388.0,13504.0,13484.0,2308.0
5072,0,756.0,640.0,0.0,3684.0,3400.0,13488.0,13516.0,2320.0
5073,0,760.0,636.0,0.0,3712.0,3416.0,13508.0,13536.0,2324.0
5074,0,764.0,624.0,0.0,3708.0,3424.0,13492.0,13500.0,2324.0
5075,0,740.0,644.0,0.0,3732.0,3424.0,13504.0,13520.0,2320.0
5076,0,764.0,628.0,0.0,3728.0,3440.0,13508.0,13500.0,2332.0
5077,0,776.0,632.0,0.0,3716.0,3400.0,13520.0,13536.0,2308.0
5078,0,756.0,604.0,0.0,3708.0,3396.0,13528.0,13508.0,2332.0
5079,0,768.0,632.0,0.0,3720.0,3388.0,13496.0,13504.0,2320.0
5080,0,744.0,600.0,0.0,3716.0,3420.0,13504.0,13500.0,2324.0
5081,0,732.0,604.0,0.0,3728.0,3412.0,13500.0,13536.0,2328.0
5082,0,768.0,608.0,0.0,3704.0,3440.0,13500.0,13500.0,2312.0
5083,0,772.0,608.0,0.0,3708.0,3420.0,13520.0,13520.0,2300.0
5084,0,764.0,628.0,0.0,3708.0,3416.0,13508.0,13552.0,2320.0
5085,0,756.0,640.0,0.0,3724.0,3416.0,13512.0,13508.0,2300.0
5086,0,756.0,624.0,0.0,3744.0,3408.0,13520.0,13516.0,2312.0
5087,0,764.0,616.0,0.0,3732.0,3388.0,13512.0,13528.0,2308.0
5088,0,744.0,628.0,0.0,3700.0,3404.0,13492.0,13552.0,2312.0
