Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
5790,0,588.0,508.0,0.0,3468.0,2408.0,13528.0,13552.0,2428.0
5791,0,596.0,508.0,0.0,3468.0,2396.0,13524.0,13528.0,2440.0
5792,0,604.0,492.0,0.0,3480.0,2416.0,13536.0,13520.0,2396.0
5793,0,628.0,492.0,0.0,3472.0,2412.0,13536.0,13516.0,2424.0
5794,0,588.0,504.0,0.0,3480.0,2420.0,13532.0,13516.0,2436.0
5795,0,624.0,492.0,0.0,3488.0,2412.0,13520.0,13520.0,2416.0
5796,0,604.0,500.0,0.0,3484.0,2412.0,13528.0,13568.0,2416.0
5797,0,608.0,512.0,0.0,3468.0,2416.0,13532.0,13528.0,2412.0
5798,0,624.0,488.0,0.0,3488.0,2416.0,13520.0,13508.0,2404.0
5799,0,604.0,508.0,0.0,3488.0,2396.0,13520.0,13568.0,2428.0
5800,0,600.0,520.0,0.0,3472.0,2408.0,13516.0,13508.0,2396.0
5801,0,588.0,528.0,0.0,3460.0,2400.0,13516.0,13524.0,2432.0
5802,0,600.0,500.0,0.0,3468.0,2400.0,13516.0,13532.0,2412.0
5803,0,608.0,512.0,0.0,3464.0,2388.0,13520.0,13512.0,2404.0
5804,0,588.0,504.0,0.0,3452.0,2404.0,13520.0,13508.0,2424.0
5805,0,600.0,508.0,0.0,3460.0,2392.0,13536.0,13520.0,2424.0
5806,0,600.0,520.0,0.0,3468.0,2392.0,13532.0,13532.0,2448.0
5807,0,604.0,512.0,0.0,3480.0,2404.0,13520.0,13500.0,2416.0
5808,0,572.0,512.0,0.0,3452.0,2396.0,13528.0,13496.0,2432.0
5809,0,624.0,504.0,0.0,3480.0,2412.0,13516.0,13504.0,2448.0
5810,0,624.0,512.0,0.0,3452.0,2392.0,13516.0,13500.0,2420.0
5811,0,608.0,508.0,0.0,3472.0,2400.0,13532.0,13516.0,2420.0
5812,0,608.0,508.0,0.0,3476.0,2400.0,13488.0,13492.0,2420.0
5813,0,616.0,516.0,0.0,3484.0,2416.0,13516.0,13500.0,2428.0
5814,0,588.0,488.0,0.0,3468.0,2436.0,13516.0,13500.0,2420.0
5815,0,604.0,496.0,0.0,3480.0,2412.0,13528.0,13516.0,2396.0
5816,0,592.0,484.0,0.0,3444.0,2424.0,13520.0,13520.0,2432.0
5817,0,624.0,528.0,0.0,3520.0,2396.0,13540.0,13544.0,2412.0
5818,0,608.0,484.0,4.0,3480.0,2412.0,13516.0,13496.0,2448.0
5819,0,576.0,516.0,0.0,3452.0,2396.0,13508.0,13536.0,2408.0
5820,0,592.0,512.0,0.0,3476.0,2416.0,13516.0,13544.0,2424.0
5821,0,588.0,492.0,0.0,3468.0,2400.0,13512.0,13528.0,2432.0
5822,0,596.0,504.0,0.0,3484.0,2396.0,13536.0,13520.0,2432.0
5823,0,624.0,504.0,0.0,3460.0,2396.0,13512.0,13496.0,2404.0
5824,0,588.0,504.0,0.0,3460.0,2408.0,13536.0,13536.0,2408.0
5825,0,572.0,512.0,0.0,3488.0,2408.0,13520.0,13528.0,2412.0
5826,0,608.0,504.0,0.0,3480.0,2408.0,13516.0,13516.0,2412.0
5827,0,604.0,544.0,0.0,3476.0,2412.0,13504.0,13516.0,2420.0
5828,0,604.0,496.0,0.0,3476.0,2416.0,13508.0,13536.0,2416.0
5829,0,600.0,512.0,0.0,3480.0,2432.0,13508.0,13532.0,2424.0
5830,0,604.0,496.0,0.0,3468.0,2396.0,13528.0,13508.0,2424.0
5831,0,616.0,476.0,0.0,3484.0,2416.0,13500.0,13504.0,2404.0
5832,0,624.0,512.0,0.0,3460.0,2420.0,13496.0,13484.0,2412.0
5833,0,608.0,516.0,0.0,3452.0,2432.0,13496.0,13492.0,2424.0
5834,0,588.0,512.0,0.0,3452.0,2396.0,13496.0,13500.0,2432.0
5835,0,608.0,484.0,0.0,3488.0,2408.0,13520.0,13496.0,2444.0
