Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
10653,0,740.0,632.0,0.0,3564.0,3128.0,13512.0,13536.0,2236.0
10654,0,728.0,612.0,0.0,3584.0,3136.0,13528.0,13516.0,2232.0
10655,0,720.0,624.0,0.0,3584.0,3160.0,13536.0,13500.0,2220.0
10656,0,720.0,640.0,0.0,3600.0,3140.0,13552.0,13528.0,2200.0
10657,0,716.0,640.0,0.0,3584.0,3168.0,13536.0,13516.0,2224.0
10658,0,712.0,620.0,0.0,3580.0,3148.0,13524.0,13540.0,2220.0
10659,0,716.0,612.0,0.0,3584.0,3128.0,13532.0,13508.0,2236.0
10660,0,716.0,608.0,0.0,3572.0,3132.0,13520.0,13512.0,2224.0
10661,0,736.0,608.0,0.0,3564.0,3140.0,13516.0,13500.0,2240.0
10662,0,716.0,604.0,0.0,3584.0,3108.0,13528.0,13500.0,2220.0
10663,0,736.0,608.0,0.0,3576.0,3144.0,13504.0,13520.0,2224.0
10664,0,740.0,608.0,0.0,3572.0,3144.0,13528.0,13516.0,2216.0
10665,0,736.0,604.0,0.0,3592.0,3128.0,13520.0,13520.0,2216.0
10666,0,716.0,616.0,0.0,3564.0,3148.0,13496.0,13512.0,2216.0
10667,0,700.0,636.0,0.0,3548.0,3132.0,13500.0,13508.0,2232.0
10668,0,732.0,604.0,0.0,3564.0,3160.0,13496.0,13500.0,2208.0
10669,0,740.0,628.0,0.0,3556.0,3132.0,13528.0,13520.0,2220.0
10670,0,716.0,608.0,0.0,3580.0,3168.0,13500.0,13524.0,2212.0
10671,0,724.0,612.0,0.0,3544.0,3132.0,13512.0,13516.0,2204.0
10672,0,708.0,612.0,0.0,3580.0,3132.0,13508.0,13520.0,2216.0
10673,0,716.0,624.0,0.0,3576.0,3124.0,13500.0,13496.0,2220.0
10674,0,724.0,624.0,0.0,3576.0,3144.0,13536.0,13524.0,2208.0
10675,0,728.0,632.0,0.0,3588.0,3132.0,13500.0,13520.0,2236.0
10676,0,700.0,620.0,0.0,3564.0,3168.0,13520.0,13520.0,2240.0
10677,0,720.0,592.0,0.0,3580.0,3120.0,13552.0,13500.0,2204.0
10678,0,712.0,588.0,0.0,3564.0,3140.0,13500.0,13512.0,2216.0
10679,0,728.0,612.0,0.0,3564.0,3136.0,13516.0,13516.0,2224.0
10680,0,736.0,604.0,0.0,3580.0,3124.0,13512.0,13512.0,2228.0
10681,0,736.0,620.0,0.0,3584.0,3120.0,13496.0,13500.0,2192.0
10682,0,720.0,608.0,0.0,3576.0,3124.0,13516.0,13532.0,2240.0
10683,0,720.0,616.0,0.0,3592.0,3140.0,13520.0,13536.0,2216.0
10684,0,720.0,640.0,0.0,3572.0,3128.0,13512.0,13528.0,2212.0
10685,0,736.0,616.0,0.0,3556.0,3144.0,13512.0,13508.0,2212.0
10686,0,736.0,600.0,0.0,3568.0,3116.0,13496.0,13500.0,2212.0
10687,0,752.0,604.0,0.0,3600.0,3128.0,13524.0,13532.0,2220.0
10688,0,744.0,612.0,0.0,3548.0,3132.0,13476.0,13512.0,2232.0
10689,0,716.0,604.0,0.0,3580.0,3140.0,13524.0,13500.0,2204.0
10690,0,708.0,612.0,0.0,3584.0,3144.0,13520.0,13520.0,2208.0
10691,0,752.0,624.0,0.0,3564.0,3144.0,13528.0,13536.0,2220.0
10692,0,724.0,608.0,0.0,3556.0,3152.0,13496.0,13528.0,2188.0
10693,0,692.0,596.0,0.0,3584.0,3140.0,13520.0,13536.0,2216.0
10694,0,736.0,612.0,0.0,3576.0,3136.0,13488.0,13520.0,2228.0
10695,0,716.0,596.0,0.0,3592.0,3148.0,13516.0,13524.0,2220.0
10696,0,724.0,596.0,0.0,3584.0,3168.0,13536.0,13524.0,2216.0
10697,0,716.0,616.0,0.0,3564.0,3136.0,13528.0,13512.0,2204.0
10698,0,716.0,608.0,0.0,3564.0,3128.0,13500.0,13516.0,2220.0
10699,0,724.0,612.0,0.0,3548.0,3140.0,13528.0,13520.0,2240.0
10700,0,732.0,632.0,0.0,3568.0,3132.0,13508.0,13528.0,2188.0
10701,0,744.0,616.0,0.0,3580.0,3132.0,13536.0,13512.0,2196.0
10702,0,712.0,612.0,0.0,3568.0,3140.0,13516.0,13544.0,2220.0
10703,0,736.0,596.0,0.0,3568.0,3116.0,13536.0,13508.0,2220.0
10704,0,716.0,604.0,0.0,3576.0,3140.0,13504.0,13500.0,2220.0
10705,0,716.0,616.0,0.0,3580.0,3168.0,13536.0,13508.0,2224.0
10706,0,736.0,608.0,0.0,3604.0,3124.0,13512.0,13540.0,2200.0
10707,0,712.0,616.0,0.0,3584.0,3120.0,13468.0,13512.0,2212.0
10708,0,716.0,612.0,0.0,3580.0,3132.0,13504.0,13532.0,2188.0
10709,0,720.0,632.0,0.0,3576.0,3140.0,13496.0,13500.0,2232.0
10710,0,736.0,624.0,0.0,3584.0,3132.0,13524.0,13536.0,2240.0
10711,0,732.0,628.0,0.0,3584.0,3136.0,13516.0,13508.0,2228.0
10712,0,720.0,616.0,0.0,3584.0,3140.0,13508.0,13516.0,2224.0
10713,0,736.0,620.0,0.0,3560.0,3148.0,13536.0,13524.0,2240.0
10714,0,736.0,624.0,0.0,3548.0,3124.0,13516.0,13540.0,2220.0
10715,0,736.0,612.0,0.0,3592.0,3148.0,13520.0,13528.0,2196.0
10716,0,724.0,612.0,0.0,3568.0,3152.0,13544.0,13484.0,2228.0
10717,0,716.0,604.0,0.0,3576.0,3124.0,13540.0,13528.0,2208.0
10718,0,716.0,620.0,0.0,3568.0,3148.0,13492.0,13492.0,2208.0
10719,0,700.0,624.0,0.0,3548.0,3128.0,13520.0,13524.0,2204.0
10720,0,724.0,624.0,0.0,3584.0,3128.0,13512.0,13504.0,2208.0
10721,0,716.0,608.0,0.0,3564.0,3120.0,13552.0,13524.0,2196.0
10722,0,720.0,624.0,0.0,3584.0,3140.0,13524.0,13504.0,2228.0
10723,0,700.0,620.0,0.0,3584.0,3132.0,13500.0,13496.0,2208.0
10724,0,704.0,604.0,0.0,3588.0,3156.0,13516.0,13532.0,2200.0
10725,0,740.0,628.0,0.0,3584.0,3144.0,13532.0,13548.0,2220.0
10726,0,728.0,596.0,0.0,3588.0,3132.0,13536.0,13512.0,2204.0
10727,0,736.0,604.0,0.0,3596.0,3144.0,13500.0,13508.0,2208.0
10728,0,716.0,616.0,0.0,3564.0,3132.0,13532.0,13536.0,2232.0
10729,0,720.0,616.0,0.0,3564.0,3132.0,13504.0,13468.0,2224.0
10730,0,708.0,620.0,0.0,3588.0,3168.0,13504.0,13524.0,2212.0
10731,0,716.0,612.0,0.0,3556.0,3128.0,13548.0,13528.0,2216.0
10732,0,740.0,612.0,0.0,3576.0,3152.0,13520.0,13508.0,2224.0
10733,0,724.0,620.0,0.0,3564.0,3128.0,13536.0,13492.0,2204.0
10734,0,724.0,624.0,0.0,3548.0,3136.0,13512.0,13528.0,2200.0
10735,0,740.0,620.0,0.0,3588.0,3148.0,13520.0,13500.0,2208.0
10736,0,720.0,604.0,0.0,3556.0,3120.0,13520.0,13500.0,2228.0
10737,0,728.0,628.0,0.0,3580.0,3140.0,13536.0,13508.0,2212.0
10738,0,684.0,640.0,0.0,3600.0,3132.0,13524.0,13524.0,2208.0
10739,0,720.0,624.0,0.0,3576.0,3132.0,13524.0,13524.0,2192.0
10740,0,760.0,628.0,0.0,3568.0,3124.0,13500.0,13524.0,2188.0
10741,0,728.0,604.0,0.0,3580.0,3148.0,13516.0,13500.0,2220.0
10742,0,728.0,612.0,0.0,3588.0,3136.0,13504.0,13524.0,2224.0
10743,0,740.0,608.0,0.0,3572.0,3152.0,13516.0,13520.0,2232.0
10744,0,736.0,632.0,0.0,3576.0,3132.0,13492.0,13520.0,2212.0
10745,0,700.0,628.0,0.0,3596.0,3140.0,13536.0,13484.0,2224.0
10746,0,768.0,640.0,0.0,3588.0,3160.0,13504.0,13524.0,2224.0
10747,0,728.0,612.0,0.0,3580.0,3128.0,13536.0,13516.0,2220.0
10748,0,740.0,616.0,0.0,3556.0,3136.0,13528.0,13524.0,2212.0
10749,0,732.0,608.0,0.0,3564.0,3136.0,13492.0,13524.0,2216.0
10750,0,736.0,616.0,0.0,3580.0,3140.0,13528.0,13528.0,2220.0
10751,0,728.0,624.0,0.0,3600.0,3112.0,13544.0,13500.0,2240.0
10752,0,704.0,620.0,0.0,3568.0,3132.0,13536.0,13536.0,2240.0
10753,0,716.0,572.0,0.0,3576.0,3152.0,13512.0,13508.0,2212.0
10754,0,728.0,608.0,0.0,3584.0,3132.0,13520.0,13536.0,2224.0
10755,0,744.0,620.0,0.0,3580.0,3128.0,13528.0,13536.0,2204.0
10756,0,720.0,604.0,0.0,3584.0,3132.0,13512.0,13528.0,2208.0
10757,0,736.0,632.0,0.0,3592.0,3116.0,13500.0,13528.0,2224.0
10758,0,736.0,604.0,0.0,3568.0,3116.0,13520.0,13536.0,2204.0
10759,0,712.0,620.0,0.0,3572.0,3160.0,13516.0,13504.0,2208.0
10760,0,716.0,624.0,0.0,3596.0,3132.0,13548.0,13500.0,2196.0
10761,0,720.0,632.0,0.0,3584.0,3136.0,13516.0,13500.0,2224.0
10762,0,732.0,620.0,0.0,3568.0,3128.0,13520.0,13496.0,2224.0
10763,0,736.0,616.0,0.0,3568.0,3132.0,13500.0,13484.0,2196.0
10764,0,712.0,620.0,0.0,3576.0,3128.0,13520.0,13536.0,2220.0
10765,0,728.0,640.0,0.0,3592.0,3152.0,13532.0,13528.0,2216.0
10766,0,724.0,624.0,0.0,3600.0,3144.0,13524.0,13496.0,2240.0
10767,0,684.0,600.0,0.0,3584.0,3148.0,13492.0,13536.0,2208.0
10768,0,724.0,624.0,0.0,3572.0,3120.0,13536.0,13504.0,2204.0
10769,0,748.0,648.0,0.0,3564.0,3132.0,13536.0,13540.0,2200.0
10770,0,732.0,604.0,0.0,3576.0,3128.0,13516.0,13500.0,2224.0
10771,0,716.0,620.0,0.0,3572.0,3116.0,13500.0,13516.0,2220.0
10772,0,736.0,624.0,0.0,3588.0,3120.0,13512.0,13504.0,2224.0
10773,0,720.0,624.0,0.0,3564.0,3136.0,13524.0,13552.0,2204.0
10774,0,736.0,608.0,0.0,3560.0,3144.0,13504.0,13500.0,2220.0
10775,0,716.0,640.0,0.0,3560.0,3128.0,13496.0,13508.0,2204.0
10776,0,704.0,620.0,0.0,3568.0,3144.0,13508.0,13520.0,2224.0
10777,0,748.0,580.0,0.0,3584.0,3168.0,13508.0,13496.0,2200.0
10778,0,700.0,624.0,0.0,3564.0,3128.0,13512.0,13536.0,2200.0
10779,0,744.0,604.0,0.0,3552.0,3140.0,13500.0,13516.0,2224.0
10780,0,712.0,604.0,0.0,3576.0,3096.0,13512.0,13500.0,2240.0
10781,0,716.0,640.0,0.0,3568.0,3136.0,13532.0,13552.0,2232.0
10782,0,696.0,588.0,0.0,3568.0,3136.0,13508.0,13500.0,2208.0
10783,0,696.0,616.0,0.0,3576.0,3160.0,13488.0,13500.0,2232.0
10784,0,720.0,624.0,0.0,3576.0,3124.0,13532.0,13504.0,2212.0
10785,0,712.0,616.0,0.0,3564.0,3132.0,13508.0,13524.0,2216.0
10786,0,724.0,612.0,0.0,3584.0,3120.0,13528.0,13524.0,2216.0
10787,0,752.0,612.0,0.0,3560.0,3112.0,13520.0,13540.0,2216.0
10788,0,732.0,616.0,0.0,3548.0,3124.0,13500.0,13528.0,2224.0
10789,0,708.0,604.0,0.0,3568.0,3124.0,13536.0,13528.0,2224.0
10790,0,728.0,604.0,0.0,3580.0,3144.0,13536.0,13508.0,2220.0
10791,0,728.0,612.0,0.0,3572.0,3108.0,13504.0,13500.0,2208.0
10792,0,720.0,620.0,0.0,3564.0,3152.0,13536.0,13504.0,2220.0
10793,0,724.0,572.0,0.0,3592.0,3132.0,13524.0,13528.0,2224.0
10794,0,748.0,596.0,0.0,3572.0,3152.0,13544.0,13528.0,2224.0
10795,0,708.0,632.0,0.0,3572.0,3124.0,13528.0,13516.0,2236.0
10796,0,720.0,612.0,0.0,3576.0,3132.0,13516.0,13544.0,2220.0
10797,0,732.0,612.0,0.0,3580.0,3124.0,13496.0,13512.0,2200.0
10798,0,708.0,612.0,0.0,3576.0,3116.0,13516.0,13528.0,2204.0
10799,0,724.0,616.0,0.0,3584.0,3148.0,13508.0,13544.0,2220.0
10800,0,720.0,640.0,0.0,3588.0,3132.0,13516.0,13500.0,2240.0
10801,0,700.0,604.0,0.0,3576.0,3140.0,13536.0,13536.0,2232.0
10802,0,736.0,604.0,0.0,3560.0,3120.0,13524.0,13496.0,2216.0
10803,0,716.0,616.0,0.0,3588.0,3124.0,13528.0,13508.0,2232.0
10804,0,736.0,616.0,0.0,3572.0,3124.0,13508.0,13524.0,2212.0
10805,0,708.0,648.0,0.0,3588.0,3120.0,13532.0,13524.0,2220.0
10806,0,716.0,624.0,0.0,3572.0,3124.0,13512.0,13520.0,2216.0
10807,0,728.0,608.0,0.0,3608.0,3136.0,13512.0,13508.0,2188.0
10808,0,716.0,624.0,0.0,3576.0,3136.0,13568.0,13516.0,2232.0
10809,0,708.0,616.0,0.0,3564.0,3136.0,13532.0,13500.0,2208.0
10810,0,712.0,632.0,0.0,3580.0,3140.0,13536.0,13536.0,2232.0
10811,0,712.0,608.0,0.0,3588.0,3124.0,13500.0,13512.0,2220.0
10812,0,700.0,624.0,0.0,3556.0,3128.0,13540.0,13520.0,2204.0
10813,0,712.0,620.0,0.0,3584.0,3132.0,13520.0,13520.0,2228.0
10814,0,700.0,604.0,0.0,3576.0,3100.0,13524.0,13536.0,2204.0
10815,0,744.0,620.0,0.0,3588.0,3132.0,13484.0,13500.0,2240.0
10816,0,720.0,600.0,0.0,3584.0,3108.0,13540.0,13544.0,2252.0
10817,0,700.0,620.0,0.0,3584.0,3124.0,13540.0,13540.0,2236.0
10818,0,724.0,640.0,0.0,3584.0,3136.0,13532.0,13532.0,2204.0
