Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
77,0,888.0,576.0,0.0,3652.0,2728.0,13528.0,13544.0,2300.0
78,0,880.0,560.0,0.0,3696.0,2748.0,13508.0,13512.0,2328.0
79,0,872.0,580.0,0.0,3676.0,2740.0,13516.0,13524.0,2320.0
80,0,856.0,584.0,0.0,3684.0,2728.0,13536.0,13516.0,2328.0
81,0,860.0,560.0,0.0,3680.0,2728.0,13544.0,13532.0,2312.0
82,0,876.0,556.0,0.0,3660.0,2716.0,13500.0,13536.0,2324.0
83,0,872.0,572.0,0.0,3680.0,2732.0,13508.0,13500.0,2344.0
84,0,860.0,556.0,0.0,3680.0,2732.0,13516.0,13528.0,2312.0
85,0,868.0,544.0,0.0,3680.0,2728.0,13496.0,13524.0,2324.0
86,0,880.0,560.0,0.0,3664.0,2724.0,13500.0,13520.0,2324.0
87,0,852.0,556.0,0.0,3676.0,2720.0,13516.0,13544.0,2356.0
88,0,868.0,560.0,0.0,3676.0,2728.0,13516.0,13536.0,2336.0
89,0,868.0,560.0,0.0,3676.0,2720.0,13500.0,13532.0,2332.0
90,0,856.0,556.0,0.0,3680.0,2732.0,13504.0,13516.0,2324.0
91,0,876.0,572.0,0.0,3684.0,2740.0,13500.0,13508.0,2300.0
92,0,868.0,560.0,0.0,3680.0,2740.0,13520.0,13512.0,2336.0
93,0,884.0,560.0,0.0,3688.0,2728.0,13500.0,13500.0,2316.0
94,0,864.0,576.0,0.0,3660.0,2744.0,13496.0,13500.0,2316.0
95,0,856.0,556.0,0.0,3680.0,2736.0,13536.0,13516.0,2332.0
96,0,880.0,592.0,0.0,3644.0,2740.0,13532.0,13504.0,2324.0
97,0,880.0,560.0,0.0,3704.0,2740.0,13500.0,13524.0,2336.0
98,0,872.0,596.0,0.0,3676.0,2732.0,13520.0,13508.0,2300.0
99,0,880.0,564.0,0.0,3684.0,2716.0,13500.0,13508.0,2336.0
100,0,860.0,568.0,0.0,3660.0,2752.0,13544.0,13520.0,2328.0
101,0,880.0,564.0,0.0,3664.0,2740.0,13516.0,13520.0,2320.0
102,0,880.0,584.0,0.0,3680.0,2704.0,13500.0,13492.0,2312.0
103,0,848.0,572.0,0.0,3684.0,2724.0,13520.0,13536.0,2324.0
104,0,868.0,540.0,0.0,3668.0,2740.0,13520.0,13508.0,2336.0
105,0,888.0,576.0,0.0,3676.0,2708.0,13520.0,13504.0,2312.0
106,0,868.0,564.0,0.0,3712.0,2736.0,13508.0,13552.0,2308.0
107,0,888.0,540.0,0.0,3684.0,2712.0,13484.0,13524.0,2328.0
108,0,860.0,568.0,0.0,3708.0,2716.0,13528.0,13512.0,2332.0
109,0,896.0,572.0,0.0,3688.0,2716.0,13528.0,13516.0,2324.0
110,0,844.0,552.0,0.0,3672.0,2728.0,13528.0,13536.0,2324.0
111,0,852.0,552.0,0.0,3684.0,2724.0,13500.0,13500.0,2304.0
112,0,868.0,540.0,0.0,3672.0,2736.0,13536.0,13504.0,2336.0
113,0,856.0,584.0,0.0,3660.0,2724.0,13492.0,13520.0,2336.0
114,0,868.0,576.0,0.0,3680.0,2728.0,13500.0,13508.0,2320.0
115,0,884.0,540.0,0.0,3688.0,2756.0,13516.0,13512.0,2312.0
116,0,864.0,568.0,0.0,3684.0,2732.0,13540.0,13536.0,2320.0
117,0,884.0,584.0,0.0,3688.0,2704.0,13496.0,13508.0,2304.0
118,0,896.0,568.0,0.0,3680.0,2728.0,13520.0,13528.0,2320.0
119,0,876.0,576.0,0.0,3688.0,2744.0,13512.0,13524.0,2316.0
120,0,864.0,576.0,0.0,3660.0,2712.0,13512.0,13492.0,2332.0
121,0,876.0,576.0,0.0,3684.0,2740.0,13500.0,13516.0,2340.0
122,0,860.0,576.0,0.0,3688.0,2684.0,13500.0,13528.0,2336.0
123,0,880.0,576.0,0.0,3660.0,2744.0,13512.0,13508.0,2336.0
124,0,868.0,568.0,0.0,3676.0,2720.0,13512.0,13548.0,2316.0
125,0,860.0,572.0,0.0,3644.0,2736.0,13516.0,13512.0,2336.0
126,0,896.0,572.0,0.0,3684.0,2716.0,13528.0,13528.0,2300.0
127,0,880.0,576.0,0.0,3676.0,2744.0,13516.0,13508.0,2292.0
128,0,860.0,576.0,0.0,3688.0,2740.0,13520.0,13512.0,2316.0
129,0,868.0,576.0,0.0,3676.0,2740.0,13500.0,13500.0,2352.0
130,0,872.0,580.0,0.0,3712.0,2736.0,13548.0,13496.0,2308.0
131,0,876.0,576.0,0.0,3648.0,2740.0,13496.0,13500.0,2320.0
132,0,844.0,556.0,0.0,3672.0,2736.0,13500.0,13532.0,2324.0
133,0,876.0,556.0,0.0,3664.0,2712.0,13508.0,13504.0,2328.0
134,0,880.0,576.0,0.0,3676.0,2716.0,13500.0,13524.0,2332.0
135,0,864.0,564.0,0.0,3656.0,2724.0,13520.0,13512.0,2320.0
136,0,856.0,588.0,0.0,3672.0,2728.0,13508.0,13492.0,2340.0
137,0,868.0,572.0,0.0,3688.0,2728.0,13504.0,13520.0,2328.0
138,0,860.0,556.0,0.0,3696.0,2716.0,13500.0,13536.0,2336.0
139,0,864.0,580.0,0.0,3668.0,2720.0,13500.0,13508.0,2320.0
140,0,868.0,576.0,0.0,3664.0,2744.0,13516.0,13532.0,2316.0
141,0,856.0,572.0,0.0,3680.0,2736.0,13536.0,13504.0,2328.0
142,0,888.0,580.0,0.0,3680.0,2740.0,13504.0,13552.0,2300.0
143,0,848.0,572.0,0.0,3696.0,2716.0,13500.0,13504.0,2308.0
144,0,860.0,568.0,0.0,3644.0,2712.0,13512.0,13524.0,2300.0
145,0,888.0,580.0,0.0,3684.0,2728.0,13492.0,13468.0,2320.0
146,0,884.0,548.0,0.0,3676.0,2712.0,13524.0,13488.0,2312.0
147,0,884.0,564.0,0.0,3696.0,2712.0,13512.0,13504.0,2336.0
148,0,896.0,560.0,0.0,3688.0,2716.0,13536.0,13496.0,2324.0
149,0,888.0,564.0,0.0,3684.0,2712.0,13520.0,13500.0,2312.0
150,0,896.0,556.0,0.0,3660.0,2724.0,13524.0,13520.0,2316.0
151,0,888.0,556.0,0.0,3680.0,2736.0,13516.0,13496.0,2320.0
152,0,892.0,552.0,0.0,3660.0,2740.0,13504.0,13516.0,2324.0
153,0,876.0,560.0,0.0,3692.0,2736.0,13524.0,13468.0,2332.0
154,0,904.0,576.0,0.0,3708.0,2732.0,13516.0,13516.0,2328.0
155,0,860.0,556.0,0.0,3668.0,2752.0,13524.0,13508.0,2328.0
156,0,868.0,540.0,0.0,3628.0,2740.0,13536.0,13520.0,2332.0
