Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
69680,0,872.0,576.0,0.0,3612.0,2464.0,13512.0,13500.0,2284.0
69681,0,824.0,548.0,0.0,3600.0,2464.0,13536.0,13500.0,2296.0
69682,0,840.0,560.0,0.0,3616.0,2436.0,13516.0,13500.0,2320.0
69683,0,840.0,560.0,0.0,3600.0,2460.0,13516.0,13536.0,2268.0
69684,0,832.0,556.0,0.0,3600.0,2444.0,13532.0,13532.0,2292.0
69685,0,828.0,548.0,0.0,3588.0,2424.0,13536.0,13544.0,2288.0
69686,0,844.0,552.0,0.0,3604.0,2416.0,13532.0,13516.0,2292.0
69687,0,840.0,568.0,0.0,3616.0,2428.0,13516.0,13508.0,2284.0
69688,0,828.0,540.0,0.0,3612.0,2428.0,13528.0,13520.0,2292.0
69689,0,848.0,572.0,0.0,3596.0,2464.0,13520.0,13512.0,2292.0
69690,0,860.0,560.0,0.0,3600.0,2424.0,13520.0,13508.0,2284.0
69691,0,840.0,540.0,0.0,3568.0,2440.0,13516.0,13520.0,2284.0
69692,0,844.0,540.0,0.0,3572.0,2428.0,13540.0,13528.0,2288.0
69693,0,828.0,568.0,0.0,3584.0,2464.0,13496.0,13504.0,2268.0
69694,0,856.0,544.0,0.0,3580.0,2428.0,13512.0,13512.0,2304.0
69695,0,864.0,560.0,0.0,3616.0,2412.0,13508.0,13524.0,2276.0
69696,0,832.0,540.0,0.0,3608.0,2448.0,13500.0,13540.0,2304.0
69697,0,848.0,548.0,0.0,3604.0,2456.0,13484.0,13524.0,2304.0
69698,0,864.0,540.0,0.0,3592.0,2432.0,13500.0,13512.0,2284.0
69699,0,848.0,568.0,0.0,3596.0,2436.0,13500.0,13508.0,2304.0
69700,0,864.0,556.0,0.0,3592.0,2452.0,13520.0,13516.0,2304.0
69701,0,856.0,560.0,0.0,3580.0,2440.0,13528.0,13500.0,2288.0
69702,0,828.0,544.0,0.0,3604.0,2424.0,13516.0,13508.0,2296.0
69703,0,848.0,568.0,0.0,3612.0,2444.0,13516.0,13536.0,2300.0
69704,0,828.0,552.0,0.0,3576.0,2420.0,13516.0,13536.0,2292.0
69705,0,880.0,556.0,0.0,3576.0,2420.0,13532.0,13504.0,2304.0
69706,0,848.0,536.0,0.0,3604.0,2428.0,13512.0,13520.0,2284.0
69707,0,844.0,552.0,0.0,3580.0,2416.0,13480.0,13500.0,2292.0
69708,0,828.0,560.0,0.0,3596.0,2444.0,13520.0,13508.0,2292.0
69709,0,840.0,536.0,0.0,3608.0,2448.0,13504.0,13536.0,2288.0
69710,0,848.0,576.0,0.0,3596.0,2440.0,13520.0,13492.0,2272.0
69711,0,840.0,560.0,0.0,3600.0,2412.0,13528.0,13504.0,2288.0
69712,0,856.0,540.0,0.0,3608.0,2428.0,13520.0,13508.0,2296.0
69713,0,840.0,556.0,0.0,3596.0,2444.0,13536.0,13504.0,2284.0
69714,0,852.0,524.0,0.0,3616.0,2440.0,13524.0,13532.0,2268.0
69715,0,864.0,580.0,0.0,3572.0,2448.0,13516.0,13500.0,2276.0
69716,0,848.0,552.0,0.0,3584.0,2448.0,13524.0,13512.0,2288.0
69717,0,876.0,560.0,0.0,3568.0,2432.0,13500.0,13496.0,2276.0
69718,0,844.0,568.0,0.0,3592.0,2436.0,13476.0,13520.0,2300.0
69719,0,828.0,548.0,0.0,3616.0,2436.0,13528.0,13520.0,2292.0
69720,0,828.0,544.0,0.0,3608.0,2440.0,13512.0,13528.0,2284.0
69721,0,864.0,560.0,0.0,3592.0,2452.0,13500.0,13496.0,2304.0
69722,0,864.0,560.0,0.0,3584.0,2428.0,13532.0,13528.0,2296.0
69723,0,844.0,568.0,0.0,3608.0,2428.0,13496.0,13504.0,2320.0
69724,0,860.0,540.0,0.0,3584.0,2428.0,13512.0,13508.0,2296.0
69725,0,828.0,556.0,0.0,3620.0,2456.0,13520.0,13528.0,2280.0
69726,0,852.0,556.0,0.0,3620.0,2452.0,13512.0,13516.0,2268.0
69727,0,852.0,552.0,0.0,3608.0,2448.0,13516.0,13520.0,2276.0
69728,0,856.0,556.0,0.0,3588.0,2436.0,13508.0,13500.0,2292.0
69729,0,856.0,556.0,0.0,3616.0,2444.0,13512.0,13540.0,2276.0
69730,0,840.0,540.0,0.0,3596.0,2432.0,13500.0,13500.0,2296.0
69731,0,828.0,560.0,0.0,3608.0,2440.0,13496.0,13508.0,2288.0
69732,0,880.0,540.0,0.0,3612.0,2444.0,13544.0,13492.0,2268.0
69733,0,828.0,580.0,0.0,3620.0,2444.0,13528.0,13500.0,2288.0
69734,0,848.0,552.0,0.0,3604.0,2444.0,13532.0,13520.0,2284.0
69735,0,880.0,548.0,0.0,3612.0,2428.0,13520.0,13536.0,2300.0
69736,0,832.0,552.0,0.0,3584.0,2436.0,13524.0,13500.0,2296.0
69737,0,840.0,544.0,0.0,3572.0,2428.0,13500.0,13516.0,2292.0
69738,0,856.0,544.0,0.0,3596.0,2464.0,13504.0,13500.0,2288.0
69739,0,836.0,552.0,0.0,3608.0,2452.0,13512.0,13520.0,2300.0
69740,0,828.0,552.0,0.0,3596.0,2460.0,13504.0,13508.0,2320.0
69741,0,828.0,540.0,0.0,3628.0,2432.0,13520.0,13508.0,2296.0
69742,0,864.0,564.0,0.0,3604.0,2436.0,13536.0,13520.0,2296.0
69743,0,852.0,564.0,0.0,3624.0,2448.0,13500.0,13512.0,2284.0
69744,0,844.0,540.0,0.0,3584.0,2424.0,13504.0,13512.0,2304.0
69745,0,864.0,552.0,0.0,3584.0,2436.0,13492.0,13520.0,2296.0
69746,0,852.0,568.0,0.0,3604.0,2444.0,13524.0,13504.0,2304.0
69747,0,852.0,532.0,0.0,3608.0,2452.0,13524.0,13528.0,2292.0
69748,0,836.0,576.0,0.0,3616.0,2452.0,13536.0,13528.0,2304.0
69749,0,820.0,540.0,0.0,3592.0,2448.0,13532.0,13512.0,2304.0
69750,0,852.0,532.0,0.0,3580.0,2432.0,13512.0,13520.0,2288.0
69751,0,864.0,544.0,0.0,3608.0,2444.0,13512.0,13516.0,2288.0
69752,0,864.0,556.0,0.0,3600.0,2448.0,13500.0,13500.0,2300.0
69753,0,864.0,524.0,0.0,3600.0,2452.0,13516.0,13500.0,2312.0
69754,0,848.0,560.0,0.0,3624.0,2436.0,13516.0,13500.0,2304.0
69755,0,840.0,564.0,0.0,3592.0,2464.0,13512.0,13500.0,2288.0
69756,0,844.0,576.0,0.0,3600.0,2440.0,13528.0,13508.0,2292.0
69757,0,864.0,564.0,0.0,3600.0,2428.0,13500.0,13532.0,2292.0
69758,0,864.0,568.0,0.0,3588.0,2440.0,13532.0,13508.0,2276.0
69759,0,848.0,560.0,0.0,3616.0,2436.0,13504.0,13520.0,2276.0
69760,0,852.0,556.0,0.0,3616.0,2428.0,13512.0,13496.0,2284.0
69761,0,880.0,556.0,0.0,3592.0,2416.0,13520.0,13532.0,2284.0
69762,0,852.0,560.0,0.0,3600.0,2436.0,13512.0,13512.0,2284.0
69763,0,844.0,552.0,0.0,3604.0,2436.0,13528.0,13536.0,2280.0
69764,0,840.0,540.0,0.0,3600.0,2428.0,13496.0,13532.0,2288.0
69765,0,852.0,548.0,0.0,3600.0,2444.0,13536.0,13500.0,2292.0
69766,0,844.0,556.0,0.0,3616.0,2420.0,13536.0,13496.0,2280.0
69767,0,836.0,552.0,0.0,3600.0,2416.0,13508.0,13500.0,2268.0
69768,0,828.0,548.0,0.0,3600.0,2412.0,13508.0,13492.0,2292.0
69769,0,848.0,568.0,0.0,3608.0,2440.0,13536.0,13508.0,2292.0
69770,0,844.0,560.0,0.0,3580.0,2412.0,13512.0,13520.0,2284.0
69771,0,856.0,568.0,4.0,3616.0,2444.0,13492.0,13508.0,2296.0
69772,0,828.0,560.0,0.0,3596.0,2448.0,13508.0,13500.0,2300.0
69773,0,876.0,556.0,0.0,3580.0,2440.0,13508.0,13536.0,2280.0
69774,0,864.0,540.0,0.0,3592.0,2460.0,13500.0,13512.0,2268.0
69775,0,864.0,576.0,0.0,3600.0,2432.0,13536.0,13528.0,2288.0
69776,0,852.0,540.0,0.0,3596.0,2416.0,13536.0,13528.0,2268.0
69777,0,864.0,540.0,0.0,3604.0,2420.0,13496.0,13536.0,2268.0
69778,0,848.0,556.0,0.0,3624.0,2428.0,13516.0,13516.0,2268.0
69779,0,856.0,560.0,0.0,3592.0,2424.0,13516.0,13500.0,2268.0
69780,0,848.0,532.0,0.0,3616.0,2396.0,13516.0,13524.0,2276.0
69781,0,852.0,540.0,0.0,3596.0,2428.0,13504.0,13484.0,2276.0
69782,0,856.0,568.0,0.0,3596.0,2412.0,13504.0,13516.0,2276.0
69783,0,844.0,548.0,0.0,3580.0,2432.0,13512.0,13512.0,2292.0
69784,0,828.0,552.0,0.0,3612.0,2424.0,13536.0,13492.0,2284.0
69785,0,844.0,568.0,0.0,3608.0,2436.0,13476.0,13516.0,2272.0
69786,0,852.0,556.0,0.0,3596.0,2424.0,13516.0,13492.0,2292.0
69787,0,844.0,544.0,0.0,3596.0,2424.0,13488.0,13508.0,2288.0
69788,0,852.0,544.0,0.0,3596.0,2416.0,13516.0,13500.0,2268.0
69789,0,828.0,572.0,0.0,3616.0,2416.0,13504.0,13508.0,2252.0
69790,0,828.0,556.0,0.0,3588.0,2416.0,13468.0,13508.0,2304.0
69791,0,828.0,556.0,0.0,3588.0,2420.0,13536.0,13500.0,2284.0
69792,0,848.0,540.0,0.0,3600.0,2424.0,13500.0,13480.0,2272.0
69793,0,856.0,568.0,0.0,3628.0,2428.0,13488.0,13512.0,2284.0
69794,0,832.0,548.0,0.0,3596.0,2404.0,13520.0,13536.0,2288.0
69795,0,844.0,548.0,0.0,3604.0,2412.0,13512.0,13540.0,2268.0
69796,0,844.0,568.0,0.0,3580.0,2420.0,13500.0,13532.0,2276.0
69797,0,824.0,576.0,0.0,3600.0,2428.0,13500.0,13500.0,2264.0
69798,0,868.0,552.0,0.0,3616.0,2420.0,13500.0,13512.0,2296.0
69799,0,832.0,560.0,0.0,3584.0,2428.0,13532.0,13520.0,2292.0
69800,0,840.0,536.0,0.0,3612.0,2432.0,13528.0,13512.0,2288.0
69801,0,840.0,576.0,0.0,3576.0,2428.0,13536.0,13536.0,2288.0
69802,0,872.0,544.0,0.0,3600.0,2436.0,13516.0,13516.0,2288.0
69803,0,860.0,556.0,0.0,3580.0,2420.0,13512.0,13532.0,2300.0
69804,0,828.0,544.0,0.0,3604.0,2416.0,13492.0,13520.0,2292.0
69805,0,872.0,548.0,0.0,3592.0,2416.0,13512.0,13504.0,2300.0
69806,0,856.0,560.0,0.0,3600.0,2428.0,13544.0,13516.0,2284.0
69807,0,840.0,556.0,0.0,3600.0,2400.0,13508.0,13504.0,2288.0
69808,0,844.0,548.0,0.0,3580.0,2396.0,13508.0,13516.0,2284.0
69809,0,860.0,568.0,0.0,3616.0,2432.0,13512.0,13512.0,2268.0
69810,0,856.0,576.0,0.0,3588.0,2428.0,13528.0,13528.0,2292.0
69811,0,828.0,568.0,0.0,3592.0,2400.0,13516.0,13516.0,2300.0
69812,0,828.0,552.0,0.0,3608.0,2412.0,13552.0,13500.0,2276.0
69813,0,868.0,564.0,0.0,3620.0,2396.0,13500.0,13500.0,2292.0
69814,0,856.0,548.0,0.0,3572.0,2416.0,13520.0,13536.0,2268.0
69815,0,848.0,556.0,0.0,3600.0,2440.0,13500.0,13524.0,2256.0
69816,0,852.0,544.0,0.0,3584.0,2396.0,13528.0,13508.0,2276.0
69817,0,864.0,572.0,0.0,3580.0,2408.0,13536.0,13512.0,2268.0
69818,0,884.0,564.0,0.0,3608.0,2432.0,13536.0,13540.0,2268.0
69819,0,872.0,556.0,0.0,3616.0,2396.0,13524.0,13512.0,2276.0
69820,0,828.0,540.0,0.0,3584.0,2420.0,13504.0,13536.0,2272.0
69821,0,828.0,552.0,0.0,3588.0,2432.0,13516.0,13540.0,2284.0
69822,0,852.0,544.0,0.0,3608.0,2408.0,13504.0,13512.0,2268.0
69823,0,828.0,560.0,0.0,3596.0,2432.0,13492.0,13528.0,2304.0
69824,0,860.0,560.0,0.0,3604.0,2396.0,13500.0,13536.0,2276.0
69825,0,864.0,544.0,0.0,3584.0,2396.0,13520.0,13488.0,2288.0
69826,0,828.0,552.0,0.0,3588.0,2424.0,13520.0,13508.0,2280.0
69827,0,832.0,548.0,0.0,3580.0,2416.0,13504.0,13536.0,2296.0
69828,0,852.0,548.0,0.0,3616.0,2420.0,13536.0,13520.0,2292.0
69829,0,860.0,540.0,0.0,3608.0,2404.0,13532.0,13492.0,2252.0
69830,0,832.0,552.0,0.0,3612.0,2412.0,13536.0,13544.0,2276.0
69831,0,848.0,568.0,0.0,3580.0,2416.0,13512.0,13512.0,2292.0
69832,0,856.0,556.0,0.0,3608.0,2416.0,13516.0,13500.0,2296.0
69833,0,868.0,548.0,0.0,3596.0,2416.0,13504.0,13496.0,2280.0
69834,0,856.0,548.0,0.0,3592.0,2396.0,13544.0,13512.0,2304.0
69835,0,844.0,556.0,0.0,3596.0,2428.0,13508.0,13500.0,2284.0
69836,0,856.0,552.0,0.0,3580.0,2408.0,13504.0,13544.0,2268.0
69837,0,836.0,560.0,0.0,3580.0,2400.0,13500.0,13496.0,2288.0
69838,0,832.0,544.0,0.0,3596.0,2424.0,13500.0,13500.0,2300.0
69839,0,832.0,548.0,0.0,3600.0,2416.0,13516.0,13496.0,2280.0
69840,0,856.0,524.0,0.0,3612.0,2432.0,13524.0,13508.0,2288.0
69841,0,852.0,540.0,0.0,3580.0,2420.0,13536.0,13500.0,2272.0
69842,0,856.0,560.0,0.0,3580.0,2432.0,13536.0,13504.0,2304.0
69843,0,856.0,556.0,0.0,3592.0,2412.0,13496.0,13520.0,2276.0
69844,0,828.0,564.0,0.0,3584.0,2432.0,13536.0,13512.0,2292.0
69845,0,840.0,576.0,0.0,3600.0,2448.0,13540.0,13552.0,2296.0
69846,0,844.0,560.0,0.0,3580.0,2420.0,13512.0,13536.0,2276.0
69847,0,864.0,564.0,0.0,3588.0,2412.0,13500.0,13524.0,2268.0
69848,0,844.0,532.0,0.0,3580.0,2424.0,13508.0,13536.0,2280.0
69849,0,844.0,560.0,0.0,3612.0,2396.0,13528.0,13504.0,2288.0
69850,0,820.0,560.0,0.0,3600.0,2424.0,13508.0,13500.0,2304.0
69851,0,836.0,568.0,0.0,3604.0,2420.0,13520.0,13536.0,2276.0
69852,0,872.0,560.0,0.0,3604.0,2396.0,13536.0,13516.0,2300.0
69853,0,836.0,552.0,0.0,3612.0,2436.0,13512.0,13536.0,2304.0
69854,0,848.0,544.0,0.0,3616.0,2416.0,13496.0,13536.0,2284.0
69855,0,860.0,556.0,0.0,3600.0,2396.0,13504.0,13540.0,2284.0
69856,0,844.0,532.0,0.0,3616.0,2388.0,13536.0,13496.0,2312.0
69857,0,824.0,540.0,0.0,3568.0,2408.0,13536.0,13520.0,2288.0
69858,0,864.0,548.0,0.0,3616.0,2420.0,13540.0,13520.0,2284.0
69859,0,848.0,572.0,0.0,3604.0,2412.0,13536.0,13500.0,2272.0
69860,0,828.0,560.0,0.0,3600.0,2412.0,13512.0,13528.0,2264.0
69861,0,824.0,548.0,0.0,3608.0,2392.0,13520.0,13508.0,2284.0
69862,0,836.0,576.0,0.0,3588.0,2396.0,13500.0,13512.0,2288.0
69863,0,852.0,576.0,0.0,3564.0,2432.0,13528.0,13508.0,2276.0
69864,0,856.0,560.0,0.0,3588.0,2412.0,13504.0,13536.0,2284.0
69865,0,828.0,548.0,0.0,3592.0,2416.0,13516.0,13516.0,2264.0
69866,0,864.0,532.0,0.0,3588.0,2404.0,13508.0,13484.0,2300.0
69867,0,828.0,564.0,0.0,3600.0,2416.0,13492.0,13508.0,2276.0
69868,0,812.0,560.0,0.0,3604.0,2404.0,13516.0,13500.0,2264.0
69869,0,836.0,560.0,0.0,3584.0,2448.0,13532.0,13500.0,2260.0
69870,0,848.0,540.0,0.0,3584.0,2416.0,13512.0,13508.0,2304.0
69871,0,864.0,536.0,0.0,3580.0,2420.0,13524.0,13500.0,2288.0
69872,0,836.0,560.0,0.0,3616.0,2416.0,13500.0,13536.0,2272.0
69873,0,824.0,552.0,0.0,3604.0,2404.0,13520.0,13476.0,2296.0
69874,0,844.0,564.0,0.0,3616.0,2420.0,13532.0,13468.0,2292.0
69875,0,848.0,572.0,0.0,3608.0,2416.0,13504.0,13500.0,2292.0
69876,0,832.0,552.0,0.0,3620.0,2424.0,13504.0,13504.0,2292.0
69877,0,848.0,552.0,0.0,3600.0,2404.0,13512.0,13520.0,2296.0
69878,0,844.0,576.0,0.0,3592.0,2448.0,13508.0,13488.0,2276.0
69879,0,836.0,556.0,0.0,3580.0,2428.0,13516.0,13516.0,2288.0
69880,0,864.0,540.0,0.0,3592.0,2440.0,13512.0,13544.0,2276.0
69881,0,844.0,560.0,0.0,3600.0,2412.0,13524.0,13528.0,2264.0
69882,0,856.0,540.0,0.0,3600.0,2432.0,13528.0,13500.0,2304.0
69883,0,848.0,548.0,0.0,3616.0,2432.0,13508.0,13520.0,2304.0
69884,0,856.0,548.0,0.0,3608.0,2412.0,13516.0,13500.0,2284.0
69885,0,848.0,540.0,0.0,3592.0,2400.0,13520.0,13516.0,2288.0
69886,0,852.0,576.0,0.0,3600.0,2412.0,13500.0,13520.0,2300.0
69887,0,832.0,560.0,0.0,3580.0,2424.0,13520.0,13500.0,2284.0
69888,0,864.0,552.0,0.0,3600.0,2408.0,13536.0,13516.0,2288.0
69889,0,828.0,568.0,0.0,3616.0,2412.0,13500.0,13492.0,2268.0
69890,0,864.0,560.0,0.0,3580.0,2432.0,13500.0,13512.0,2288.0
69891,0,844.0,552.0,0.0,3604.0,2416.0,13520.0,13504.0,2264.0
69892,0,856.0,572.0,0.0,3604.0,2424.0,13512.0,13520.0,2280.0
69893,0,860.0,576.0,0.0,3576.0,2408.0,13500.0,13500.0,2308.0
69894,0,848.0,576.0,0.0,3580.0,2408.0,13516.0,13504.0,2292.0
69895,0,840.0,540.0,0.0,3600.0,2440.0,13516.0,13508.0,2268.0
69896,0,844.0,548.0,0.0,3592.0,2404.0,13496.0,13520.0,2300.0
69897,0,840.0,536.0,0.0,3548.0,2416.0,13500.0,13500.0,2276.0
69898,0,828.0,560.0,0.0,3604.0,2404.0,13516.0,13500.0,2288.0
69899,0,864.0,544.0,0.0,3588.0,2432.0,13516.0,13536.0,2268.0
69900,0,844.0,564.0,0.0,3600.0,2428.0,13500.0,13500.0,2280.0
69901,0,848.0,548.0,0.0,3584.0,2412.0,13512.0,13500.0,2268.0
69902,0,828.0,552.0,0.0,3600.0,2404.0,13528.0,13500.0,2276.0
69903,0,864.0,552.0,0.0,3600.0,2404.0,13548.0,13484.0,2296.0
69904,0,836.0,540.0,0.0,3588.0,2412.0,13536.0,13508.0,2304.0
69905,0,848.0,584.0,0.0,3616.0,2412.0,13496.0,13520.0,2280.0
69906,0,836.0,536.0,0.0,3588.0,2408.0,13512.0,13540.0,2272.0
69907,0,844.0,560.0,0.0,3604.0,2420.0,13540.0,13496.0,2268.0
69908,0,852.0,552.0,0.0,3608.0,2416.0,13536.0,13520.0,2280.0
69909,0,836.0,564.0,0.0,3584.0,2408.0,13520.0,13520.0,2300.0
69910,0,848.0,564.0,0.0,3576.0,2416.0,13520.0,13504.0,2300.0
69911,0,840.0,552.0,0.0,3580.0,2412.0,13496.0,13508.0,2268.0
69912,0,844.0,560.0,0.0,3616.0,2424.0,13524.0,13528.0,2304.0
69913,0,828.0,544.0,0.0,3600.0,2416.0,13516.0,13508.0,2300.0
69914,0,828.0,560.0,0.0,3576.0,2400.0,13536.0,13504.0,2296.0
69915,0,836.0,548.0,0.0,3604.0,2416.0,13500.0,13532.0,2276.0
69916,0,848.0,552.0,0.0,3612.0,2424.0,13504.0,13508.0,2284.0
69917,0,832.0,560.0,0.0,3608.0,2416.0,13516.0,13536.0,2316.0
69918,0,856.0,568.0,0.0,3604.0,2388.0,13512.0,13488.0,2300.0
69919,0,868.0,556.0,0.0,3596.0,2420.0,13512.0,13504.0,2276.0
69920,0,844.0,552.0,0.0,3600.0,2412.0,13508.0,13540.0,2288.0
69921,0,820.0,560.0,0.0,3592.0,2400.0,13496.0,13504.0,2292.0
69922,0,860.0,560.0,0.0,3600.0,2412.0,13496.0,13504.0,2304.0
69923,0,836.0,544.0,0.0,3580.0,2408.0,13520.0,13512.0,2284.0
69924,0,860.0,544.0,0.0,3592.0,2416.0,13500.0,13496.0,2280.0
69925,0,824.0,544.0,0.0,3604.0,2440.0,13500.0,13552.0,2288.0
69926,0,844.0,540.0,0.0,3584.0,2388.0,13536.0,13520.0,2288.0
69927,0,840.0,560.0,0.0,3616.0,2404.0,13504.0,13500.0,2288.0
69928,0,840.0,576.0,0.0,3604.0,2404.0,13536.0,13508.0,2276.0
69929,0,864.0,552.0,0.0,3616.0,2404.0,13500.0,13500.0,2288.0
69930,0,836.0,540.0,0.0,3600.0,2416.0,13508.0,13524.0,2284.0
69931,0,848.0,544.0,0.0,3588.0,2424.0,13528.0,13508.0,2272.0
69932,0,840.0,576.0,0.0,3604.0,2420.0,13492.0,13500.0,2296.0
69933,0,852.0,540.0,0.0,3572.0,2432.0,13528.0,13520.0,2292.0
69934,0,840.0,568.0,0.0,3580.0,2400.0,13508.0,13496.0,2268.0
69935,0,828.0,540.0,0.0,3612.0,2404.0,13508.0,13532.0,2296.0
69936,0,832.0,576.0,0.0,3612.0,2392.0,13512.0,13528.0,2280.0
69937,0,824.0,548.0,0.0,3596.0,2416.0,13536.0,13532.0,2296.0
69938,0,828.0,544.0,0.0,3588.0,2416.0,13512.0,13520.0,2296.0
69939,0,836.0,532.0,0.0,3580.0,2416.0,13528.0,13500.0,2280.0
69940,0,860.0,544.0,0.0,3592.0,2420.0,13492.0,13532.0,2284.0
69941,0,828.0,544.0,0.0,3608.0,2416.0,13516.0,13528.0,2300.0
69942,0,796.0,548.0,0.0,3592.0,2412.0,13496.0,13508.0,2284.0
69943,0,860.0,576.0,0.0,3592.0,2436.0,13536.0,13524.0,2304.0
69944,0,840.0,556.0,0.0,3604.0,2396.0,13468.0,13524.0,2280.0
69945,0,828.0,576.0,0.0,3592.0,2416.0,13512.0,13544.0,2288.0
69946,0,848.0,548.0,0.0,3584.0,2404.0,13536.0,13516.0,2276.0
69947,0,836.0,552.0,0.0,3600.0,2432.0,13504.0,13536.0,2296.0
69948,0,844.0,544.0,0.0,3604.0,2432.0,13520.0,13500.0,2284.0
69949,0,836.0,536.0,0.0,3608.0,2416.0,13516.0,13532.0,2300.0
69950,0,848.0,572.0,0.0,3608.0,2420.0,13496.0,13536.0,2276.0
69951,0,828.0,556.0,0.0,3592.0,2416.0,13520.0,13500.0,2264.0
69952,0,856.0,552.0,0.0,3600.0,2432.0,13484.0,13508.0,2284.0
69953,0,828.0,552.0,0.0,3616.0,2412.0,13508.0,13536.0,2300.0
69954,0,852.0,564.0,0.0,3584.0,2396.0,13536.0,13520.0,2288.0
69955,0,836.0,532.0,0.0,3596.0,2408.0,13524.0,13536.0,2280.0
69956,0,856.0,548.0,0.0,3600.0,2388.0,13492.0,13528.0,2272.0
69957,0,836.0,540.0,0.0,3572.0,2396.0,13492.0,13512.0,2296.0
69958,0,836.0,540.0,0.0,3604.0,2408.0,13532.0,13500.0,2268.0
69959,0,848.0,560.0,0.0,3616.0,2408.0,13504.0,13520.0,2276.0
69960,0,880.0,564.0,0.0,3572.0,2396.0,13504.0,13520.0,2276.0
69961,0,844.0,552.0,0.0,3620.0,2408.0,13548.0,13500.0,2296.0
69962,0,848.0,560.0,0.0,3580.0,2420.0,13528.0,13528.0,2288.0
69963,0,828.0,548.0,0.0,3604.0,2404.0,13508.0,13508.0,2292.0
69964,0,844.0,560.0,0.0,3604.0,2404.0,13504.0,13516.0,2268.0
69965,0,864.0,548.0,0.0,3608.0,2432.0,13520.0,13536.0,2304.0
69966,0,840.0,540.0,0.0,3596.0,2412.0,13492.0,13504.0,2268.0
69967,0,864.0,576.0,0.0,3596.0,2396.0,13524.0,13528.0,2268.0
69968,0,844.0,560.0,0.0,3596.0,2400.0,13540.0,13516.0,2304.0
69969,0,844.0,544.0,0.0,3580.0,2432.0,13496.0,13484.0,2268.0
