Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
26894,0,768.0,628.0,0.0,3664.0,3272.0,13500.0,13520.0,2272.0
26895,0,732.0,616.0,0.0,3648.0,3256.0,13536.0,13500.0,2308.0
26896,0,768.0,640.0,0.0,3628.0,3248.0,13520.0,13528.0,2268.0
26897,0,764.0,616.0,0.0,3672.0,3260.0,13508.0,13532.0,2304.0
26898,0,776.0,640.0,0.0,3640.0,3280.0,13508.0,13516.0,2308.0
26899,0,764.0,640.0,0.0,3628.0,3264.0,13500.0,13524.0,2292.0
26900,0,760.0,604.0,0.0,3652.0,3264.0,13520.0,13496.0,2268.0
26901,0,772.0,632.0,0.0,3652.0,3272.0,13488.0,13520.0,2284.0
26902,0,768.0,640.0,0.0,3656.0,3280.0,13532.0,13500.0,2276.0
26903,0,772.0,636.0,0.0,3640.0,3264.0,13520.0,13540.0,2276.0
26904,0,772.0,636.0,0.0,3636.0,3252.0,13500.0,13524.0,2296.0
26905,0,764.0,608.0,0.0,3656.0,3280.0,13544.0,13516.0,2252.0
26906,0,760.0,624.0,0.0,3640.0,3268.0,13528.0,13496.0,2288.0
26907,0,752.0,640.0,0.0,3656.0,3276.0,13508.0,13516.0,2284.0
26908,0,748.0,640.0,0.0,3632.0,3244.0,13528.0,13492.0,2280.0
26909,0,760.0,604.0,0.0,3640.0,3260.0,13528.0,13500.0,2268.0
26910,0,768.0,640.0,0.0,3628.0,3264.0,13504.0,13508.0,2252.0
26911,0,748.0,624.0,0.0,3660.0,3272.0,13512.0,13516.0,2288.0
26912,0,764.0,604.0,0.0,3644.0,3248.0,13552.0,13520.0,2284.0
26913,0,760.0,640.0,0.0,3648.0,3276.0,13508.0,13492.0,2284.0
26914,0,768.0,648.0,0.0,3648.0,3264.0,13560.0,13496.0,2284.0
26915,0,756.0,624.0,0.0,3628.0,3264.0,13516.0,13520.0,2292.0
26916,0,756.0,632.0,0.0,3648.0,3260.0,13468.0,13512.0,2284.0
26917,0,784.0,672.0,0.0,3652.0,3268.0,13520.0,13560.0,2308.0
26918,0,768.0,624.0,0.0,3612.0,3280.0,13508.0,13516.0,2284.0
26919,0,756.0,640.0,0.0,3612.0,3256.0,13532.0,13512.0,2304.0
26920,0,776.0,620.0,0.0,3652.0,3260.0,13516.0,13524.0,2288.0
26921,0,768.0,624.0,0.0,3664.0,3264.0,13524.0,13516.0,2284.0
26922,0,764.0,628.0,0.0,3640.0,3272.0,13536.0,13536.0,2260.0
26923,0,768.0,624.0,0.0,3644.0,3276.0,13536.0,13536.0,2288.0
26924,0,720.0,636.0,0.0,3680.0,3248.0,13536.0,13524.0,2284.0
26925,0,756.0,628.0,0.0,3640.0,3264.0,13544.0,13524.0,2280.0
26926,0,768.0,604.0,0.0,3648.0,3248.0,13520.0,13500.0,2288.0
26927,0,784.0,616.0,0.0,3648.0,3260.0,13524.0,13500.0,2304.0
26928,0,772.0,620.0,0.0,3648.0,3252.0,13520.0,13520.0,2296.0
26929,0,760.0,632.0,0.0,3648.0,3248.0,13544.0,13536.0,2276.0
26930,0,756.0,612.0,0.0,3648.0,3256.0,13500.0,13504.0,2288.0
26931,0,760.0,636.0,0.0,3648.0,3256.0,13508.0,13524.0,2280.0
26932,0,776.0,628.0,0.0,3636.0,3272.0,13536.0,13500.0,2312.0
26933,0,764.0,632.0,0.0,3652.0,3280.0,13544.0,13540.0,2268.0
26934,0,752.0,616.0,0.0,3644.0,3280.0,13536.0,13504.0,2304.0
26935,0,748.0,596.0,0.0,3628.0,3268.0,13536.0,13536.0,2296.0
26936,0,772.0,636.0,0.0,3644.0,3260.0,13528.0,13536.0,2296.0
26937,0,776.0,616.0,0.0,3636.0,3284.0,13508.0,13504.0,2280.0
26938,0,768.0,628.0,0.0,3644.0,3256.0,13500.0,13544.0,2280.0
26939,0,764.0,620.0,0.0,3652.0,3272.0,13536.0,13528.0,2276.0
26940,0,748.0,640.0,0.0,3632.0,3256.0,13516.0,13524.0,2276.0
26941,0,760.0,604.0,0.0,3628.0,3240.0,13568.0,13544.0,2304.0
26942,0,800.0,632.0,0.0,3644.0,3248.0,13516.0,13536.0,2288.0
26943,0,768.0,616.0,0.0,3644.0,3220.0,13508.0,13504.0,2304.0
26944,0,768.0,624.0,0.0,3636.0,3232.0,13508.0,13536.0,2292.0
26945,0,764.0,628.0,0.0,3656.0,3280.0,13524.0,13520.0,2264.0
26946,0,756.0,624.0,0.0,3668.0,3248.0,13512.0,13532.0,2268.0
26947,0,732.0,640.0,0.0,3652.0,3260.0,13500.0,13536.0,2300.0
26948,0,760.0,612.0,0.0,3648.0,3244.0,13528.0,13536.0,2252.0
26949,0,752.0,628.0,0.0,3664.0,3244.0,13512.0,13536.0,2288.0
26950,0,748.0,624.0,0.0,3640.0,3268.0,13468.0,13524.0,2284.0
26951,0,776.0,620.0,0.0,3648.0,3260.0,13524.0,13520.0,2284.0
26952,0,760.0,616.0,0.0,3644.0,3264.0,13508.0,13500.0,2284.0
26953,0,768.0,628.0,0.0,3648.0,3256.0,13488.0,13504.0,2284.0
26954,0,764.0,616.0,0.0,3644.0,3256.0,13496.0,13504.0,2300.0
26955,0,764.0,620.0,0.0,3620.0,3256.0,13500.0,13500.0,2296.0
26956,0,772.0,644.0,0.0,3656.0,3256.0,13524.0,13540.0,2272.0
26957,0,772.0,636.0,0.0,3644.0,3244.0,13536.0,13500.0,2284.0
26958,0,760.0,628.0,0.0,3644.0,3256.0,13524.0,13524.0,2272.0
26959,0,764.0,624.0,0.0,3644.0,3272.0,13544.0,13528.0,2276.0
26960,0,760.0,640.0,0.0,3648.0,3276.0,13516.0,13528.0,2304.0
26961,0,784.0,628.0,0.0,3644.0,3272.0,13536.0,13504.0,2264.0
26962,0,756.0,620.0,0.0,3660.0,3256.0,13520.0,13516.0,2276.0
26963,0,740.0,656.0,0.0,3628.0,3264.0,13500.0,13536.0,2280.0
26964,0,764.0,612.0,0.0,3644.0,3252.0,13500.0,13544.0,2284.0
26965,0,756.0,640.0,0.0,3640.0,3260.0,13512.0,13516.0,2292.0
26966,0,756.0,616.0,0.0,3648.0,3264.0,13504.0,13524.0,2288.0
